      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   02:25:00     0.100694     8900.2727456225032139     6291.0141035225936132   -23062.5510265322846468   -2.03177544078208588765    3.38772636231749896176    0.14016989066926100317
   01/01/2026   02:30:00     0.104167     8281.3457084194047617     7300.1705865838033569   -22995.5984962719499762   -2.09366188681232168016    3.33877202510772293415    0.30610013749547239619
   01/01/2026   02:35:00     0.107639     7644.5279053945659764     8293.5559327599964714   -22878.9569480042609353   -2.15102573910636672033    3.28260434819214698778    0.47137039157998120203
   01/01/2026   02:40:00     0.111111     6991.1949497484221734     9269.0239228198666055   -22712.8779548488582432   -2.20374307722939674582    3.21934445444692807561    0.63562378289875512313
   01/01/2026   02:45:00     0.114583     6322.7581356918523756    10224.4669755065658023   -22497.7198439330304023   -2.25169999095654309275    3.14912876176278853425    0.79850561540824338384
   01/01/2026   02:50:00     0.118056     5640.6613979766807487    11157.8206932710147692   -22233.9469298527179166   -2.29479282609082799768    3.07210869254142351936    0.95966412849202842122
   01/01/2026   02:55:00     0.121528     4946.3782009092659742    12067.0683160558437690   -21922.1285205440600876   -2.33292840867406071534    2.98845035130053847264    1.11875125251932628918
   01/01/2026   03:00:00     0.125000     4241.4083634029783729    12950.2450736530056865   -21562.9376975637765668   -2.36602424710559457524    2.89833417100032659890    1.27542335697061460522
   01/01/2026   03:05:00     0.128472     3527.2748267653027983    13805.4424273507704992   -21157.1498732391743616   -2.39400871172130605890    2.80195452876306544030    1.42934198959208041827
   01/01/2026   03:10:00     0.131944     2805.5203720438353459    14630.8121917961743845   -20705.6411276088714608   -2.41682119142376656651    2.69951933171662168220    1.58017460504884669245
   01/01/2026   03:15:00     0.135417     2077.7042938722057461    15424.5705282271305441   -20209.3863285328510795   -2.43441222699442696010    2.59124957375200640425    1.72759528155722227091
   01/01/2026   03:20:00     0.138889     1345.3990378615666896    16185.0018004743820326   -19669.4570388045660572   -2.44674362075982784618    2.47737886404469148834    1.87128542398874766085
   01/01/2026   03:25:00     0.142361      610.1868086753332093    16910.4622853973452408   -19087.0192145478008197   -2.45378852232645395300    2.35815292824911715763    2.01093445195377478482
   01/01/2026   03:30:00     0.145833     -126.3438439961068520    17599.3837296996875814   -18463.3306996260985429   -2.45553149014294553286    2.23382908333559163333    2.14624047138997023636
   01/01/2026   03:35:00     0.149306     -862.6014542784083818    18250.2767453702005547   -17799.7385212319379875   -2.45196852869400063650    2.10467568709847197960    2.27691092820168070813
   01/01/2026   03:40:00     0.152778    -1596.9950764400465796    18861.7340363121194446   -17097.6759922555885343   -2.44310710117748651504    1.97097156342394619626    2.40266324251979996370
   01/01/2026   03:45:00     0.156250    -2327.9377213316201531    19432.4334490593969598   -16358.6596264587091305   -2.42896611756501991462    1.83300540446470614463    2.52322542217883451243
   01/01/2026   03:50:00     0.159722    -3053.8497855440266322    19961.1408408313851286   -15584.2858728942416020   -2.40957589799656133516    1.69107515092706375685    2.63833665403851619163
   01/01/2026   03:55:00     0.163194    -3773.1624658847491824    20446.7127585476670504   -14776.2276764208779918   -2.38497811151134174522    1.54548735173335126045    2.74774787181173636361
   01/01/2026   04:00:00     0.166667    -4484.3211517801344845    20888.0989228120689134   -13936.2308715561897250   -2.35522569017063055654    1.39655650437845210959    2.85122229909897450758
   01/01/2026   04:05:00     0.170139    -5185.7887882363369378    21284.3445112787417699   -13066.1104172961839502   -2.32038271868234998439    1.24460437735371189528    2.94853596637190097911
   01/01/2026   04:10:00     0.173611    -5876.0492020329293084    21634.5922362330972586   -12167.7464808993425551   -2.28052429969321107423    1.08995931606392430844    3.03947820069558247722
   01/01/2026   04:15:00     0.177083    -6553.6103838813611273    21938.0842116556723465   -11243.0803789888201676   -2.23573639497072451155    0.93295553371321577100    3.12385208702978718035
   01/01/2026   04:20:00     0.180556    -7217.0077193557584545    22194.1636054869317149   -10294.1103846661212513   -2.18611564275493267667    0.77393238868308460198    3.20147490000532456171
   01/01/2026   04:25:00     0.184028    -7864.8071614962139435    22402.2760732747284216    -9322.8874096519339592   -2.13176915161779872445    0.61323364997020388112    3.27217850513116594101
   01/01/2026   04:30:00     0.187500    -8495.6083380948572916    22561.9709698626513035    -8331.5105707735609899   -2.07281427122662807077    0.45120675229249293810    3.33580972845222669906
   01/01/2026   04:35:00     0.190972    -9108.0475868026886923    22672.9023362656983327    -7322.1226504022719759   -2.00937834046642058248    0.28820204250901645471    3.39223069374606709184
   01/01/2026   04:40:00     0.194444    -9700.8009113403840287    22734.8296593784208337    -6296.9054607066551839   -1.94159841343437081229    0.12457201903213139616    3.44131912641923036933
   01/01/2026   04:45:00     0.197917   -10272.5868522589340195    22747.6184026685738147    -5258.0751218284701349   -1.86962096387754442316   -0.03932943406139106658    3.48296862334030787964
   01/01/2026   04:50:00     0.201389   -10822.1692658758608863    22711.2403065249689025    -4207.8772643044606849   -1.79360156870174852740   -0.20314781649008640748    3.51708888792684023009
   01/01/2026   04:55:00     0.204861   -11348.3600052095704260    22625.7734574501573590    -3148.5821662500265499   -1.71370457123545484655   -0.36652878304988575087    3.54360592988655813559
   01/01/2026   05:00:00     0.208333   -11850.0214969477519578    22491.4021258151870466    -2082.4798359876089726   -1.63010272498700892630   -0.52911891495718819679    3.56246222909988187856
   01/01/2026   05:05:00     0.211806   -12326.0692087151436684    22308.4163724233286210    -1011.8750509432706035   -1.54297681868593323867   -0.69056648948424084137    3.57361686321967294113
   01/01/2026   05:10:00     0.215278   -12775.4740011508503397    22077.2114246606466494       60.9176362514935890   -1.45251528344960149507   -0.85052224611660344136    3.57704559865553607515
   01/01/2026   05:15:00     0.218750   -13197.2643595650544448    21798.2868235418552594     1133.5789134297931845   -1.35891378296460667340   -1.00864014746680993938    3.57274094470307030215
   01/01/2026   05:20:00     0.222222   -13590.5285002186312910    21472.2453434882772410     2203.7897352505606348   -1.26237478761748841223   -1.16457813318857659730    3.56071217067288279222
   01/01/2026   05:25:00     0.225694   -13954.4163465560093407    21099.7916871991430661     3269.2363491410009368   -1.16310713355184090724   -1.31799886515206795461    3.54098528596942119001
   01/01/2026   05:30:00     0.229167   -14288.1413710206771519    20681.7309584961586673     4327.6153097096709934   -1.06132556766795619870   -1.46857046216273092148    3.51360298316523360081
   01/01/2026   05:35:00     0.232639   -14590.9822983930265128    20218.9669165324981517     5376.6384705475827683   -0.95725027961685140972   -1.61596722253394027861    3.47862454421160651667
   01/01/2026   05:40:00     0.236111   -14862.2846669106829660    19712.5000152594491656     6414.0379423912253647   -0.85110642187262880941   -1.75987033285698474142    3.43612571002113897228
   01/01/2026   05:45:00     0.239583   -15101.4622437610117807    19163.4252325352148265     7437.5710067061120339   -0.74312361899551034094   -1.89996856135055553090    3.38619851375119070578
   01/01/2026   05:50:00     0.243056   -15307.9982918729763153    18572.9296937392920217     8445.0249738619418700   -0.63353546722248964490   -2.03595893421563651354    3.32895107820884221072
   01/01/2026   05:55:00     0.246528   -15481.4466852798167800    17942.2900952209096967     9434.2219752101566472   -0.52257902554328450968   -2.16754739347024287326    3.26450737788762140120
   01/01/2026   06:00:00     0.250000   -15621.4328706739407648    17272.8699333598290266    10403.0236785408870235   -0.41049429943606463624   -2.29444943479149271221    3.19300696623338667096
   01/01/2026   06:05:00     0.253472   -15727.6546731297809334    16566.1165454510899941    11349.3359165882158086   -0.29752371845024384563   -2.41639072394962330223    3.11460466882102256399
   01/01/2026   06:10:00     0.256944   -15799.8829443279865599    15823.5579690408693647    12271.1132184694189142   -0.18391160883246605249   -2.53310769047938333853    3.02947024320460286256
   01/01/2026   06:15:00     0.260417   -15837.9620519739959290    15046.7996267374514776    13166.3632341843457372   -0.06990366239688974964   -2.64434809729830136351    2.93778800628108261069
   01/01/2026   06:20:00     0.263889   -15841.8102094646433278    14237.5208438984921262    14033.1510425642471240    0.04425359715789956816   -2.74987158504824026574    2.83975643008110245624
   01/01/2026   06:25:00     0.267361   -15811.4196452168884095    13397.4712069524911557    14869.6033333439565061    0.15831334928536948974   -2.84945019000595967888    2.73558770696994364518
   01/01/2026   06:30:00     0.270833   -15746.8566114319659759    12528.4667704480216148    15673.9124543361305415    0.27202901178671144353   -2.94286883447971065993    2.62550728530688778114
   01/01/2026   06:35:00     0.274306   -15648.2612324252424614    11632.3861212382606150    16444.3403150099759173    0.38515477498050860409   -3.02992578868175052131    2.50975337667213199981
   01/01/2026   06:40:00     0.277778   -15515.8471930058879602    10711.1663085003213505    17179.2221381182184476    0.49744613367326488235   -3.11043310314068558830    2.38857643582690718680
   01/01/2026   06:45:00     0.281250   -15349.9012677402494420     9766.7986485585108891    17876.9700513736901772    0.60866041577254121389   -3.18421701079232863482    2.26223861462454529361
   01/01/2026   06:50:00     0.284722   -15150.7826922777253698     8801.3244137277623382    18536.0765115494991626    0.71855730640193426074   -3.25111829796292663456    2.13101319113795547536
   01/01/2026   06:55:00     0.288194   -14918.9223782572497932     7816.8304146180478278    19155.1175537630031691    0.82689936639698734299   -3.31099264353383137454    1.99518397531237834104
   01/01/2026   07:00:00     0.291667   -14654.8219736455192503     6815.4444855426036032    19732.7558591024534991    0.93345254408310826777   -3.36371092565164220441    1.85504469249149808968
   01/01/2026   07:05:00     0.295139   -14359.0527706842364246     5799.3308828524093657    20267.7436341649726259    1.03798667926044662030   -3.40915949542227535510    1.71089834620015017474
   01/01/2026   07:10:00     0.298611   -14032.2544639423663764     4770.6856061767568611    20758.9252964942872737    1.14027599834622209239   -3.44724041710107675365    1.56305656159814723922
   01/01/2026   07:15:00     0.302083   -13675.1337612802397121     3731.7316526851754104    21205.2399603352257920    1.24009959965197946383   -3.47787167436380275482    1.41183891104735080081
   01/01/2026   07:20:00     0.305556   -13288.4628508348898208     2684.7142145997649083    21605.7237175583332185    1.33724192780146550088   -3.50098734231489961376    1.25757222325827027214
   01/01/2026   07:25:00     0.309028   -12873.0777274299359823     1631.8958302794669845    21959.5117090510581406    1.43149323632409599153   -3.51653772495990645354    1.10058987750339158846
   01/01/2026   07:30:00     0.312500   -12429.8763820983306010      575.5514992693572991    22265.8399823208883248    1.52265003748913578952   -3.52448945793792650085    0.94123108440237596254
   01/01/2026   07:35:00     0.315972   -11959.8168586821343151     -482.0362282409457786    22524.0471315096965981    1.61051553847661186138   -3.52482557637792097210    0.77984015479944321722
   01/01/2026   07:40:00     0.319444   -11463.9151817399637148    -1538.5821770747961995    22733.5757164766112428    1.69490006301249372949   -3.51754554780909283037    0.61676575826590954957
   01/01/2026   07:45:00     0.322917   -10943.2431602497022158    -2591.8034773558969384    22893.9734580682221026    1.77562145762771573599   -3.50266527012087245741    0.45236017277118655987
   01/01/2026   07:50:00     0.326389   -10398.9260718413292892    -3639.4244889477664466    23004.8942071592112093    1.85250548173310612568   -3.48021703463206757718    0.28697852707378414564
   01/01/2026   07:55:00     0.329861    -9832.1402325321788371    -4679.1817095948582805    23066.0986855129505138    1.92538618073518587250   -3.45024945439167395880    0.12097803739015796168
   01/01/2026   08:00:00     0.333333    -9244.1104571644662720    -5708.8286563609599149    23077.4549969796838642    1.99410624145107869703   -3.41282735789577628305   -0.04528276009622545472
   01/01/2026   08:05:00     0.336806    -8636.1074159624118591    -6726.1407100250026714    23038.9389080190942867    2.05851732911443553514   -3.36803164846601247001   -0.21144477932035115087
   01/01/2026   08:10:00     0.340278    -8009.4448928336181033    -7728.9199121771177352    22950.6338970038735479    2.11848040529833833365   -3.31595912959536627345   -0.37714915544904499390
   01/01/2026   08:15:00     0.343750    -7365.4769512364054878    -8714.9997048584664157    22812.7309722309073763    2.17386602611565280885   -3.25672229662671976398   -0.54203801545582202051
   01/01/2026   08:20:00     0.347222    -6705.5950136214331749    -9682.2496027068900899    22625.5282590364315531    2.22455462009229990006   -3.19044909518877818481   -0.70575524659228697243
   01/01/2026   08:25:00     0.350694    -6031.2248606319698041   -10628.5797877066394586    22389.4303568805726510    2.27043674514448767039   -3.11728264687280008844   -0.86794726119417569925
   01/01/2026   08:30:00     0.354167    -5343.8235564124512380   -11551.9456167942645290    22104.9474677346312017    2.31141332412716706663   -3.03738094269214796298   -1.02826375626456944438
   01/01/2026   08:35:00     0.357639    -4644.8763065292572456   -12450.3520327441207440    21772.6942975708495371    2.34739585845794590459   -2.95091650492512283630   -1.18635846628277783323
   01/01/2026   08:40:00     0.361111    -3935.8932551507193991   -13321.8578689458462874    21393.3887332187654540    2.37830661935850796876   -2.85807601799994928779   -1.34188990769494633046
   01/01/2026   08:45:00     0.364583    -3218.4062282649685249   -14164.5800388925879725    20967.8502973140869656    2.40407881629434925326   -2.75905992913920044434   -1.49452211355173518372
   01/01/2026   08:50:00     0.368056    -2493.9654298340424363   -14976.6976014227105125    20496.9983845247954797    2.42465674223345429260   -2.65408201953943508923   -1.64392535676956980735
   01/01/2026   08:55:00     0.371528    -1764.1360978903729051   -15756.4556929992369376    19981.8502826943073281    2.43999589538550022499   -2.54336894692037132452   -1.78977686050516604087
   01/01/2026   09:00:00     0.375000    -1030.4951276769966966   -16502.1693185703544877    19423.5189829923568290    2.45006307712537626251   -2.42715976033652067775   -1.93176149414846303897
   01/01/2026   09:05:00     0.378472     -294.6276690152040701   -17212.2269928309870348    18823.2107836101050680    2.45483646584833186668   -2.30570538820279478552   -2.06957245345698141238
   01/01/2026   09:10:00     0.381944      441.8762948475561895   -17885.0942239996652656    18182.2226919760617765    2.45430566654897274457   -2.17926810054407945282   -2.20291192337516686709
   01/01/2026   09:15:00     0.385417     1177.4253796012772075   -18519.3168325366684854    17501.9396309028971963    2.44847173596266626835   -2.04812094653701229699   -2.33149172210572966477
   01/01/2026   09:20:00     0.388889     1910.4302360989629532   -19113.5240975585701335    16783.8314545012138055    2.43734718315571303191   -1.91254716847003031124   -2.45503392502655886742
   01/01/2026   09:25:00     0.392361     2639.3069830678881957   -19666.4317240507379356    16029.4497801138701618    2.42095594549989743356   -1.77283959330495664093   -2.57327146707672342130
   01/01/2026   09:30:00     0.395833     3362.4806289185226307   -20176.8446243427954858    15240.4246429324642911    2.39933334001771181266   -1.62930000307972804052   -2.68594872226856308463
   01/01/2026   09:35:00     0.399306     4078.3884752667561051   -20643.6595076922411494    14418.4609803549895846    2.37252599013660474400   -1.48223848544703767623   -2.79282205902013314926
   01/01/2026   09:40:00     0.402778     4785.4834948045366070   -21065.8672722179496617    13565.3349535293202308    2.34059172794394149586   -1.33197276569737538330   -2.89366037004345140102
   01/01/2026   09:45:00     0.406250     5482.2376761896874244   -21442.5551938376602532    12682.8901138998620688    2.30359947208886700230   -1.17882752166684439212   -2.98824557556925462110
   01/01/2026   09:50:00     0.409722     6167.1453286778305234   -21772.9089072911880915    11773.0334229331852676    2.26162908153277514528   -1.02313368297986792630   -3.07637309873839414308
   01/01/2026   09:55:00     0.413194     6838.7263392882880093   -22056.2141747732770956    10837.7311335414739855    2.21477118540643262462   -0.86522771612409650688   -3.15785231204365014583
   01/01/2026   10:00:00     0.416667     7495.5293753817799534   -22291.8584381559264322     9879.0045420489177399    2.16312698928877137857   -0.70545089689911287621   -3.23250695376363209477
   01/01/2026   10:05:00     0.420139     8136.1350256308373909   -22479.3321512487382687     8898.9256198544591054    2.10680805827971513711   -0.54414857182153185302   -3.30017551339252108587
   01/01/2026   10:10:00     0.423611     8759.1588724841812450   -22618.2298890263115450     7899.6125342333562864    2.04593607729688660847   -0.38166941010643571464   -3.36071158513561980287
   01/01/2026   10:15:00     0.427083     9363.2544893638791672   -22708.2512312427938390     6883.2250679885982785    1.98064258908337614460   -0.21836464787842871968   -3.41398418861086321604
   01/01/2026   10:20:00     0.430556     9947.1163559887958980   -22749.2014183541514480     5851.9599479101580242    1.91106871047065010410   -0.05458732629459372427   -3.45987805597043795959
   01/01/2026   10:25:00     0.434028    10509.4826853895227483   -22740.9917781771771548     4808.0460922242765811    1.83736482749684000560    0.10930847471399590136   -3.49829388473421586591
   01/01/2026   10:30:00     0.437500    11049.1381563683419538   -22683.6399222292944646     3753.7397874154090660    1.75969027003577284385    0.27296840535610906900   -3.52914855570757085459
   01/01/2026   10:35:00     0.440972    11564.9165453624934701   -22577.2697112133251753     2691.3198049791868751    1.67821296664587824390    0.43603861580912001107   -3.55237531543998624620
   01/01/2026   10:40:00     0.444444    12055.7032518896156912   -22422.1109896349910429     1623.0824688149182458    1.59310908040022929642    0.59816652521332921359   -3.56792392276733614544
   01/01/2026   10:45:00     0.447917    12520.4377119901883084   -22218.4990900663929896      551.3366840900278099    1.50456262650915757685    0.75900158807898980334   -3.57576075906944151330
   01/01/2026   10:50:00     0.451389    12958.1156943324895794   -21966.8741080943869353     -521.6010614941878198    1.41276507259483573764    0.91819605635532649244   -3.57586890196506087506
   01/01/2026   10:55:00     0.454861    13367.7914739102844646   -21667.7799495169630841    -1593.4117130365239674    1.31791492252269216013    1.07540573541862487066   -3.56824816225843853513
   01/01/2026   11:00:00     0.458333    13748.5798785413995917   -21321.8631518717298832    -2661.7786693287449813    1.22021728473724883058    1.23029073224996072177   -3.55291508404446503000
   01/01/2026   11:05:00     0.461806    14099.6582036656601407   -20929.8714828967037036    -3724.3927982526948584    1.11988342608973533393    1.38251619409227671439   -3.52990290797295631735
   01/01/2026   11:10:00     0.465278    14420.2679912424354818   -20492.6523190331212589    -4778.9574356411459677    1.01713031218138847008    1.53175303590124256797   -3.49926149776608030428
   01/01/2026   11:15:00     0.468750    14709.7166688602731472   -20011.1508075812703495    -5823.1933566040841086    0.91218013527948938005    1.67767865493450342191   -3.46105723017608616905
   01/01/2026   11:20:00     0.472222    14967.3790454927374078   -19486.4078166117670374    -6854.8437083921385078    0.80525983089271981167    1.81997763085934566698   -3.41537284866272594424
   01/01/2026   11:25:00     0.475694    15192.6986606645073667   -18919.5576772147566071    -7871.6788939663475375    0.69660058411821574280    1.95834240979924024864   -3.36230728116058147923
   01/01/2026   11:30:00     0.479167    15385.1889841289012848   -18311.8257231367171869    -8871.5013955679056892    0.58643732689472945327    2.09247397078488844326   -3.30197542239542710584
   01/01/2026   11:35:00     0.482639    15544.4344635011548856   -17664.5256333075215771    -9852.1505277323278271    0.47500822731460743697    2.22208247312502494945   -3.23450788129534954956
   01/01/2026   11:40:00     0.486111    15670.0914176398755053   -16979.0565831978670399   -10811.5071093688451178    0.36255417216188950323    2.34688788326602800621   -3.16005069412629682182
   01/01/2026   11:45:00     0.489583    15761.8887739210097818   -16256.9002113679128252   -11747.4980447269786490    0.24931824385470416401    2.46662057976703312620   -3.07876500406275027157
   01/01/2026   11:50:00     0.493056    15819.6286479032779262   -15499.6174079708723941   -12658.1008032972017654    0.13554519297726318745    2.58102193507834603496   -2.99082670798203297804
   01/01/2026   11:55:00     0.496528    15843.1867642402188974   -14708.8449323594178670   -13541.3477889403917214    0.02148090759014318853    2.68984487287509320321   -2.89642607134505951599
   01/01/2026   12:00:00     0.500000    15832.5127180506498492   -13886.2918673072220983   -14395.3305888102858976   -0.09262811949270136980    2.79285439976478143745   -2.79576731209683068723
   01/01/2026   12:05:00     0.503472    15787.6300763154008555   -13033.7359177020754304   -15218.2040929232200606   -0.20653532427548479275    2.88982811025634347794   -2.68906815458643269319
   01/01/2026   12:10:00     0.506944    15708.6363192226260574   -12153.0195618901825210   -16008.1904755388027120   -0.31999460482300397956    2.98055666394889375113   -2.57655935456858231993
   01/01/2026   12:15:00     0.510417    15595.7026217358577629   -11246.0460641530072472   -16763.5830298425982452   -0.43276085300633725198    3.06484423397040931241   -2.45848419640675392643
   01/01/2026   12:20:00     0.513889    15449.0734760073679919   -10314.7753570780477137   -17482.7498477660649296   -0.54459048359722012902    3.14250892576948751868   -2.33509796365161817087
   01/01/2026   12:25:00     0.517361    15269.0661556035029136    -9361.2198028429609407   -18164.1373371386268349   -0.65524195957212040661    3.21338316543684426332   -2.20666738421790709686
   01/01/2026   12:30:00     0.520833    15056.0700228476995015    -8387.4398426683983994   -18806.2735687405708767   -0.76447631250508465197    3.27731405680695465259   -2.07347005142796583462
   01/01/2026   12:35:00     0.524306    14810.5456809201868671    -7395.5395439087404110   -19407.7714462121877155   -0.87205765694867336659    3.33416370666388243538   -1.93579382223123659884
   01/01/2026   12:40:00     0.527778    14533.0239726802954170    -6387.6620544417005503   -19967.3316921729930158   -0.97775369772450633471    3.38380951744861154700   -1.79393619394588411259
   01/01/2026   12:45:00     0.531250    14224.1048284972900113    -5365.9849741876628335   -20483.7456443137862809   -1.08133622906887832981    3.42614444693783487257   -1.64820366090186675280
   01/01/2026   12:50:00     0.534722    13884.4559656882227028    -4332.7156537378331413   -20955.8978556425981754   -1.18258162460435859234    3.46107723443596444757   -1.49891105239417169175
   01/01/2026   12:55:00     0.538194    13514.8114424660426334    -3290.0864301971090446   -21382.7684934921673587   -1.28127131713504726317    3.48853259309293702961   -1.34638085338087323903
   01/01/2026   13:00:00     0.541667    13115.9700695977430316    -2240.3498104533182935   -21763.4355323304669749   -1.37719226729103852967    3.50845136803007053776   -1.19094250938335618724
   01/01/2026   13:05:00     0.545139    12688.7936832603592530    -1185.7736121694981424   -22097.0767358560252500   -1.47013742007645654920    3.52079066002469561109   -1.03293171706570835098
   01/01/2026   13:10:00     0.548611    12234.2052828618992324     -128.6360728605580126   -22382.9714243054828451   -1.55990614840503553213    3.52552391457148874823   -0.87268970198715115934
   01/01/2026   13:15:00     0.552083    11753.1870378645723196      928.7790625396307052   -22620.5020233511975878   -1.64630468273747393947    3.52264097620436066917   -0.71056248503568687335
   01/01/2026   13:20:00     0.555556    11246.7781679088051536     1984.1874651895608310   -22809.1553914210115188   -1.72914652596559839106    3.51214810802741815273   -0.54690013906310609704
   01/01/2026   13:25:00     0.559028    10716.0727007883436075     3035.3091464927781993   -22948.5239227298656264   -1.80825285271963610216    3.49406797646697621601   -0.38205603725134582404
   01/01/2026   13:30:00     0.562500    10162.2171130691103018     4079.8733724678484038   -23038.3064237731775901   -1.88345289230655628301    3.46843960131891914885   -0.21638609474809937110
   01/01/2026   13:35:00     0.565972     9586.4078583773049616     5115.6235579430243576   -23078.3087614942345969   -1.95458429451945973009    3.43531827122700075382   -0.05024800511574513238
   01/01/2026   13:40:00     0.569444     8989.8887886053949883     6140.3221302327921127   -23068.4442818017958245   -2.02149347759036006550    3.39477542478804742094    0.11599952685777925967
   01/01/2026   13:45:00     0.572917     8373.9484734980424872     7151.7553520212184099   -23008.7339975791863687   -2.08403595759141519405    3.34689849753962378608    0.28199755443443779151
   01/01/2026   13:50:00     0.576389     7739.9174242835415312     8147.7380932625492318   -22899.3065457919704571   -2.14207665862276742572    3.29179073514467868209    0.44738765873446190483
   01/01/2026   13:55:00     0.579861     7089.1652272098737551     9126.1185420126453955   -22740.3979137674136481   -2.19549020315868295477    3.22957097314616475348    0.61181271752378708797
   01/01/2026   14:00:00     0.583333     6423.0975930278908796    10084.7828442254668797   -22532.3509351849932578   -2.24416118195772072447    3.16037338372276576477    0.77491767142761101719
