      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   03:05:00     0.128472    21848.6744507007567755     5604.0860358236107768   -11911.6683486749863778   -2.03993725176368249853    1.44172635643818012414   -3.06380756351166525777
   01/01/2026   03:10:00     0.131944    21213.3055280525047319     6030.3927994458967330   -12817.6058774892648380   -2.19509196845400534974    1.39980696879840999349   -2.97468820418360539617
   01/01/2026   03:15:00     0.135417    20532.0940390186863116     6443.6677957220104647   -13695.8384787622100029   -2.34549933512484424982    1.35486358498047872200   -2.87914138328265100959
   01/01/2026   03:20:00     0.138889    19806.5131854918649754     6843.0182588523483327   -14544.4686043412728154   -2.49083448386761393796    1.30699349586596185477   -2.77737397874822867041
   01/01/2026   03:25:00     0.142361    19038.1319949041788355     7227.5815629081596700   -15361.6627945799499431   -2.63078356027213091555    1.25630030638244507310   -2.66960629137329247739
   01/01/2026   03:30:00     0.145833    18228.6119142830871382     7596.5270823815378147   -16145.6556335985920798   -2.76504439849186877906    1.20289370887294336427   -2.55607156281379977445
   01/01/2026   03:35:00     0.149306    17379.7032056664724919     7949.0579827889064211   -16894.7535557861847018   -2.89332717022116909958    1.14688924350833698824   -2.43701546604780049142
   01/01/2026   03:40:00     0.152778    16493.2411509055544396     8284.4129375248023504   -17607.3384954564083653   -3.01535500624952704273    1.08840804630605807136   -2.31269556948197793937
   01/01/2026   03:45:00     0.156250    15571.1420742735959299     8601.8677673351553867   -18281.8713719379324250   -3.13086458933123687725    1.02757658534077401461   -2.18338077595138101801
   01/01/2026   03:50:00     0.159722    14615.3991916657626122     8900.7369989581089156   -18916.8954027592587064   -3.23960671718309520554    0.96452638575327865017   -2.04935073790164723798
   01/01/2026   03:55:00     0.163194    13628.0782955204135822     9180.3753396651085970   -19511.0392379812248151   -3.34134683449811526823    0.89939374418226943704   -1.91089525008233775756
   01/01/2026   04:00:00     0.166667    12611.3132849143647540     9440.1790646249172365   -20063.0199091342468254   -3.43586553293893008296    0.83231943326022730207   -1.76831362111523244249
   01/01/2026   04:05:00     0.170139    11567.3015505841838300     9679.5873142078278679   -20571.6455866313268892   -3.52295901815041722976    0.76344839682930641569   -1.62191402533273464970
   01/01/2026   04:10:00     0.173611    10498.2992249023554452     9898.0832985461033724   -21035.8181399506247597   -3.60243954290676472751    0.69292943654608783776   -1.47201283630912861645
   01/01/2026   04:15:00     0.177083     9406.6163070912861661    10095.1954068690628414   -21454.5354953119150618   -3.67413580558346159312    0.62091489055535797263   -1.31893394353153517375
   01/01/2026   04:20:00     0.180556     8294.6116741897604427    10270.4982193367884031   -21826.8937860085145495   -3.73789331321933500406    0.54756030492286589337   -1.16300805367828781576
   01/01/2026   04:25:00     0.184028     7164.6879884958227391    10423.6134193047050172   -22152.0892909993352902   -3.79357470850761028256    0.47302409852540805543   -1.00457197799034265106
   01/01/2026   04:30:00     0.187500     6019.2865123973995858    10554.2106041618896963   -22429.4201578137461635   -3.84106006012794095033    0.39746722210371742025   -0.84396790723652206163
   01/01/2026   04:35:00     0.190972     4860.8818416675629472    10662.0079930985334613   -22658.2879062741315170   -3.88024711590338518752    0.32105281218961013545   -0.68154267578611262538
   01/01/2026   04:40:00     0.194444     3691.9765684454568573    10746.7730303721817631   -22838.1987099967219113   -3.91105151833739312977    0.24394584062379021477   -0.51764701631285486025
   01/01/2026   04:45:00     0.197917     2515.0958852468413653    10808.3228828579236875   -22968.7644530898084483   -3.93340698215604795242    0.16631276038472930326   -0.35263480666288426520
   01/01/2026   04:50:00     0.201389     1332.7821414502125141    10846.5248308843232188   -23049.7035599292738528   -3.94726543355015649286    0.08832114845222586462   -0.18686231042592624840
   01/01/2026   04:55:00     0.204861      147.5893637857673437    10861.2965515743496727   -23080.8415963539708446   -3.95259711088041596752    0.01013934643167859502   -0.02068741275416781020
   01/01/2026   05:00:00     0.208333    -1037.9222475847052554    10852.6062941286530181   -23062.1116410873880067   -3.94939062667693307411   -0.06806390033314763827    0.14553114702312284985
   01/01/2026   05:05:00     0.211806    -2221.1918357684613254    10820.4729467070433637   -22993.5544266568377267   -3.93765299083198997278   -0.14611980442998867070    0.31143454443889386787
   01/01/2026   05:10:00     0.215278    -3399.6634049741958292    10764.9659947827840201   -22875.3182495466769435   -3.91740959495230652281   -0.22385989810122253265    0.47666463903023417503
   01/01/2026   05:15:00     0.218750    -4570.7913278273874624    10686.2053710631114596   -22707.6586497874396784   -3.88870415790430818933   -0.30111639429105171577    0.64086474203197423894
   01/01/2026   05:20:00     0.222222    -5732.0458305399367820    10584.3611972880712777   -22490.9378606478337090   -3.85159863265324125441   -0.37772254628822499412    0.80368038107264474557
   01/01/2026   05:25:00     0.225694    -6880.9184443458195379    10459.6534184381204327   -22225.6240295609360587   -3.80617307456454166486   -0.45351300523716714508    0.96476006032645824631
   01/01/2026   05:30:00     0.229167    -8014.9274116751789507    10312.3513300987971872   -21912.2902118791994397   -3.75252547140380344494   -0.52832417479242303683    1.12375601457937834870
   01/01/2026   05:35:00     0.232639    -9131.6230356204372551    10142.7729999478923046   -21551.6131395146113547   -3.69077153534013801053   -0.60199456219408760421    1.28032495567327937530
   01/01/2026   05:40:00     0.236111   -10228.5929613497853445     9951.2845845467418977   -21144.3717669800509213   -3.62104445732676542293   -0.67436512504544185909    1.43412880979979614376
   01/01/2026   05:45:00     0.239583   -11303.4673782460044471     9738.2995428322566385   -20691.4455978050416984   -3.54349462430241564652   -0.74527961307842975413    1.58483544412489376968
   01/01/2026   05:50:00     0.243056   -12353.9241316921984097     9504.2777479198328798   -20193.8127947531285766   -3.45828929972758423138   -0.81458490419796747981    1.73211938123661323026
   01/01/2026   05:55:00     0.246528   -13377.6937335908925180     9249.7244990390608921   -19652.5480777183819399   -3.36561226804090365397   -0.88213133410247614044    1.87566249992208437466
   01/01/2026   06:00:00     0.250000   -14372.5642608893065759     8975.1894356338284719   -19068.8204136243630362   -3.26566344369283292708   -0.94777301878555846363    2.01515472079593185861
   01/01/2026   06:05:00     0.253472   -15336.3861315916472323     8681.2653558656584236   -18443.8905030895145636   -3.15865844548648212840   -1.01136816923251096644    2.15029467532086782339
   01/01/2026   06:10:00     0.256944   -16267.0767479691746793     8368.5869419635301227   -17779.1080690575512282   -3.04482813702857583169   -1.07277939763546807314    2.28079035678276763029
   01/01/2026   06:15:00     0.260417   -17162.6249969307353282     8037.8293950646007322   -17075.9089530191282744   -2.92441813416718726063   -1.13187401446252680431    2.40635975180710252994
   01/01/2026   06:20:00     0.263889   -18021.0955977905211469     7689.7069823877137198   -16335.8120248709123379   -2.79768828036676608863   -1.18852431572928920176    2.52673145103144680570
   01/01/2026   06:25:00     0.267361   -18840.6332879660658577     7324.9714997748836662   -15560.4159128691528249   -2.66491209104492215022   -1.24260785983598889771    2.64164523758010912503
   01/01/2026   06:30:00     0.270833   -19619.4668374578959220     6944.4106528245734915   -14751.3955605358832139   -2.52637616796916246757   -1.29400773334981640517    2.75085265202192531309
   01/01/2026   06:35:00     0.274306   -20355.9128833027151426     6548.8463600240035132   -13910.4986177658436359   -2.38237958488501627837   -1.34261280513031054835    2.85411753253107507069
   01/01/2026   06:40:00     0.277778   -21048.3795755543198940     6139.1329814654020196   -13039.5416737599410588   -2.23323324561940113483   -1.38831796821579803842    2.95121652901356968518
   01/01/2026   06:45:00     0.281250   -21695.3700267303178784     5716.1554769024555496   -12140.4063397753418752   -2.07925921597432393495   -1.43102436891089619707    3.04193959000892194837
   01/01/2026   06:50:00     0.284722   -22295.4855570677485588     5280.8274970676648468   -11215.0351900318924070   -1.92079003079569687320   -1.47063962253907470803    3.12609042122751597617
   01/01/2026   06:55:00     0.288194   -22847.4287283563500246     4834.0894123282702917   -10265.4275694482328767   -1.75816797766977430382   -1.50707801535021998864    3.20348691463938375803
   01/01/2026   07:00:00     0.291667   -23350.0061595638363858     4376.9062829072903020    -9293.6352771974587377   -1.59174435876506578007   -1.54026069210105579811    3.27396154708945771308
   01/01/2026   07:05:00     0.295139   -23802.1311179323633862     3910.2657750364306806    -8301.7581353702414422   -1.42187873240012669761   -1.57011582885612067570    3.33736174747785070325
   01/01/2026   07:10:00     0.298611   -24202.8258797084631802     3435.1760275385983876    -7291.9394523117282549   -1.24893813597693484753   -1.59657879058874435858    3.39355023161122733256
   01/01/2026   07:15:00     0.302083   -24551.2238551690851889     2952.6634734589302740    -6266.3613904561073396   -1.07329629197520859808   -1.61959227319502952847    3.44240530390272057707
   01/01/2026   07:20:00     0.305556   -24846.5714731228278129     2463.7706214740921236    -5227.2402487183143256   -0.89533279875457818684   -1.63910642956914941691    3.48382112517294067382
   01/01/2026   07:25:00     0.309028   -25088.2298205966973317     1969.5538019096101481    -4176.8216697148934839   -0.71543230795859910523   -1.65507897942519840821    3.51770794588316930429
   01/01/2026   07:30:00     0.312500   -25275.6760339633834853     1471.0808822836978245    -3117.3757822745142025   -0.53398369035679452805   -1.66747530258925821573    3.54399230421356891871
   01/01/2026   07:35:00     0.315972   -25408.5044383205806522      969.4289573730088141    -2051.1922898621729729   -0.35137919199790763452   -1.67626851552510834859    3.56261718848382830517
   01/01/2026   07:40:00     0.319444   -25486.4274325006964297      465.6820188606033492     -980.5755156788770981   -0.16801358257898831337   -1.68143953089795527959    3.57354216350076832310
   01/01/2026   07:45:00     0.322917   -25509.2761176646730892      -39.0713903211645184       92.1605846900841618    0.01571670203940741872   -1.68297710002248871028    3.57674346050663864369
   01/01/2026   07:50:00     0.326389   -25477.0006680158242514     -543.7405318004161309     1164.6974321208928960    0.19941442122202492692   -1.68087783808430258833    3.57221403049273609261
   01/01/2026   07:55:00     0.329861   -25389.6704427567222311    -1047.2348325489472342     2234.7168432767765973    0.38268239288843462255   -1.67514623206702967142    3.55996356073511275469
   01/01/2026   08:00:00     0.333333   -25247.4738390023772183    -1548.4662454458801074     3299.9060493701537806    0.56512435681291627140   -1.66579463136121631026    3.54001845450205865199
   01/01/2026   08:05:00     0.336806   -25050.7178859543196694    -2046.3516044281725034     4357.9627033169886472    0.74634583592366358180   -1.65284322107478520161    3.51242177397626282481
   01/01/2026   08:10:00     0.340278   -24799.8275812308091499    -2539.8149690469071764     5406.5998642658301430    0.92595499363599527551   -1.63631997810867348662    3.47723314652759913669
   01/01/2026   08:15:00     0.343750   -24495.3449708363358077    -3027.7899532738877764     6443.5509485386757391    1.10356348526632395675   -1.61626061010466961099    3.43452863456487569589
   01/01/2026   08:20:00     0.347222   -24137.9279748369620844    -3509.2220334416266085     7466.5746361030268439    1.27878730159194313812   -1.59270847741538582498    3.38440056928616307794
   01/01/2026   08:25:00     0.350694   -23728.3489613850271045    -3983.0708302511389238     8473.4597218038889928    1.45124760264607653595   -1.56571449828848410096    3.32695734873702961211
   01/01/2026   08:30:00     0.354167   -23267.4930723055088553    -4448.3123598458066352     9462.0299007204818071    1.62057153986787760781   -1.53533703749852200435    3.26232320067373753785
   01/01/2026   08:35:00     0.357639   -22756.3563040151923520    -4903.9412490256339239    10430.1484771744052296    1.78639306476291962811   -1.50164177869991349184    3.19063791081379201408
   01/01/2026   08:40:00     0.361111   -22196.0433480930858874    -5348.9729097641257316    11375.7229871031877044    1.94835372227086211605   -1.46470158081333911378    3.11205651713882794763
   01/01/2026   08:45:00     0.364583   -21587.7651963547239529    -5782.4456682893673327    12296.7097237246452206    2.10610342708309862666   -1.42459631879533194507    3.02674897099433077761
   01/01/2026   08:50:00     0.368056   -20932.8365158026581394    -6203.4228441012142827    13191.1181566523394046    2.25930122120389518061   -1.38141270917658088517    2.93489976580684373939
   01/01/2026   08:55:00     0.371528   -20232.6727993292464998    -6610.9947744173255284    14057.0152348795926533    2.40761601110344942815   -1.33524412078860778524    2.83670753431185319274
   01/01/2026   09:00:00     0.375000   -19488.7872985346068333    -7004.2807796715645221    14892.5295643278842057    2.55072728287000555659   -1.28619037113080413352    2.73238461525428544740
   01/01/2026   09:05:00     0.378472   -18702.7877454912243493    -7382.4310658285051572    15695.8554509538467165    2.68832579383024920404   -1.23435750886027257851    2.62215659058831497682
   01/01/2026   09:10:00     0.381944   -17876.3728707362512278    -7744.6285594268438062    16465.2568007263017069    2.82011423917223515568   -1.17985758291546765644    2.50626179426388874874
   01/01/2026   09:15:00     0.385417   -17011.3287252021835290    -8090.0906714218552862    17199.0708681195804228    2.94580789217265888317   -1.12280839881122701551    2.38495079374392616144
   01/01/2026   09:20:00     0.388889   -16109.5248142056565932    -8418.0709860620538887    17895.7118451205297749    3.06513521669994144433   -1.06333326266742992457    2.25848584544855994277
   01/01/2026   09:25:00     0.392361   -15172.9100520019920761    -8727.8608712073439415    18553.6742831128535443    3.17783845073596042771   -1.00156071355621457768    2.12714032537104116849
   01/01/2026   09:30:00     0.395833   -14203.5085457794070036    -9018.7910066745888251    19171.5363403825559026    3.28367415973193650571   -0.93762424477346767340    1.99119813615412113083
   01/01/2026   09:35:00     0.399306   -13203.4152183111165177    -9290.2328273811235411    19747.9628483810262853    3.38241375868762021153   -0.87166201465920887013    1.85095309195592783028
   01/01/2026   09:40:00     0.402778   -12174.7912788056912685    -9541.5998782467328265    20281.7081902865591925    3.47384400191718550823   -0.80381654760859620913    1.70670828247071701791
   01/01/2026   09:45:00     0.406250   -11119.8595517958241530    -9772.3490780094821071    20771.6189858197065838    3.55776743953983149967   -0.73423442593064886251    1.55877541750254975425
   01/01/2026   09:50:00     0.409722   -10040.8996741830589166    -9981.9818893100164852    21216.6365766917370337    3.63400283980776496635   -0.66306597322550795114    1.40747415351911504486
   01/01/2026   09:55:00     0.413194    -8940.2431708110458093   -10170.0453926020524476    21615.7993074976001360    3.70238557645876869878   -0.59046492996322951711    1.25313140363877827924
   01/01/2026   10:00:00     0.416667    -7820.2684191725852063   -10336.1332616533284394    21968.2445973042086731    3.76276798035478084159   -0.51658812195782294953    1.09608063252669969603
   01/01/2026   10:05:00     0.420139    -6683.3955140662134400   -10479.8866386108321507    22273.2107976306562822    3.81501965474168922032   -0.44159512243961782872    0.93666113769575456413
   01/01/2026   10:10:00     0.423611    -5532.0810432065227293   -10600.9949068162949048    22530.0388329683546065    3.85902775353879231180   -0.36564790843715820224    0.77521731872520275604
   01/01/2026   10:15:00     0.427083    -4368.8127849589562306   -10699.1963597723754340    22738.1736204452313359    3.89469722213904914017   -0.28891051218678788477    0.61209793592481820943
   01/01/2026   10:20:00     0.430556    -3196.1043395146558486   -10774.2787648763149120    22897.1652656983722807    3.92195100027332109590   -0.21154866829398935318    0.44765535998468225694
   01/01/2026   10:25:00     0.434028    -2016.4897049442384165   -10826.0798207558256490    23006.6700324831638405    3.94073018656332599600   -0.13372945737546124834    0.28224481416125978469
   01/01/2026   10:30:00     0.437500     -832.5178096712972073   -10854.4875072612952325    23066.4510840134966987    3.95099416445902875111   -0.05562094691493286235    0.11622361055885849262
   01/01/2026   10:35:00     0.440972      353.2529870128871796   -10859.4403273887837145    23076.3789944963690210    3.95272068932676631336    0.02260816993111307120   -0.05004961792773364291
   01/01/2026   10:40:00     0.444444     1538.2604147123747480   -10840.9274406295186841    23036.4320297947576748    3.94590593652464458833    0.10078893683926138407   -0.21621568843863460082
   01/01/2026   10:45:00     0.447917     2719.9438202477499746   -10798.9886874634194385    22946.6961966244150801    3.93056451037177019070    0.17875249739635824930   -0.38191564016807716593
   01/01/2026   10:50:00     0.451389     3895.7496927983385557   -10733.7145049363838920    22807.3650601628240970    3.90672941398781629657    0.25633045800702059834   -0.54679150600140120957
   01/01/2026   10:55:00     0.454861     5063.1371741317782820   -10645.2457334834316320    22618.7393304214390906    3.87445198004940370099    0.33335524989024050609   -0.71048708219348627305
   01/01/2026   11:00:00     0.458333     6219.5835422117277957   -10533.7733153820955216    22381.2262182050949484    3.83380176257994091985    0.40966048942443581698   -0.87264869451353942360
   01/01/2026   11:05:00     0.461806     7362.5896565200516228   -10399.5378854424697250    22095.3385619546044616    3.78486638996003898908    0.48508133610162027736   -1.03292595928400490703
   01/01/2026   11:10:00     0.465278     8489.6853534965780756   -10242.8292547618231474    21761.6937272395970631    3.72775137941652138520    0.55945484735348156060   -1.19097253774589930276
   01/01/2026   11:15:00     0.468750     9598.4347805876341289   -10063.9857885924298095    21381.0122811380598957    3.66257991331948921931    0.63262032951510621274   -1.34644688218918937689
   01/01/2026   11:20:00     0.472222    10686.4416575041927571    -9863.3936795909908781    20954.1164442062707565    3.58949257768896747012    0.70441968419594769735   -1.49901297229507104872
   01/01/2026   11:25:00     0.475694    11751.3544534218203879    -9641.4861179364452317    20481.9283232072626326    3.50864706338540470465    0.77469774933246318189   -1.64834104014731721286
   01/01/2026   11:30:00     0.479167    12790.8714690078955183    -9398.7423600197810254    19965.4679282269813818    3.42021783053176451467    0.84330263420274105866   -1.79410828238244112083
   01/01/2026   11:35:00     0.482639    13802.7458123370002525    -9135.6866976243371319    19405.8509782641839703    3.32439573678912418555    0.91008604769048812884   -1.93599955796344906352
   01/01/2026   11:40:00     0.486111    14784.7902579531732954    -8852.8873297276590977    18804.2864998321054664    3.22138763018255194596    0.97490361909405366382   -2.07370807007966733381
   01/01/2026   11:45:00     0.489583    15734.8819785580484387    -8550.9551392658571585    18162.0742235561638349    3.11141590724948488306    1.03761521078582971515   -2.20693603069572139149
   01/01/2026   11:50:00     0.493056    16650.9671390469483843    -8230.5423774081798740    17480.6017841915700828    2.99471803735875897827    1.09808522203850075956   -2.33539530629647090016
   01/01/2026   11:55:00     0.496528    17531.0653428808801877    -7892.3412580927109099    16761.3417299166980516    2.87154605412468439036    1.15618288334731405653   -2.45880804340176169556
   01/01/2026   12:00:00     0.500000    18373.2739210711486866    -7537.0824657732314771    16005.8483471814064822    2.74216601491690573924    1.21178254059191840733   -2.57690727245548698390
   01/01/2026   12:05:00     0.503472    19175.7720543649636600    -7165.5335795218516544    15215.7543078030980270    2.60685742954298779175    1.26476392839745556038   -2.68943748872783083663
   01/01/2026   12:10:00     0.506944    19936.8247195548770296    -6778.4974168214565760    14392.7671454059878302    2.46591265925642518972    1.31501243207258196126   -2.79615520890790335588
   01/01/2026   12:15:00     0.510417    20654.7864511919682080    -6376.8103005657723772    13538.6655686896323640    2.31963628731776119545    1.36241933752201126780   -2.89682950210640135125
   01/01/2026   12:20:00     0.513889    21328.1049103621100276    -5961.3402529623445707    12655.2956193899869062    2.16834446241033895926    1.40688206855306749930   -2.99124249403458373434
   01/01/2026   12:25:00     0.517361    21955.3242525859934240    -5532.9851202043382106    11744.5666831588396413    2.01236421628450524762    1.44830441101965603893   -3.07918984317680198342
   01/01/2026   12:30:00     0.520833    22535.0882873263377952    -5092.6706319402035170    10808.4473619341110568    1.85203275707440891433    1.48659672327302170994   -3.16048118782912768054
   01/01/2026   12:35:00     0.524306    23066.1434220292096811    -4641.3483997252910491     9848.9612167029081959    1.68769673979944701599    1.52167613241666303695   -3.23494056293625414401
   01/01/2026   12:40:00     0.527778    23547.3413840898213500    -4179.9938587858369030     8868.1823898700875812    1.51971151562745314736    1.55346671589278714656   -3.30240678572276671172
   01/01/2026   12:45:00     0.531250    23977.6417146156564240    -3709.6041575627746658     7868.2311167361420550    1.34844036153844210187    1.58189966795967083075   -3.36273380918296715958
   01/01/2026   12:50:00     0.534722    24356.1140283602060084    -3231.1959996299862590     6851.2691358582530801    1.17425369208567801488    1.60691345065316523071   -3.41579104256553977973
   01/01/2026   12:55:00     0.538194    24681.9400347178018968    -2745.8034426983259026     5819.4950083161696601    0.99752825500458031365    1.62845392886125130518   -3.46146363806525908654
   01/01/2026   13:00:00     0.541667    24954.4153152026790234    -2254.4756595225178275     4775.1393561290813334    0.81864631246912667611    1.64647448917789675877   -3.49965274301339639932
   01/01/2026   13:05:00     0.545139    25172.9508533820485159    -1758.2746656223571545     3720.4600302698252781    0.63799480983955708717    1.66093614224134916908   -3.53027571694120016863
   01/01/2026   13:10:00     0.548611    25337.0743137920642383    -1258.2730188120963510     2657.7372188976794896    0.45596453378400572974    1.67180760830225965156   -3.55326631297645185959
   01/01/2026   13:15:00     0.552083    25446.4310669354739698     -755.5514956020890945     1589.2685065798252415    0.27294926168985665828    1.67906538580849857732   -3.56857482312127905757
   01/01/2026   13:20:00     0.555556    25500.7849580387281900     -251.1967495943559081      517.3638953936080420    0.08934490430790481010    1.68269380283600506018   -3.57616818704972817019
   01/01/2026   13:25:00     0.559028    25500.0188178325719779      253.7010429615436955     -555.6592011035945156   -0.09445135640644365611    1.68268505123831056496   -3.57603006415564896947
   01/01/2026   13:30:00     0.562500    25444.1347142118079336      758.0505452543128843    -1627.4809799832278707   -0.27804193227580904107    1.67903920343128104154   -3.56816086867477193440
   01/01/2026   13:35:00     0.565972    25333.2539442250862507     1260.7616244219741770    -2695.7842760407417071   -0.46102969471971872345    1.67176421177391874970   -3.55257776779901724698
   01/01/2026   13:40:00     0.569444    25167.6167664423229642     1760.7477132666833598    -3758.2595827742867278   -0.64301883942011139910    1.66087589055053351755   -3.52931464279559422149
   01/01/2026   13:45:00     0.572917    24947.5818743437240617     2256.9281639600626965    -4812.6100561620546943   -0.82361574784831274209    1.64639788060401256325   -3.49842201323786437177
   01/01/2026   13:50:00     0.576389    24673.6256119684650887     2748.2305885473663476    -5856.5564901995782168   -1.00242984367922822813    1.62836159671406839969   -3.45996692454878471351
   01/01/2026   13:55:00     0.579861    24346.3409336509200536     3233.5931810935188471    -6887.8422532325042189   -1.17907444213575533939    1.60680615785800691149   -3.41403279915055663700
   01/01/2026   14:00:00     0.583333    23966.4361102560670123     3711.9670163617949630    -7904.2381742221846190   -1.35316759032988251680    1.58177830053452135248   -3.36071925160543194468
