      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   06:40:00     0.277778   -12902.3509850481671162    -1694.6538155725034618   -21941.2630575772972534   -1.42658469472679774097   -3.51484420345026436186    1.11063473847394568765
   01/01/2026   06:45:00     0.281250   -13316.2377797548142269    -2746.8974242646327899   -21584.4912593610537854   -1.33216350820400614705   -3.49885017157644680023    1.26741613692759091362
   01/01/2026   06:50:00     0.284722   -13701.3611141968163185    -3793.2080643373100974   -21181.0868903103256500   -1.23486277170512616407   -3.47529814120669675427    1.42146258173367127388
   01/01/2026   06:55:00     0.288194   -14056.8884592028058487    -4831.3255054742482844   -20731.9204989322688490   -1.13489239225820094518   -3.44423861556711682018    1.57244135955719939262
   01/01/2026   07:00:00     0.291667   -14382.0511364747382608    -5859.0071001565305862   -20237.9614796284390028   -1.03246805946169527464   -3.40573829000016122296    1.72002632942784643936
   01/01/2026   07:05:00     0.295139   -14676.1459844610372443    -6874.0326215017428262   -19700.2759951815049355   -0.92781078412226895591   -3.35987991425496612197    1.86389862575707516740
   01/01/2026   07:10:00     0.298611   -14938.5368840293920947    -7874.2090546366446882   -19120.0246905190753424   -0.82114642510382765964   -3.30676212045788769293    2.00374734655964965055
   01/01/2026   07:15:00     0.302083   -15168.6561405443403272    -8857.3753313444089459   -18498.4602024150302526   -0.71270520533789347839   -3.24649921702113900012    2.13927022540438541501
   01/01/2026   07:20:00     0.305556   -15366.0057192442783514    -9821.4069978152002633   -17836.9244702285301294   -0.60272121797517349097   -3.17922094881682636516    2.27017428563792242205
   01/01/2026   07:25:00     0.309028   -15530.1583311108645162   -10764.2208054376427802   -17136.8458532145000479   -0.49143192368707961610   -3.10507222401449413753    2.39617647544747507083
   01/01/2026   07:30:00     0.312500   -15660.7583667305920265   -11683.7792146989421607   -16399.7360603658369076   -0.37907764015365743709   -3.02421280805237855760    2.51700428235420105814
   01/01/2026   07:35:00     0.315972   -15757.5226759632328442   -12578.0948024134431051   -15627.1868991657802965   -0.26590102480070561508   -2.93681698528577741201    2.63239632575824084298
   01/01/2026   07:40:00     0.319444   -15820.2411915544371972   -13445.2345626735236142   -14820.8668500376689892   -0.15214655187357434423   -2.84307318893006231216    2.74210292618983431036
   01/01/2026   07:45:00     0.322917   -15848.7773951594983703   -14283.3240921131901047   -13982.5174736774692068   -0.03805998495799037038   -2.74318359999064894966    2.84588664995838444148
   01/01/2026   07:50:00     0.326389   -15843.0686245815659703   -15090.5516502937027576   -13113.9496588407473032    0.07611215392098163226   -2.63736371594741722687    2.94352282793306966116
   01/01/2026   07:55:00     0.329861   -15803.1262213697499206   -15865.1720862620977046   -12217.0397185288750794    0.19012311747230348664   -2.52584189003632189640    3.03480004723470836426
   01/01/2026   08:00:00     0.333333   -15729.0355182698633083   -16605.5106225975523238   -11293.7253428778733984    0.30372646741926456268   -2.40885884204590817277    3.11952061466912818348
   01/01/2026   08:05:00     0.336806   -15620.9556663721991736   -17309.9664885470242623   -10346.0014173960831831    0.41667660870828614823   -2.28666714162077224014    3.19750099078731618942
   01/01/2026   08:10:00     0.340278   -15479.1193021558468308   -17977.0163941602300604    -9375.9157155224582203    0.52872932245777679147   -2.15953066513728805516    3.26857219351710490758
   01/01/2026   08:15:00     0.343750   -15303.8320549866905118   -18605.2178376644409212    -8385.5644747843754709    0.63964229645180117510   -2.02772402728874446480    3.33258017037502661463
   01/01/2026   08:20:00     0.347222   -15095.4718959853976452   -19193.2122386712600193    -7377.0878661211505838    0.74917565197994964021   -1.89153198858697957135    3.38938613833512151986
   01/01/2026   08:25:00     0.350694   -14854.4883295413486071   -19739.7278901798792852    -6352.6653662056692813    0.85709246582500246280   -1.75124884005522571276    3.43886689050376904422
   01/01/2026   08:30:00     0.354167   -14581.4014291074890401   -20243.5827227335347569    -5314.5110428404906164    0.96315928620389202095   -1.60717776645176891649    3.48091506882580145480
   01/01/2026   08:35:00     0.357639   -14276.8007192683712150   -20703.6868744971028971    -4264.8687637253090204    1.06714664147520229122   -1.45963018942574312357    3.51543940212702248505
   01/01/2026   08:40:00     0.361111   -13941.3439064280341659   -21119.0450614529927744    -3206.0073390887222375    1.16882954043806344181   -1.30892509206452789300    3.54236490888147462805
   01/01/2026   08:45:00     0.364583   -13575.7554608146788961   -21488.7587423585586865    -2140.2156088478813185    1.26798796306286507278   -1.15538832634638399485    3.56163306417805927803
   01/01/2026   08:50:00     0.368056   -13180.8250528441414637   -21812.0280735699366232    -1069.7974851039427497    1.36440734051371167872   -0.99935190506179800952    3.57320193045002298016
   01/01/2026   08:55:00     0.371528   -12757.4058472227720529   -22088.1536493131411998        2.9330391014350174    1.45787902334597650180   -0.84115327981214666560    3.57704625162198695072
   01/01/2026   09:00:00     0.375000   -12306.4126585013244233   -22316.5380234719957144     1075.6569037536173564    1.54820073678959430768   -0.68113460673445279283    3.57315751042216734126
   01/01/2026   09:05:00     0.378472   -11828.8199721137011524   -22496.6870094624665484     2146.0550074800231808    1.63517702205979489221   -0.51964200163589074151    3.56154394870175577416
   01/01/2026   09:10:00     0.381944   -11325.6598352467752084   -22628.2107552726220927     3211.8132337029935275    1.71861966267167152978   -0.35702478625110713092    3.54223055069861721567
   01/01/2026   09:15:00     0.385417   -10798.0196221889482535   -22710.8245912650583236     4270.6274662163121727    1.79834809477315217562   -0.19363472735915172879    3.51525898927802310902
   01/01/2026   09:20:00     0.388889   -10247.0396790945977976   -22744.3496488625087313     5320.2085830953313250    1.87418980055239256023   -0.02982527051474617331    3.48068753527857068604
   01/01/2026   09:25:00     0.392361    -9673.9108533781562951   -22728.7132487657286202     6358.2874179033430635    1.94598068382011868101    0.13404922983933220695    3.43859093018624362658
   01/01/2026   09:30:00     0.395833    -9079.8719132143771438   -22663.9490578838467449     7382.6196772378106394    2.01356542691475912262    0.29763428210583244986    3.38906022245325276067
   01/01/2026   09:35:00     0.399306    -8466.2068628695738512   -22550.1970146894385376     8390.9908037689237945    2.07679782812804740043    0.46057602933939071404    3.33220256787038255405
   01/01/2026   09:40:00     0.402778    -7834.2421598215552194   -22387.7030232418450666     9381.2207740591218474    2.13554111890085215018    0.62252201935801902466    3.26814099449160053320
   01/01/2026   09:45:00     0.406250    -7185.3438398429960166   -22176.8184166510176745    10351.1688206150557612    2.18966826009299342717    0.78312197140326079417    3.19701413269724349342
   01/01/2026   09:50:00     0.409722    -6520.9145564235494721   -21917.9991912787386141    11298.7380678121328277    2.23906221668641645180    0.94202853760923677660    3.11897591106677249699
   01/01/2026   09:55:00     0.413194    -5842.3905410896902306   -21611.8050134928397679    12221.8800715453889136    2.28361621033799002561    1.09889805756273334694    3.03419521881354899368
   01/01/2026   10:00:00     0.416667    -5151.2384913477369301   -21258.8980013014772510    13118.5992526979479997    2.32323394925605958804    1.25339130426341782926    2.94285553561199897800
   01/01/2026   10:05:00     0.420139    -4448.9523931245006487   -20860.0412836971661328    13986.9572147786556338    2.35782983493339288778    1.40517421982487618023    2.84515452972165655728
   01/01/2026   10:10:00     0.423611    -3737.0502847113916240   -20416.0973410327777131    14825.0769363624372081    2.38732914532800443949    1.55391863929315268656    2.74130362538267471797
   01/01/2026   10:15:00     0.427083    -3017.0709693315342701   -19928.0261302327962838    15631.1468292693035131    2.41166819414223834901    1.69930300099945595118    2.63152754052331424965
   01/01/2026   10:20:00     0.430556    -2290.5706835455185533   -19396.8829991116736249    16403.4246537394289742    2.43079446590914977425    1.84101304190733093254    2.51606379588153246537
   01/01/2026   10:25:00     0.434028    -1559.1197287899623491   -18823.8163945260729175    17140.2412822010622229    2.44466672665339841155    1.97874247646148946104    2.39516219670004223887
   01/01/2026   10:30:00     0.437500     -824.2990734042573168   -18210.0653695282361522    17840.0043035838762471    2.45325510995131734000    2.11219365749527008560    2.26908428820706122801
   01/01/2026   10:35:00     0.440972      -87.6969325449677742   -17556.9568951128345446    18501.2014605014133881    2.45654117827134173160    2.24107821780597441072    2.13810278614345605362
   01/01/2026   10:40:00     0.444444      649.0946665853443636   -16865.9029825587748910    19122.4039120112244436    2.45451795953139216815    2.36511769106173135513    2.00250098364116540725
   01/01/2026   10:45:00     0.447917     1384.4833267572296371   -16138.3976227599538955    19702.2693150588674911    2.44718995886395583920    2.48404411075971154181    1.86257213579776692710
   01/01/2026   10:50:00     0.451389     2116.8797225489306899   -15376.0135493143980048    20239.5447181208791481    2.43457314563237503069    2.59760058601310779027    1.71861882332797824438
   01/01/2026   10:55:00     0.454861     2844.7010345847504733   -14580.3988324992205232    20733.0692609809687621    2.41669491579314251622    2.70554185300299743916    1.57095229670491738064
   01/01/2026   11:00:00     0.458333     3566.3743688014701569   -13753.2733115990832307    21181.7766750018753630    2.39359402974876122900    2.80763480099071352329    1.41989180223229981205
   01/01/2026   11:05:00     0.461806     4280.3401534177129122   -12896.4248733781625447    21584.6975786914958633    2.36532052588391401913    2.90365897184641780920    1.26576389151362300517
   01/01/2026   11:10:00     0.465278     4985.0555063460058314   -12011.7055847898591479    21940.9615638050322506    2.33193561002431294085    2.99340703210996189544    1.10890171580603273866
   01/01/2026   11:15:00     0.468750     5678.9975658659026334   -11101.0276883045852854    22249.7990676740818436    2.29351152110267264149    3.07668521666065827185    0.94964430676520386029
   01/01/2026   11:20:00     0.472222     6360.6667774684373486   -10166.3594685038961112    22510.5430279079441984    2.25013137335983654181    3.15331374313311378296    0.78833584510346247384
   01/01/2026   11:25:00     0.475694     7028.5901298869452893    -9209.7209988390191180    22722.6303160711520110    2.20188897545123718241    3.22312719627669740574    0.62532491869674782208
   01/01/2026   11:30:00     0.479167     7681.3243334464970933    -8233.1797776835225653    22885.6029474036314362    2.14888862686969048634    3.28597488151645799790    0.46096377168710677541
   01/01/2026   11:35:00     0.482639     8317.4589339934574301    -7238.8462630235079085    22999.1090641153064258    2.09124489213509882337    3.34172114703334910543    0.29560754613642699983
   01/01/2026   11:40:00     0.486111     8935.6193558076469614    -6228.8693153243719127    23062.9036902547891685    2.02908235324008926707    3.39024567374147016820    0.12961351779425267410
   01/01/2026   11:45:00     0.489583     9534.4698670519329795    -5205.4315582909123856    23076.8492566215044324    1.96253534087804725459    3.43144373259974148536   -0.03665967245206359573
   01/01/2026   11:50:00     0.493056    10112.7164614775142182    -4170.7446673973796165    23040.9158946616843870    1.89174764501654556475    3.46522640875507105225   -0.20285278987279081853
   01/01/2026   11:55:00     0.496528    10669.1096502774460975    -3127.0445962060091116    22955.1814987606808547    1.81687220541491865889    3.49152079207374730794   -0.36860677836241869046
   01/01/2026   12:00:00     0.500000    11202.4471581658542174    -2076.5867506165817364    22819.8315568165376312    1.73807078271980322472    3.51027013367762419013   -0.53356353250210348719
   01/01/2026   12:05:00     0.503472    11711.5765179556154711    -1021.6411212955773811    22635.1587494523220059    1.65551361080694348679    3.52143396816179325335   -0.69736666764313931993
   01/01/2026   12:10:00     0.506944    12195.3975581128827610       35.5126153785923458    22401.5623186969103635    1.56937903107152624388    3.52498820123100485547   -0.85966228643854419107
   01/01/2026   12:15:00     0.510417    12652.8647779825459407     1092.5900174481230420    22119.5472074353257845    1.47985310940282026781    3.52092516255326139067   -1.02009974025323420428
   01/01/2026   12:20:00     0.513889    13082.9896056044284816     2147.3068081287696491    21789.7229713998845710    1.38712923661198969216    3.50925362369090095265   -1.17833238388818749677
   01/01/2026   12:25:00     0.517361    13484.8425332755939632     3197.3838066933416735    21412.8024659418407989    1.29140771311464315073    3.48999878103226538243   -1.33401832206060452053
   01/01/2026   12:30:00     0.520833    13857.5551262594582953     4240.5518489823390431    20989.6003102894012127    1.19289531870196441256    3.46320220371081966861   -1.48682114609048730695
   01/01/2026   12:35:00     0.524306    14200.3219002973446017     5274.5566870440903129    20521.0311324613452122    1.09180486826610813485    3.42892174656347496439   -1.63641065925447938036
   01/01/2026   12:40:00     0.527778    14512.4020638425367800     6297.1638574321604027    20008.1075984653993949    0.98835475437687991053    3.38723142824593794484   -1.78246358928041129807
   01/01/2026   12:45:00     0.531250    14793.1211212106208848     7306.1635077332083288    19451.9382298662922288    0.88276847763746235968    3.33822127469022753195   -1.92466428647101856820
   01/01/2026   12:50:00     0.534722    15041.8723331227576310     8299.3751709642728125    18853.7250142592957083    0.77527416577699156914    3.28199712815807987006   -2.06270540596295123077
   01/01/2026   12:55:00     0.538194    15258.1180314102733497     9274.6524775650246299    18214.7608136302186086    0.66610408246698825797    3.21868042221379772948   -2.19628857264773431359
   01/01/2026   13:00:00     0.541667    15441.3907849493159761    10229.8877948182169240    17536.4265760213523944    0.55549412687685195797    3.14840792301113178622   -2.32512502730498615507
   01/01/2026   13:05:00     0.545139    15591.2944142029699313    11163.0167836607358351    16820.1883563538137416    0.44368332501064706815    3.07133143736092147427   -2.44893625252521011612
   01/01/2026   13:10:00     0.548611    15707.5048520647764407    12072.0228629986164748    16067.5941526790388778    0.33091331389305388155    2.98761748811933403871   -2.56745457703005339136
   01/01/2026   13:15:00     0.552083    15789.7708490216169954    12954.9415718124097339    15280.2705645447573772    0.21742781969640382693    2.89744695751044835938   -2.68042375703229873154
   01/01/2026   13:20:00     0.555556    15837.9145209848763551    13809.8648195345706204    14459.9192805624448361    0.10347213092294563634    2.80101469907141495353   -2.78759953331619354908
   01/01/2026   13:25:00     0.559028    15851.8317384761248316    14634.9450153982244887    13608.3134026528055038   -0.01070743222334223308    2.69852911898322750991   -2.88875016276119470971
   01/01/2026   13:30:00     0.562500    15831.4923561965962433    15428.3990676968055036    12727.2936148220120867   -0.12486405112320290388    2.59021172762496761045   -2.98365692307893429387
   01/01/2026   13:35:00     0.565972    15776.9402823577616859    16188.5122441566096985    11818.7642046829361018   -0.23875094351928607413    2.47629666226390024843   -3.07211458958428179503
   01/01/2026   13:40:00     0.569444    15688.2933875025165165    16913.6418849091162446    10884.6889462811314475   -0.35212189860396577479    2.35703018186763956746   -3.15393188287683724292
   01/01/2026   13:45:00     0.572917    15565.7432529020423830    17602.2209598567445568     9927.0868531135659776   -0.46473181122810883721    2.23267013509738178746   -3.22893188636902958469
   01/01/2026   13:50:00     0.576389    15409.5547589713499343    18252.7614625541511053     8948.0278105377246005   -0.57633721403473834710    2.10348540261249998323   -3.29695243266117463880
   01/01/2026   13:55:00     0.579861    15220.0655145058588191    18863.8576330767201146     7949.6280970584440442   -0.68669680631855214796    1.96975531488618920176   -3.35784645783225126742
   01/01/2026   14:00:00     0.583333    14997.6851279010866218    19434.1890027179298244     6934.0458042484380390   -0.79557197841284577587    1.83176904679889320470   -3.41148232278764567110
   01/01/2026   14:05:00     0.586806    14742.8943218765040566    19962.5232537470092762     5903.4761653047374890   -0.90272733040967903257    1.68982499034050460160   -3.45774410088146549641
