      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   01:45:00     0.072917     2879.2090975965561948    14547.0357268724623436   -20754.0042890283218995   -2.41474490368558884421    2.71056497956914125625    1.56453751771317787166
   01/01/2026   01:50:00     0.076389     2151.9359589071871235    15344.1964186693887875   -20262.3857589228676428   -2.43286949374645955729    2.60288243893572611865    1.71232909276612467442
   01/01/2026   01:55:00     0.079861     1420.0131081525433023    16108.2026875708946045   -19726.9768401644147531   -2.44573739401396116153    2.48957527694721632121    1.85642086553418770179
   01/01/2026   02:00:00     0.083333      685.0220149847450852    16837.4035523100615261   -19148.9343836642395722   -2.45332074974736935721    2.37088817747128330826    1.99650148577503818294
   01/01/2026   02:05:00     0.086806      -51.4492042945772968    17530.2231948119494689   -18529.5073659069524457   -2.45560311306010131444    2.24707745503835536736    2.13226824385012525033
   01/01/2026   02:10:00     0.090278     -787.8092151014097080    18185.1643675503439592   -17870.0341981445303610   -2.45257948091566359131    2.11841050510271826889    2.26342772510153858174
   01/01/2026   02:15:00     0.093750    -1522.4669006601267256    18800.8116323261182217   -17171.9398421578557343   -2.44425630860367598218    1.98516523011348875231    2.38969644479026424068
   01/01/2026   02:20:00     0.097222    -2253.8347984472895660    19375.8344233822227487   -16436.7327386272215062   -2.43065149860659507385    1.84762944255201398236    2.51080146220169048241
   01/01/2026   02:25:00     0.100694    -2980.3325295985310541    19908.9899281258283690   -15666.0015545667897703   -2.41179436481796522830    1.70610024614907398880    2.62648097255625220066
   01/01/2026   02:30:00     0.104167    -3700.3902138845392653    20399.1257791005534408   -14861.4117566813647455   -2.38772557212459110489    1.56088339655100289565    2.73648487539879624276
   01/01/2026   02:35:00     0.107639    -4412.4518628737664816    20845.1825512406337140   -14024.7020178959358852   -2.35849705141787617394    1.41229264275821328554    2.84057531817976394455
   01/01/2026   02:40:00     0.111111    -5114.9787439271402798    21246.1960588438873447   -13157.6804646880964702   -2.32417189015360508859    1.26064905071228966222    2.93852721378477294662
   01/01/2026   02:45:00     0.114583    -5806.4527077140745424    21601.2994471208327489   -12262.2207732194389642   -2.28482419863452659837    1.10628031045849033155    3.03012873081672581030
   01/01/2026   02:50:00     0.118056    -6485.3794719997606864    21909.7250736126781483   -11340.2581226131389904   -2.24053895224606402494    0.94952002835880203706    3.11518175548627780148
   01/01/2026   02:55:00     0.121528    -7150.2918545313029361    22170.8061752203566872   -10393.7850140599137490   -2.19141180993214967541    0.79070700587628809942    3.19350232402236779714
   01/01/2026   03:00:00     0.125000    -7799.7529479449250442    22383.9783170494609159    -9424.8469647521244985   -2.13754890925533996859    0.63018450649397807120    3.26492102457457671690
   01/01/2026   03:05:00     0.128472    -8432.3592297283316448    22548.7806197508573689    -8435.5380859447401027   -2.07906663844278145089    0.46829951237062737035    3.32928336764324822312
   01/01/2026   03:10:00     0.131944    -9046.7436004013935831    22664.8567625228508238    -7427.9965547209652197   -2.01609138587700867438    0.30540197237095075185    3.38645012414151876578
   01/01/2026   03:15:00     0.135417    -9641.5783432246015012    22731.9557594368300819    -6404.3999892983750684   -1.94875926754768972451    0.14184404313908964820    3.43629763026548947424
   01/01/2026   03:20:00     0.138889   -10215.5779989080695787    22749.9325072530730552    -5366.9607379472494455   -1.87721583303700190648   -0.02202067508923856920    3.47871805842456420814
   01/01/2026   03:25:00     0.142361   -10767.5021489740570457    22718.7481034054387479    -4317.9210918053888051   -1.80161575066702329582   -0.18583790621851154095    3.51361965356321903717
   01/01/2026   03:30:00     0.145833   -11296.1581016227030929    22638.4699333515589714    -3259.5484320620270866   -1.72212247249205385009   -0.34925346783477490383    3.54092693428789301270
   01/01/2026   03:35:00     0.149306   -11800.4034741635434544    22509.2715270073247193    -2194.1303221466255025   -1.63890787987182981694   -0.51191404081061876090    3.56058085829796219140
   01/01/2026   03:40:00     0.152778   -12279.1486663039033154    22331.4321845093335970    -1123.9695556955352995   -1.55215191041285557611   -0.67346793722152745567    3.57253895170752308716
   01/01/2026   03:45:00     0.156250   -12731.3592188288609677    22105.3363720748731467      -51.3791711800689861   -1.46204216711425333730   -0.83356586482072414913    3.57677540193456576967
   01/01/2026   03:50:00     0.159722   -13156.0580524654795065    21831.4728892542644232     1021.3225558371467881   -1.36877351060133226664   -0.99186168632467280307    3.57328111392563781959
   01/01/2026   03:55:00     0.163194   -13552.3275819956567441    21510.4338093932688984     2091.8171317949800252   -1.27254763537422781628   -1.14801317177218020760    3.56206372957684054580
   01/01/2026   04:00:00     0.166667   -13919.3117009664099859    21142.9131956420450145     3157.7908645254707021   -1.17357263104019982601   -1.30168274223654736107    3.54314761030549169886
   01/01/2026   04:05:00     0.170139   -14256.2176326427820641    20729.7055953601192844     4216.9398718944477356   -1.07206252953624975907   -1.45253820319240344451    3.51657378282055199941
   01/01/2026   04:10:00     0.173611   -14562.3176431558439257    20271.7043162723252578     5266.9750686696272788   -0.96823683938341188792   -1.60025346586657477368    3.48239984823344057244
   01/01/2026   04:15:00     0.177083   -14836.9506131154357895    19769.8994882270253495     6305.6271206511624920   -0.86232006804520189465   -1.74450925493543703305    3.44069985474363273592
   01/01/2026   04:20:00     0.180556   -15079.5234642832472076    19225.3759148935878045     7330.6513551836953746   -0.75454123349018076359   -1.88499380096942270124    3.39156413422492950070
   01/01/2026   04:25:00     0.184028   -15289.5124382354808699    18639.3107202095391770     8339.8326172802387646   -0.64513336608235499010   -2.02140351606848527781    3.33509910312803329571
   01/01/2026   04:30:00     0.187500   -15466.4642242845639810    18012.9707948476229475     9330.9900607261067629   -0.53433300194319875937   -2.15344365118006493727    3.27142702820267810854
   01/01/2026   04:35:00     0.190972   -15609.9969342750479537    17347.7100484178227635    10301.9818636949230308   -0.42237966894539909291   -2.28082893364318513188    3.20068575762770494704
   01/01/2026   04:40:00     0.194444   -15719.8009222188429366    16644.9664735480065811    11250.7098585976831249   -0.30951536651095562657   -2.40328418355836561119    3.12302841821984411260
   01/01/2026   04:45:00     0.197917   -15795.6394470881224334    15906.2590283980795771    12175.1240660990442635   -0.19598404039495984018   -2.52054490764268156015    3.03862307947121097719
   01/01/2026   04:50:00     0.201389   -15837.3491774394611449    15133.1843445553900995    13073.2271234714776460   -0.08203105364128766823   -2.63235786929208714696    2.94765238524131346996
   01/01/2026   04:55:00     0.204861   -15844.8405368989131388    14327.4132676327332234    13943.0785977165584324    0.03209734510233111983   -2.73848163363863188278    2.85031315400139595938
   01/01/2026   05:00:00     0.208333   -15818.0978898937212893    13490.6872382438899320    14782.7991741623253938    0.14615455472467779198   -2.83868708645800208118    2.74681594859699145959
   01/01/2026   05:05:00     0.211806   -15757.1795673711460317    12624.8145213645984830    15590.5747115450945586    0.25989415506725298334   -2.93275792585251007675    2.63738461655846474644
   01/01/2026   05:10:00     0.215278   -15662.2177325975457558    11731.6662923986740568    16364.6601549021055098    0.37307043944546648619   -3.02049112570582721352    2.52225580204901181510
   01/01/2026   05:15:00     0.218750   -15533.4180874804212147    10813.1725885592869059    17103.3832979366368736    0.48543894511560493703   -3.10169736997801899058    2.40167843059499347370
   01/01/2026   05:20:00     0.222222   -15371.0594202018054153     9871.3181344439087201    17805.1483868684674405    0.59675698054275897375   -3.17620145698241562629    2.27591316779460905561
   01/01/2026   05:25:00     0.225694   -15175.4929952923528056     8908.1380509279824222    18468.4395581484996498    0.70678414834177562780   -3.24384267285917886857    2.14523185324780788722
   01/01/2026   05:30:00     0.229167   -14947.1417876110413792     7925.7134567269063354    19091.8241027957420446    0.81528286278246654288   -3.30447513353377686886    2.00991691099304953336
   01/01/2026   05:35:00     0.232639   -14686.4995620248997490     6926.1669721784884581    19673.9555505064299865    0.92201886077150535807   -3.35796809452165508493    1.87026073777519114601
   01/01/2026   05:40:00     0.236111   -14394.1298009060306500     5911.6581349787430666    20213.5765670876551798    1.02676170524646817497   -3.40420622801292800750    1.72656507050352535913
   01/01/2026   05:45:00     0.239583   -14070.6644818789128006     4884.3787377629665118    20709.5216591803258019    1.12928527994207253383   -3.44308986674269385041    1.57914033429001609199
   01/01/2026   05:50:00     0.243056   -13716.8027085590816192     3846.5480975616982446    21160.7196806575010797    1.22936827451464711749   -3.47453521422340436565    1.42830497248525972536
   01/01/2026   05:55:00     0.246528   -13333.3091973244352300     2800.4082672777525880    21566.1961355131093843    1.32679465903800581240   -3.49847452098547094827    1.27438476015387992715
   01/01/2026   06:00:00     0.250000   -12921.0126234522630488     1748.2191994263377564    21925.0752724918089474    1.42135414691203009092   -3.51485622654084941619    1.11771210245215504408
   01/01/2026   06:05:00     0.253472   -12480.8038302383793070      692.2538724557258117    22236.5819671523971373    1.51284264525421324320   -3.52364506685166992725    0.95862531938893721662
   01/01/2026   06:10:00     0.256944   -12013.6339049892381574     -365.2066099786228482    22500.0433875039010765    1.60106269187405428778   -3.52482214715203713735    0.79746791846657000198
   01/01/2026   06:15:00     0.260417   -11520.5121260434237591    -1421.8779363777680824    22714.8904398045438242    1.68582387796038843538   -3.51838498003594473003    0.63458785671179550976
   01/01/2026   06:20:00     0.263889   -11002.5037852352920069    -2475.4775109755743396    22880.6589915684971750    1.76694325564241862996   -3.50434748878786826286    0.47033679361776553211
   01/01/2026   06:25:00     0.267361   -10460.7278904606576093    -3523.7293731046852860    22996.9908692830897241    1.84424572961630164458   -3.48273997599510512784    0.30506933652744867589
   01/01/2026   06:30:00     0.270833    -9896.3547532421535697    -4564.3691019502703243    23063.6346287993783655    1.91756443206060621116   -3.45360905754241402166    0.13914227999612484106
   01/01/2026   06:35:00     0.274306    -9310.6034664201306610    -5595.1486963288994527    23080.4460968212058329    1.98674108009578282894   -3.41701756215009393863   -0.02708615932355498893
   01/01/2026   06:40:00     0.277778    -8704.7392773136031972    -6613.8414191872352745    23047.3886823815895522    2.05162631507497649147   -3.37304439667646281577   -0.19325711072617495807
   01/01/2026   06:45:00     0.281250    -8080.0708619046703638    -7618.2465965904124872    22964.5334576600866878    2.11208002302610254393   -3.32178437746489408321   -0.35901181887715909614
   01/01/2026   06:50:00     0.284722    -7437.9475057989222195    -8606.1943610628407377    22832.0590079602474205    2.16797163559814533578   -3.26334802807428954290   -0.52399241306314472911
   01/01/2026   06:55:00     0.288194    -6779.7561979034323794    -9575.5503292545952725    22650.2510511320096143    2.21918041089819418937   -3.19786134379025651980   -0.68784267471663146950
   01/01/2026   07:00:00     0.291667    -6106.9186429428776157   -10524.2202040344728742    22419.5018271895116939    2.26559569363988767073   -3.12546552337245502886   -0.85020880166346001475
   01/01/2026   07:05:00     0.295139    -5420.8881991029145970   -11450.1542912561507261    22140.3092593399103976    2.30711715405878718286   -3.04631666855171608522   -1.01074016754406512271
   01/01/2026   07:10:00     0.298611    -4723.1467472479609766   -12351.3519216066917021    21813.2758881029712068    2.34365500508585363967   -2.96058545184871973110   -1.16909007486325974682
   01/01/2026   07:15:00     0.302083    -4015.2014983077159083   -13225.8657681269214592    21439.1075806640120689    2.37513019730676362847   -2.86845675334435418636   -1.32491650012864115287
   01/01/2026   07:20:00     0.305556    -3298.5817455628224957   -14071.8060501910153697    21018.6120180637472927    2.40147459127239200653   -2.77012926709042619491   -1.47788282954470762685
   01/01/2026   07:25:00     0.309028    -2574.8355686846975399   -14887.3446149480484229    20552.6969632871772404    2.42263110676451530424   -2.66581507790819783135   -1.62765858373859402801
   01/01/2026   07:30:00     0.312500    -1845.5264964973732653   -15670.7188874613581948    20042.3683137693235974    2.43855384866076755723   -2.55573920938129747391   -1.77392013000417287814
   01/01/2026   07:35:00     0.315972    -1112.2301355298228749   -16420.2356810324269230    19488.7279422876857478    2.44920820908420339059   -2.44013914390886682559   -1.91635138056432949955
   01/01/2026   07:40:00     0.319444     -376.5307715152579308   -17134.2748594646680029    18892.9713306590871422    2.45457094556558319239   -2.31926431574430013120   -2.05464447536673838128
   01/01/2026   07:45:00     0.322917      359.9820489311500291   -17811.2928433090448035    18256.3850011013219703    2.45463023499076128187   -2.19337557800450578030   -2.18850044794667833816
   01/01/2026   07:50:00     0.326389     1095.7169491632204567   -18449.8259524378592715    17580.3437505568540438    2.44938570315138473945   -2.06274464469413383030   -2.31762987291157697314
   01/01/2026   07:55:00     0.329861     1829.0841585430185876   -19048.4935776152804312    16866.3076937058450504    2.43884842976452692479   -1.92765350884848589343   -2.44175349362631588295
   01/01/2026   08:00:00     0.333333     2558.4989462950446319   -19606.0011740731342087    16115.8191208180023475    2.42304092887588929718   -1.78839383795763679863   -2.56060282870609793671
   01/01/2026   08:05:00     0.336806     3282.3850457839260000   -20121.1430704579708184    15330.4991770060764260    2.40199710461178549147   -1.64526634789239334790   -2.67392075595510984279
   01/01/2026   08:10:00     0.340278     3999.1780618215229519   -20592.8050868902055743    14512.0443698471715308    2.37576218229721607719   -1.49858015660980292195   -2.78146207242451308137
   01/01/2026   08:15:00     0.343750     4707.3288536225448047   -21019.9669562678435710    13662.2229127301728688    2.34439261501086855305   -1.34865211897167717710   -2.88299402930265963188
   01/01/2026   08:20:00     0.347222     5405.3068860572185899   -21401.7045433554950638    12782.8709116672957435    2.30795596570271177583   -1.19580614406366576158   -2.97829684039399815226
   01/01/2026   08:25:00     0.350694     6091.6035418956252725   -21737.1918566235067125    11875.8884036737462937    2.26653076505585063987   -1.04037249645442268797   -3.06716416299104353165
   01/01/2026   08:30:00     0.354167     6764.7353878013422621   -22025.7028482413972554    10943.2352551704365240    2.22020634533127760794   -0.88268708288397410683   -3.14940354999608376806
   01/01/2026   08:35:00     0.357639     7423.2473869122661627   -22266.6129980836025588     9986.9269291992937116    2.16908265049189431404   -0.72309072591711153491   -3.22483687220604183193
   01/01/2026   08:40:00     0.361111     8065.7160509441304495   -22459.4006780728901020     9009.0301305576172677    2.11327002296043409049   -0.56192842614111697939   -3.29330070973504902506
   01/01/2026   08:45:00     0.364583     8690.7525248673965734   -22603.6482936666669641     8011.6583382558539843    2.05288896742443296409   -0.39954861452696734407   -3.35464671161476927184
   01/01/2026   08:50:00     0.368056     9297.0055973409190830   -22699.0431997826311896     6996.9672349808027620    1.98806989215988673934   -0.23630239660901276898   -3.40874192268218637785
   01/01/2026   08:55:00     0.371528     9883.1646302360130507   -22745.3783889615490992     5967.1500435023879492    1.91895282840339384545   -0.07254279016959760772   -3.45546907693827498706
   01/01/2026   09:00:00     0.375000    10447.9624007521406721   -22742.5529500750234515     4924.4327801955823305    1.84568712836010915797    0.09137604185810220021   -3.49472685663846596238
   01/01/2026   09:05:00     0.378472    10990.1778498101443136   -22690.5722964034992550     3871.0694360587188401    1.76843114249140023547    0.25509956153393635651   -3.52643011645683519687
   01/01/2026   09:10:00     0.381944    11508.6387306104508035   -22589.5481624329052028     2809.3370957942961101    1.68735187678139186363    0.41827362734963906542   -3.55051007215015316143
   01/01/2026   09:15:00     0.385417    12002.2241514615258966   -22439.6983692456473651     1741.5310056775490815    1.60262463073528310989    0.58054526519984278067   -3.56691445323499048674
   01/01/2026   09:20:00     0.388889    12469.8670072175448054   -22241.3463589115027563      669.9596010707279558    1.51443261691412266341    0.74156343711683595074   -3.57560761928058023162
   01/01/2026   09:25:00     0.392361    12910.5562939131485738   -21994.9204988146019950     -403.0604954534674103    1.42296656286032746630    0.90097980600082085254   -3.57657063951167834555
   01/01/2026   09:30:00     0.395833    13323.3393014465759618   -21700.9531573824168476    -1475.2094943380578824    1.32842429631535480640    1.05844949458337898797   -3.56980133550878998686
   01/01/2026   09:35:00     0.399306    13707.3236794396129330   -21360.0795532097348790    -2544.1694665266462227    1.23101031467532801857    1.21363183687362480485   -3.55531428688738153484
   01/01/2026   09:40:00     0.402778    14061.6793716928334250   -20973.0363800932686686    -3607.6293670947667316    1.13093533967184499823    1.36619112035409988619   -3.53314079993260507831
   01/01/2026   09:45:00     0.406250    14385.6404149565948147   -20540.6602110090769298    -4663.2900439227443807    1.02841585830346586561    1.51579731721676748825   -3.50332883926115960902
   01/01/2026   09:50:00     0.409722    14678.5065980512238459   -20063.8856845736639904    -5708.8692203408098251    0.92367365107828799497    1.66212680295841935655   -3.46594292267675211793
   01/01/2026   09:55:00     0.413194    14939.6449776927479416   -19543.7434780288001583    -6742.1064407412996236    0.81693530865939104491    1.80486306068923875446   -3.42106397947976430913
   01/01/2026   10:00:00     0.416667    15168.4912477123022603   -18981.3580712781534565    -7760.7679682449361840    0.70843173803256447518    1.94369736954798393404   -3.36878917258472010171
   01/01/2026   10:05:00     0.420139    15364.5509586968261431   -18377.9453069791982252    -8762.6516236280103858    0.59839765933946890541    2.07832947566196724661   -3.30923168489050030343
   01/01/2026   10:10:00     0.423611    15527.4005854246700462   -17734.8097521551156905    -9745.5915548642127266    0.48707109453913117978    2.20846824413940995020   -3.24252047043744127779
   01/01/2026   10:15:00     0.427083    15656.6884398210722456   -17053.3418672371716109   -10707.4629268081558529    0.37469284907647429958    2.33383229063548871792   -3.16879997097202210877
   01/01/2026   10:20:00     0.430556    15752.1354275139574259   -16335.0149888770941260   -11646.1865207464539971    0.26150598774849429938    2.45415059109114229788   -3.08822979862339169841
   01/01/2026   10:25:00     0.434028    15813.5356464290049141   -15581.3821332801317272   -12559.7332337656237238    0.14775530596681182895    2.56916306830510525363   -3.00098438547623547245
   01/01/2026   10:30:00     0.437500    15840.7568262232985834   -14794.0726272017055694   -13446.1284681330140618    0.03368679761967969402    2.67862115406431667858   -2.90725260090116297148
   01/01/2026   10:35:00     0.440972    15833.7406077179862631   -13974.7885741229620216   -14303.4564011563606920   -0.08045287926280864874    2.78228832562538727722   -2.80723733757668967529
   01/01/2026   10:40:00     0.444444    15792.5026618511461889   -13125.3011634722867411   -15129.8641262782128321   -0.19441693783951005847    2.87994061540977026848   -2.70115506720574958350
   01/01/2026   10:45:00     0.447917    15717.1326480314225069   -12247.4468310903011634   -15923.5656564721688504   -0.30795899759062482181    2.97136709284722284451   -2.58923536699433213138
   01/01/2026   10:50:00     0.451389    15607.7940121299374834   -11343.1232794444957035   -16682.8457813372899903   -0.42083361806697795182    3.05637031737563591503   -2.47172041802014289436
   01/01/2026   10:55:00     0.454861    15464.7236247015638000   -10414.2853663860608799   -17406.0637696339250038   -0.53279683008422758781    3.13476676167993134571   -2.34886447667506545315
   01/01/2026   11:00:00     0.458333    15288.2312603759570777    -9462.9408715053781114   -18091.6569093671364037   -0.64360666320563475040    3.20638720432807970131   -2.22093332041662982665
   01/01/2026   11:05:00     0.461806    15078.6989197029900289    -8491.1461493838635386   -18738.1438779016408382   -0.75302366837523549976    3.27107709103800498376   -2.08820366911068991574
   01/01/2026   11:10:00     0.465278    14836.5799950756477186    -7501.0016792583655927   -19344.1279349833413317   -0.86081143458382656467    3.32869686388487011700   -1.95096258329016274125
   01/01/2026   11:15:00     0.468750    14562.3982826853654817    -6494.6475208101433219   -19908.2999319458500178   -0.96673709847287492899    3.37912225783366635084   -1.80950684069308309967
   01/01/2026   11:20:00     0.472222    14256.7468427896150178    -5474.2586859637294023   -20429.4411307946237635   -1.07057184580604156706    3.42224456405688834989   -1.66414229247754674030
   01/01/2026   11:25:00     0.475694    13920.2867108887400001    -4442.0404367319169903   -20906.4258272852617893   -1.17209140376424701788    3.45797085957112589213   -1.51518320054150959757
   01/01/2026   11:30:00     0.479167    13553.7454627181478157    -3400.2235192719756181   -21338.2237725449989849   -1.27107652304787012421    3.48622420279945398943   -1.36295155740210673773
   01/01/2026   11:35:00     0.482639    13157.9156362625810299    -2351.0593444253222324   -21723.9023882263914711   -1.36731344879856269022    3.50694379473839733144   -1.20777639011235022183
   01/01/2026   11:40:00     0.486111    12733.6530142909828269    -1296.8151250986128000   -22062.6287706286199573   -1.46059437938308428245    3.52008510547888015842   -1.04999304971301716182
   01/01/2026   11:45:00     0.489583    12281.8747711931506297     -239.7689809089680937   -22353.6714796737909374   -1.55071791211235041248    3.52561996589986971170   -0.88994248773446439415
   01/01/2026   11:50:00     0.493056    11803.5574881727049696      817.7949794397898888   -22596.4021090822269731   -1.63748947500039061982    3.52353662442135795625   -0.72797052127726476049
   01/01/2026   11:55:00     0.496528    11299.7350411146903717     1873.5915875590269426   -22790.2966345512073669   -1.72072174370001143031    3.51383976876989599170   -0.56442708821216648033
   01/01/2026   12:00:00     0.500000    10771.4963657002093278     2925.3395460602314477   -22934.9365372052208674   -1.80023504278454932019    3.49655051277514408812   -0.39966549404917245828
   01/01/2026   12:05:00     0.503472    10219.9831045847330602     3970.7663500430818642   -23030.0097000518576138   -1.87585773057810925861    3.47170634827988304136   -0.23404165203271285297
   01/01/2026   12:10:00     0.506944     9646.3871416910161685     5007.6131889409178655   -23075.3110756453945562   -1.94742656677006240106    3.43936106230874621905   -0.06791331802514323870
   01/01/2026   12:15:00     0.510417     9051.9480288917603019     6033.6398183307508125   -23070.7431236293643160   -2.01478706208329867103    3.39958461970267869718    0.09836067825570455426
   01/01/2026   12:20:00     0.513889     8437.9503105712227384     7046.6293913861948535   -23016.3160172994368331   -2.07779380929979159412    3.35246301148694174485    0.26442120407731216185
   01/01/2026   12:25:00     0.517361     7805.7207517587443988     8044.3932397410649564   -22912.1476187983162305   -2.13631079498145600793    3.29809806930048941332    0.42990959504363394098
   01/01/2026   12:30:00     0.520833     7156.6254757205649977     9024.7755936386535485   -22758.4632230246221400   -2.19021169125910216986    3.23660724627389561150    0.59446842538972033008
   01/01/2026   12:35:00     0.524306     6492.0670170791715359     9985.6582313666875290   -22555.5950708074616866   -2.23938012709757453727    3.16812336480184683781    0.75774227565535945688
   01/01/2026   12:40:00     0.527778     5813.4812967016414920    10924.9650481205493175   -22303.9816323671913949   -2.28370993848098311841    3.09279433171468038288    0.91937849617712845527
   01/01/2026   12:45:00     0.531250     5122.3345247598193506    11840.6665345974274830   -22004.1666625502991970   -2.32310539699838270594    3.01078282141167079332    1.07902796484349457434
   01/01/2026   12:50:00     0.534722     4420.1200385155023143    12730.7841558015899128   -21656.7980297919754342   -2.35748141634742773825    2.92226592757686622960    1.23634583756432156313
   01/01/2026   12:55:00     0.538194     3708.3550815228733306    13593.3946207359234934   -21262.6263212233324946   -2.38676373631153987257    2.82743478415634859899    1.39099228991442268061
   01/01/2026   13:00:00     0.541667     2988.5775310679406958    14426.6340338672622199   -20822.5032268008881680   -2.41088908380507941222    2.72649415633390941301    1.54263324842078078034
   01/01/2026   13:05:00     0.545139     2262.3425807804216412    15228.7019194828519657   -20337.3797057933141108   -2.42980531062102482909    2.61966200230034056574    1.69094110997489375397
   01/01/2026   13:10:00     0.548611     1531.2193854570105602    15997.8651103026033669   -19808.3039394139860896   -2.44347150755683936870    2.50716900666984537156    1.83559544786557952295
   01/01/2026   13:15:00     0.552083      796.7876752259355752    16732.4614919765915051   -19236.4190738369115277   -2.45185809463664035638    2.38925808645545346368    1.97628370294370229055
   01/01/2026   13:20:00     0.555556       60.6343462607403769    17430.9035953795848979   -18622.9607582774470362   -2.45494688719156609535    2.26618387057370780928    2.11270185844887967261
   01/01/2026   13:25:00     0.559028     -675.6499646840829633    18091.6820289142134595   -17969.2544832570748721   -2.45273113760542484855    2.13821215390717664644    2.24455509704953635563
   01/01/2026   13:30:00     0.562500    -1410.4743145920694369    18713.3687433516651897   -17276.7127246025373122   -2.44521555257935430398    2.00561932701138132917    2.37155843867192032493
   01/01/2026   13:35:00     0.565972    -2142.2508899981237982    19294.6201220734325972   -16546.8318991529100099   -2.43241628581733940044    1.86869178261033585793    2.49343735772112989977
   01/01/2026   13:40:00     0.569444    -2869.3984369139457553    19834.1798899294503613   -15781.1891385627429489   -2.41436090608402658254    1.72772530008184005109    2.60992837832804376336
   01/01/2026   13:45:00     0.572917    -3590.3456774763028481    20330.8818342967386563   -14981.4388879941529531   -2.39108834063729655040    1.58302440918969614494    2.72077964629050934094
   01/01/2026   13:50:00     0.576389    -4303.5347059374808882    20783.6523323080743051   -14149.3093368846011213   -2.36264879409045382912    1.43490173437483337082    2.82575147641542643250
   01/01/2026   13:55:00     0.579861    -5007.4243566417194096    21191.5126786218420243   -13286.5986893588600068   -2.32910364281256064773    1.28367732097060929883    2.92461687401061670982
   01/01/2026   14:00:00     0.583333    -5700.4935366721939278    21553.5812085215610985   -12395.1712822221570045   -2.29052530503026269422    1.12967794475896077494    3.01716202932174163884
