      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   00:55:00     0.038194   -15697.8526722836202287    12018.2843636487373633    16120.0269582531729267    0.33718907876871630585   -2.99316642742420350684    2.55969955700033246224
   01/01/2026   01:00:00     0.041667   -15579.7740734860170164    11107.6747883316571928    16870.2424787289105446    0.44985954392538952961   -3.07647062218639713734    2.44083664973630899003
   01/01/2026   01:05:00     0.045139   -15428.0343091698290685    10173.0668380661562313    17584.0016149826679221    0.56155644761570458224   -3.15312681891726499751    2.31670079016636886208
   01/01/2026   01:10:00     0.048611   -15242.9616946866503815     9216.4800853281172479    18259.7624560670132112    0.67203854188090190845   -3.22296962318921607731    2.18756032237991363551
   01/01/2026   01:15:00     0.052083   -15024.9565355666054502     8239.9815203634228489    18896.0652260074577864    0.78106722628975316675   -3.28584836704414691238    2.05369436979174410673
   01/01/2026   01:20:00     0.055556   -14774.4902560650846857     7245.6810843828825757    19491.5354274046253114    0.88840706145212696473   -3.34162742937307445028    1.91539223017884827939
   01/01/2026   01:25:00     0.059028   -14492.1043747166343518     6235.7271115154509387    20044.8868003213265094    0.99382627528052656875   -3.39018652372201130334    1.77295274943758757484
   01/01/2026   01:30:00     0.062500   -14178.4093292298554889     5212.3016893715489082    20554.9240902773707234    1.09709726094878777026   -3.43142095300485888395    1.62668367544446689247
   01/01/2026   01:35:00     0.065972   -13834.0831533685929911     4177.6159482133056549    21020.5456195943186088    1.19799706552280078777   -3.46524183067568792606    1.47690099343253249228
   01/01/2026   01:40:00     0.069444   -13459.8700087682232551     3133.9052888522149245    21440.7456567598886554    1.29630786826507358913   -3.49157626798333558388    1.32392824432085254934
   01/01/2026   01:45:00     0.072917   -13056.5785749311228630     2083.4245594973814955    21814.6165789163724078    1.39181744764299084505   -3.51036752700064766017    1.16809582745672251090
   01/01/2026   01:50:00     0.076389   -12625.0803009321236337     1028.4431918595796882    22141.3508230182573779    1.48431963609956553754   -3.52157513918884801764    1.00974028924943559865
   01/01/2026   01:55:00     0.079861   -12166.3075226426835380      -28.7596931218605897    22420.2426216504418868    1.57361476167517162880   -3.52517498932437945802    0.84920359919090797102
   01/01/2026   02:00:00     0.083333   -11681.2514495514244812    -1085.9001995203949444    22650.6895199491635555    1.65951007559905118136   -3.52115936468112439533    0.68683241477238725923
   01/01/2026   02:05:00     0.086806   -11170.9600255184401716    -2140.6945802004351935    22832.1936705223350934    1.74182016500019745556   -3.50953696942520847234    0.52297733681813453896
   01/01/2026   02:10:00     0.090278   -10636.5356680512224310    -3190.8641596976055501    22964.3629037237375972    1.82036734991844206658   -3.49033290424267896479    0.35799215676657406010
   01/01/2026   02:15:00     0.093750   -10079.1328909310763189    -4234.1402457817503344    23046.9115710958761056    1.89498206382816162185   -3.46358861128232430548    0.19223309743715414134
   01/01/2026   02:20:00     0.097222    -9499.9558152503902040    -5268.2690193172090671    23079.6611602587259959    1.96550321691893715829   -3.42936178455687813282    0.02605804882723451306
   01/01/2026   02:25:00     0.100694    -8900.2555741429986336    -6291.0163920868851442    23062.5406799856120479    2.03177854140974386969   -3.38772624600596938306   -0.14017419951213604495
   01/01/2026   02:30:00     0.104167    -8281.3276167020227012    -7300.1728223165697864    22995.5868146726260814    2.09366491820584277620   -3.33877178748358826015   -0.30610472796954855279
   01/01/2026   02:35:00     0.107639    -7644.5089167818835327    -8293.5580777236546046    22878.9438478738955016    2.15102868424053386763   -3.28260397899169800262   -0.47137525668184456908
   01/01/2026   02:40:00     0.111111    -6991.1750925735312583    -9269.0259360196333507    22712.8633550412750530    2.20374591987738362121   -3.21934394354009239766   -0.63562891410364434218
   01/01/2026   02:45:00     0.114583    -6322.7374430241628764   -10224.4688129185630849    22497.7036660732670708    2.25170271578253999357   -3.14912809907083696636   -0.79851100278415012499
   01/01/2026   02:50:00     0.118056    -5640.6399073446380164   -11157.8223078438791900    22233.9290987437971836    2.29479541871140200180   -3.07210786794378066427   -0.95966976079961019202
   01/01/2026   02:55:00     0.121528    -4946.3559540092300342   -12067.0696576836304859    21922.1089645464836497    2.33293085568932425733   -2.98844935453781243313   -1.11875711729321882231
   01/01/2026   03:00:00     0.125000    -4241.3854058030243586   -12950.2460891193480768    21562.9163489538137259    2.36602653610233609077   -2.89833299158086894753   -1.27542944057909790080
   01/01/2026   03:05:00     0.128472    -3527.2512076119142093   -13805.4430602464400746    21157.1266685527180762    2.39401083125115205440   -2.80195315588025239159   -1.42934827727347981080
   01/01/2026   03:10:00     0.131944    -2805.4961437784266776   -14630.8123824142882210    20705.6160079779058520    2.41682313096017412687   -2.69951775418363871389   -1.58018108092447179106
   01/01/2026   03:15:00     0.135417    -2077.6795119631864035   -15424.5702134421948761    20209.3592400214276559    2.43441397687283851508   -2.59124777996025835417   -1.72760192862200464062
   01/01/2026   03:20:00     0.138889    -1345.3737605563034168   -16185.0009136130715746    19669.4279327506473773    2.44674517210565520731   -2.47737684195109102332   -1.87129222408198461021
   01/01/2026   03:25:00     0.142361     -610.1610967749418195   -16910.4607561103421904    19086.9880479164393652    2.45378986697570331487   -2.35815066539647093550   -2.01094138571348405686
   01/01/2026   03:30:00     0.145833      126.3699273376525090   -17599.3814838449994902    18463.2974353782243657    2.45553262056026268398   -2.23382656690914999835   -2.14624751819528115796
   01/01/2026   03:35:00     0.149306      862.6278437307709648   -18250.2737049191127294    17799.7031287115870910    2.45196943789272325527   -2.10467290402047685761   -2.27691806610841289350
   01/01/2026   03:40:00     0.152778     1597.0217046498735222   -18861.7301192892980843    17097.6384475967755119    2.44310778264595807995   -1.97096850048674234856   -2.40267044819490037497
   01/01/2026   03:45:00     0.156250     2327.9645190552071727   -19432.4285695286375102    16358.6199130113945870    2.42896656520296815723   -1.83300204850170870771   -2.52323267083965315513
   01/01/2026   03:50:00     0.159722     3053.8766817628186534   -19961.1349089381007431    15584.2439816670306367    2.40957610606479453530   -1.69107148901963216976   -2.63834391940300101026
   01/01/2026   03:55:00     0.163194     3773.1893879080844396   -20446.7056806284475776    14776.1836065362723946    2.38497807459738911081   -1.54548337145043508949   -2.74775512606552367980
   01/01/2026   04:00:00     0.166667     4484.3480253403240003   -20888.0906015805329972    13936.1846307124639761    2.35522540317226869726   -1.39655219404477375154   -2.85122951288505095094
   01/01/2026   04:05:00     0.170139     5185.8155375816465780   -21284.3348460954822361    13066.0620222283207168    2.32038217681023554669   -1.24459972634125830596   -2.94854310880802660227
   01/01/2026   04:10:00     0.173611     5876.0757500242868101   -21634.5811234658185960    12167.6959578300012170    2.28052349849309927109   -1.08995431510065622898   -3.03948523942400579715
   01/01/2026   04:15:00     0.177083     6553.6366520986432191   -21938.0715451336804964    11243.0277640590714272    2.23573533036501367649   -0.93295017520218859923   -3.12385898830296610180
   01/01/2026   04:20:00     0.180556     7217.0336282193265669   -22194.1492770520082178    10294.0557243347069711    2.18611431110255568329   -0.77392666702462859928   -3.20148162881041053302
   01/01/2026   04:25:00     0.184028     7864.8326304089701728   -22402.2599734281563109     9322.8307610511428063    2.13176754979080324199   -0.61322756187945019724   -3.27218502535493296337
   01/01/2026   04:30:00     0.187500     8495.6332856095004313   -22561.9529885058167213     8331.4520020094794512    2.07281239670117009436   -0.45120029710437114715   -3.33581600308695714750
   01/01/2026   04:35:00     0.190972     9108.0719308180849474   -22672.8823635293320091     7322.0622407872005866    2.00937619142536103185   -0.28819522246290156601   -3.39223668513567260040
   01/01/2026   04:40:00     0.194444     9700.8245693300565415   -22734.8075865332322891     6296.8433009118854056    1.94159598887823473500   -0.12456483952859161016   -3.44132479654362431298
   01/01/2026   04:45:00     0.197917    10272.6097415336540513   -22747.5941231078355393     5258.0113139464003931    1.86961826374029704259    0.03933696423879805005   -3.48297393413479860406
   01/01/2026   04:50:00     0.201389    10822.1913038812316010   -22711.2137168075937925     4207.8119218101792067    1.79359859396767959948    0.20315568499430737857   -3.51709380163212989752
   01/01/2026   04:55:00     0.204861    11348.3811098583765062   -22625.7444583910433948     3148.5154138539768849    1.71370132405345486262    0.36653697383658150337   -3.54361040942386510202
   01/01/2026   05:00:00     0.208333    11850.0415869857519970   -22491.3706236081346201     2082.4118093727376420    1.63009920877867107438    0.52912740820199819755   -3.56246623846481195769
   01/01/2026   05:05:00     0.211806    12326.0882041179538806   -22308.3822797807139278     1011.8058963820744598    1.54297303824421446459    0.69057526155422512806   -3.57362036788780289666
   01/01/2026   05:10:00     0.215278    12775.4918235486488980   -22077.1746619532915794      -60.9877624024267270    1.45251124502519843112    0.85053126959768379474   -3.57704856599228898889
   01/01/2026   05:15:00     0.218750    13197.2809326910562921   -21798.2473199221867670    -1133.6498453579117439    1.35890949433770242194    1.00864939124770435093   -3.57274334437038654949
   01/01/2026   05:20:00     0.222222    13590.5437503766580631   -21472.2030379799177719    -2203.8612984360836315    1.26237025815304381284    1.16458756260041712896   -3.56071397502541937851
   01/01/2026   05:25:00     0.225694    13954.4302031020039596   -21099.7465297365041330    -3269.3083612220860932    1.16310237423707768555    1.31800844216165631713   -3.54098647043349814309
   01/01/2026   05:30:00     0.229167    14288.1537668526681948   -20681.6829108983962229    -4327.6875814579035691    1.06132059113107540739    1.46858014561625333492   -3.51360352659439530089
   01/01/2026   05:35:00     0.232639    14590.9931704438122670   -20218.9159533972950040    -5376.7108069459372679    0.95724510012637208090    1.61597696844697050807   -3.47862442921336464160
   01/01/2026   05:40:00     0.236111    14862.2939566373740448   -19712.4461247634662211    -6414.1101438051241450    0.85110105531710156029    1.75988009474580767426   -3.43612492325013647301
   01/01/2026   05:45:00     0.239583    15101.4698976255668761   -19163.3684171296292078    -7437.6428701368754064    0.74311808284384569607    1.89997829059932481948   -3.38619704616469009381
   01/01/2026   05:50:00     0.243056    15308.0042618080255963   -18572.8699707305200075    -8445.0962942708051093    0.63352978046573830897    2.03596858047371636908   -3.32894892528119902813
   01/01/2026   05:55:00     0.246528    15481.4509291344072039   -17942.2274972282847330    -9434.2925469001639467    0.52257320861927510807    2.16755690507429449234   -3.26450453978134639719
   01/01/2026   06:00:00     0.250000    15621.4353526343165237   -17272.8045086435667201   -10403.0932965834156363    0.41048837413862936579    2.29445875920737104572   -3.19300344792549438367
   01/01/2026   06:05:00     0.253472    15727.6553641108322630   -16566.0483581052568010   -11349.4043782806566316    0.29751770782470016651    2.41639980822979559658   -3.11460048018443233465
   01/01/2026   06:10:00     0.256944    15799.8818223314434608   -15823.4870990472626620   -12271.1803248106012214    0.18390553705858943075    2.53311648173220252986   -3.02946539904517845167
   01/01/2026   06:15:00     0.260417    15837.9591024097186924   -15046.7261698773223655   -13166.4287913545442787    0.06989755465995725609    2.64435654316594575034   -2.93778252633132384831
   01/01/2026   06:20:00     0.263889    15841.8054254314310416   -14237.4449115199525320   -14033.2148633969260576   -0.04425971480810442118    2.74987963419040338728   -2.83975033895151998111
   01/01/2026   06:25:00     0.267361    15811.4130277391033665   -13397.3929255923090933   -14869.6652387766743244   -0.15831945008827381954    2.84945779258641893571   -2.73558103405884003563
   01/01/2026   06:30:00     0.270833    15746.8481696480060901   -12528.3862813073919344   -15673.9722748281749185   -0.27203506843844200337    2.94287594265271930773   -2.62550006466876562766
   01/01/2026   06:35:00     0.274306    15648.2509837235546115   -11632.3035795131098880   -16444.3978919142790218   -0.38516075981632057239    3.02993235707479850044   -2.50974564684438630801
   01/01/2026   06:40:00     0.277778    15515.8351631038798466   -10711.0818825678256445   -17179.2773249949221217   -0.49745201886593471818    3.11043908932958910541   -2.38856823961395640173
   01/01/2026   06:45:00     0.281250    15349.8874907012038493    -9766.7125190228231864   -17877.0227152324201878   -0.60866617354734943652    3.18422237576388333664   -2.26222999883821232264
   01/01/2026   06:50:00     0.284722    15150.7672104607222536    -8801.2367723294948583   -18536.1265340070287007   -0.71856290926823259736    3.25112300655955992917   -2.13100420629280569158
   01/01/2026   06:55:00     0.288194    14918.9052421952231189    -7816.7414630138441849   -19155.1648321026184263   -0.82690478739551666549    3.31099666487389563026   -1.99517467527491050257
   01/01/2026   07:00:00     0.291667    14654.8032418469687626    -6815.3544339631517199   -19732.8003072210712947   -0.93345775704726005199    3.36371423351828981087   -1.85503513408259486058
   01/01/2026   07:05:00     0.295139    14359.0325093548139304    -5799.2399486494473884   -20267.7851833939993096   -1.03799165908860438739    3.40916206861333644399   -1.71088858875102839006
   01/01/2026   07:10:00     0.298611    14032.2327466235759239    -4770.5940122719445169   -20758.9638962804425706   -1.14028072128125226067    3.44724223973209965041   -1.56304666646117657296
   01/01/2026   07:15:00     0.302083    13675.1106684038231167    -3731.6396259360546686   -21205.2755787681662092   -1.24010404356293870418    3.47787273611647918567   -1.41182894106447945673
   01/01/2026   07:20:00     0.305556    13288.4384691930828311    -2684.6219841003127107   -21605.7563417329584610   -1.33724607246172743182    3.50098763862352251540   -1.25756224219133171723
   01/01/2026   07:25:00     0.309028    12873.0521495636243934    -1631.8036256148371278   -21959.5413452539069006   -1.43149706367943982139    3.51653725712931362717   -1.10057994943217496160
   01/01/2026   07:30:00     0.312500    12429.8497056071402582     -575.4595487462054295   -22265.8666560320337382   -1.52265353190893654265    3.52448823318755667363   -0.94122127309792360183
   01/01/2026   07:35:00     0.315972    11959.7891854625710462      482.1276993657659868   -22524.0708872140127035   -1.61051868698116313304    3.52482360780811195293   -0.77983052308148925996
   01/01/2026   07:40:00     0.319444    11463.8866171597872805     1538.6729483434764209   -22733.5966172811465071   -1.69490285546969741168    3.51754285428752280188   -0.61675636735459844621
   01/01/2026   07:45:00     0.322917    10943.2138122686785557     2591.8933348128284668   -22893.9915851256038444   -1.77562388691288691853    3.50266187608900437253   -0.45235108164412758032
   01/01/2026   07:50:00     0.326389    10398.8960500902672601     3639.5132267728415920   -23004.9096589004135485   -1.85250754384644428100    3.48021296983351030433   -0.28696979184004538832
   01/01/2026   07:55:00     0.329861     9832.1096473636399606     4679.2691316440379516   -23066.1115766962708360   -1.92538787487251688321    3.45024475352642300214   -0.12096971069294202401
   01/01/2026   08:00:00     0.333333     9244.0794186896710807     5708.9145775927111193   -23077.4654575662634119   -1.99410757002472400329    3.41282206020624437359    0.04529062963676549796
   01/01/2026   08:05:00     0.336806     8636.0760330896040138     6726.2249577932519751   -23038.9470818886619750   -2.05851829772245204777    3.36802579726251618110    0.21145214761339038386
   01/01/2026   08:10:00     0.340278     8009.4132723234568632     7729.0023273738973115   -22950.6399405274701202   -2.11848102264182845352    3.31595277173022360780    0.37715598337876318424
   01/01/2026   08:15:00     0.343750     7365.4451967898281044     8715.0801428923591478   -22812.7350527200550356   -2.17386630386529950960    3.25671548192727757453    0.54204426925816909656
   01/01/2026   08:20:00     0.347222     6705.5632250148712434     9682.3279343066054947   -22625.5305530904665332   -2.22455457270667340298    3.19044187586049086285    0.70576089815616606843
   01/01/2026   08:25:00     0.350694     6031.1931329138453584    10628.6558995424620306   -22389.4310486555916544   -2.27043638964394120516    3.11727507688390758668    0.86795228828218048424
   01/01/2026   08:30:00     0.354167     5343.7919791735627215    11552.0194119135981765   -22104.9467471586782015   -2.31141267982824419910    3.03737307715155853936    1.02826814265030965629
   01/01/2026   08:35:00     0.357639     4644.8449632580476116    12450.4234308207997080   -21772.6923585305725872   -2.34739494667412802319    2.95090839946481959177    1.18636220180373402194
   01/01/2026   08:40:00     0.361111     3935.8622226825611885    13321.9268063461972993   -21393.3857717428115119   -2.37830546307381854700    2.85806772817265018478    1.34189298822164118218
   01/01/2026   08:45:00     0.364583     3218.3755763325706152    14164.6464685643267103   -20967.8465097780039574   -2.40407743981679545989    2.75905150984116053999    1.49452454087573537384
   01/01/2026   08:50:00     0.368056     2493.9352207239468604    14976.7614926155708215   -20496.9939659012177078   -2.42465517083553206150    2.65407352446724364601    1.64392713841439489669
   01/01/2026   08:55:00     0.371528     1764.1063862083310907    15756.5170308287137058   -19981.8454248707668821   -2.43999415493903142201    2.54336042806942243038    1.78977800946555052025
   01/01/2026   09:00:00     0.375000     1030.4659602228504700    16502.2281034380572802   -19423.5138731772502343   -2.45006119373780792761    2.42715126754757657313    1.93176202856458005899
   01/01/2026   09:05:00     0.378472      294.5990847657983357    17212.2832397168329184   -18823.2056028452135354   -2.45483446550733338176    2.30569696876176128937    2.06957239623119063207
   01/01/2026   09:10:00     0.381944     -441.9042646508923198    17885.1479616424790322   -18182.2176137716369517   -2.45430357478174313089    2.17925979883880740887    2.20291130173960197978
   01/01/2026   09:15:00     0.385417    -1177.4527112659907206    18519.3681025207089199   -17501.9348200087401839   -2.44846957751583486234    2.04811280377365192290    2.33149056714960711866
   01/01/2026   09:20:00     0.388889    -1910.4569132022633424    19113.5729533240699496   -16783.8270658244476383   -2.43734498170110255844    1.91253922245021082882    2.45503227119248285332
   01/01/2026   09:25:00     0.392361    -2639.3329960939242902    19666.4782298467433481   -16029.4459577912844193   -2.42095372337073435807    1.77283187826384785058    2.57326935163549631955
   01/01/2026   09:30:00     0.395833    -3362.5059748214794997    20176.8888541404311123   -15240.4215195624416399   -2.39933111797912499721    1.62929254958386529812    2.68594618478209294730
   01/01/2026   09:35:00     0.399306    -4078.4131569706356413    20643.7015440760191680   -14418.4586763911530003   -2.37252378719345631032    1.48223132034965773634    2.79281914080196207910
   01/01/2026   09:40:00     0.402778    -4785.5075206511728387    21065.9072052719018409   -13565.3335768352118702   -2.34058956118818735598    1.33196591214792120180    2.89365711362620583211
   01/01/2026   09:45:00     0.406250    -5482.2610593470741160    21442.5931200419120017   -12682.8897594612284134   -2.30359735658775271116    1.17882099917026123915    2.98824202418793067638
   01/01/2026   09:50:00     0.409722    -6167.1680865210915430    21772.9449284431335556   -11773.0341727218493784   -2.26162703025824150913    1.02312750750034794000    3.07636929583782578945
   01/01/2026   09:55:00     0.413194    -6838.7484927655897513    22056.2483969457782464   -10837.7330565223797381   -2.21476920920514514825    0.86522190022705901654    3.15784830081775366164
   01/01/2026   10:00:00     0.416667    -7495.5509483771633947    22291.8909707029803755    -9879.0076943197903887   -2.16312509689121402622    0.70544544992446623049    3.23250277673307050271
   01/01/2026   10:05:00     0.420139    -8136.1560443353342396    22479.3631058668797422    -8898.9300449057002247   -2.10680625634582435290    0.54414350008068668467    3.30017121202628886450
   01/01/2026   10:10:00     0.423611    -8759.1793647856810674    22618.2593788776973653    -7899.6182633143353460   -2.04593437049477456873    0.38166471709516954847    3.36070719952072430705
   01/01/2026   10:15:00     0.427083    -9363.2744842650484287    22708.2793701435205396    -6883.2321205654684846   -1.98064098019683621291    0.21836033449757498549    3.41397975717280135468
   01/01/2026   10:20:00     0.430556    -9947.1358830609423300    22749.2283200289642302    -5851.9683321997510435   -1.91106720053038889491    0.05458339107067594011    3.45987361524557449663
   01/01/2026   10:25:00     0.434028   -10509.5017742686870292    22741.0175555794233642    -4808.0558057885462020   -1.83736341592977612169   -0.10931203541562134579    3.49828946919351529824
   01/01/2026   10:30:00     0.437500   -11049.1568362981320828    22683.6646869228480341    -3753.7508178013073388   -1.75968895482631697551   -0.27297159713229353389    3.52914419762947967276
   01/01/2026   10:35:00     0.440972   -11564.9348447863135689    22577.2935728113493035    -2691.3321303897580925   -1.67821174450289301548   -0.43604144603980190832    3.55237104482867331189
   01/01/2026   10:40:00     0.444444   -12055.7211980930470236    22422.1340552888989546    -1623.0960587987562405   -1.59310794692338458312   -0.59816900290660566717    3.56791976731104379123
   01/01/2026   10:45:00     0.447917   -12520.4553307924289225    22218.5214639972838171     -551.3515002380105672   -1.50456157634866679760   -0.75900372374321344276    3.57575674413244323779
   01/01/2026   10:50:00     0.451389   -12958.1330098240283757    21966.8958911586324412      521.5850648538641807   -1.41276409959909513741   -0.91819786189938446062    3.57586505060572321839
   01/01/2026   10:55:00     0.454861   -13367.8085082324569752    21667.8012387975353246     1593.3945881516279696   -1.31791401986915792809   -1.07540722407980920776    3.56824449526520221464
   01/01/2026   11:00:00     0.458333   -13748.5966517022297584    21321.8840402872971556     2661.7604743487140531   -1.22021644504297492140   -1.23029191854712017953    3.55291161998125581403
   01/01/2026   11:05:00     0.461806   -14099.6747333855139370    20929.8920588214567342     3724.3735965683283984   -1.11988264149932916077   -1.38251709380036236869    3.52989966322568088104
   01/01/2026   11:10:00     0.465278   -14420.2842928225613299    20492.6726659216642954     4778.9372952374372963   -1.01712957443163710459   -1.53175366604203348232    3.49925848658252785345
   01/01/2026   11:15:00     0.468750   -14709.7327550673069201    20011.1710035946340636     5823.1723494232067306   -0.91217943574140562498   -1.67767903377730309006    3.46105446469277426395
   01/01/2026   11:20:00     0.472222   -14967.3949264526755414    19486.4279342425682113     6854.8219097019082189   -0.80525916059304542617   -1.81997777792479500849    3.41537033891392672073
   01/01/2026   11:25:00     0.475694   -15192.7143437604099647    18919.5777829116431707     7871.6563817283448765   -0.69659993374332959226   -1.95834234585905592359    3.36230503506673202019
   01/01/2026   11:30:00     0.479167   -15385.2044738975569711    18311.8458769304140343     8871.4782497989000918   -0.58643668678042034026   -2.09247371785024222123    3.30197344573007268488
   01/01/2026   11:35:00     0.482639   -15544.4497615250196212    17664.5458884429646300     9852.1268298526508538   -0.47500758742543032275   -2.22208205441640596362    3.23450617763145654385
   01/01/2026   11:40:00     0.486111   -15670.1065224317433788    16979.0769857790103341    10811.4829415318235135   -0.36255352206402976806   -2.34688732315781263386    3.16004926476413912991
   01/01/2026   11:45:00     0.489583   -15761.9036808000888614    16256.9208000237292282    11747.4734891243734900   -0.24931757268653566346   -2.46661990370068839287    3.07876384794270653686
   01/01/2026   11:50:00     0.493056   -15819.6433488626427382    15499.6382135527427968    12658.0759414367556301   -0.13554448942206519309   -2.58102116943923512839    2.99082582158665043334
   01/01/2026   11:55:00     0.496528   -15843.2012478069817130    14708.8659776814182845    13541.3227008930372381   -0.02148015985562195410   -2.68984404482919303822    2.89642544859569195099
   01/01/2026   12:00:00     0.500000   -15832.5269691415894879    13886.3131669416967986    14395.3053524262918792    0.09262892368346076997   -2.79285353705317096842    2.79576694425100650805
   01/01/2026   12:05:00     0.503472   -15787.6440760921424085    13033.7574778432801059    15218.1787830185042729    0.20653619767727047609   -2.88982724094697256351    2.68906803014277877469
   01/01/2026   12:10:00     0.506944   -15708.6500449517077174    12153.0413802986787433    16008.1651630547584535    0.31999556064204642104   -2.98055581614680385901    2.57655945918655547534
   01/01/2026   12:15:00     0.510417   -15595.7160466600933422    11246.0681301928955040    16763.5577809849871898    0.43276190485095628621   -3.06484343548917958968    2.45848451284858275905
   01/01/2026   12:20:00     0.513889   -15449.0865692357738146    10314.7976518580668293    17482.7247231307376669    0.54459164540306921251   -3.14250820376817564437    2.33509847175373547808
   01/01/2026   12:25:00     0.517361   -15269.0788820276797715     9361.2422994709931068    18164.1123908339666748    0.65524324550036909781   -3.21338254602805197587    2.20666806089878086332
   01/01/2026   12:30:00     0.520833   -15056.0823430929310405     8387.4625066270447808    18806.2488475185456327    0.76447773681272960416   -3.27731356464285766470    2.07347087073864925263
   01/01/2026   12:35:00     0.524306   -14810.5575513396303275     7395.5623335574183863    19407.7469886216792485    0.87205923383102385113   -3.33416336450811785948    1.93579475545418933308
   01/01/2026   12:40:00     0.527778   -14533.0353454004989020     6387.6849216482073861    19967.3075277506054750    0.97775544113074219831   -3.38380934574281245554    1.79393720974669752951
   01/01/2026   12:45:00     0.531250   -14224.1156515228740531     5366.0078650893987011    20483.7217928285694288    1.08133815249242421354   -3.42614446337234173018    1.64820472553747570527
   01/01/2026   12:50:00     0.534722   -13884.4661830729144159     4332.7385096299262508    20955.8743264120244429    1.18258374085066013989   -3.46107745353482435728    1.49891212997996626361
   01/01/2026   12:55:00     0.538194   -13514.8209945563489773     3290.1091885415860885    21382.7452847872354820    1.28127363807017510735   -3.48853302582371509015    1.34638190621783939175
   01/01/2026   13:00:00     0.541667   -13115.9788933543962868     2240.3724060002668241    21763.4126308879367002    1.37719480357538253258   -3.50845202144922584044    1.19094349834497402810
   01/01/2026   13:05:00     0.545139   -12688.8017126612649230     1185.7959781779336351    22097.0541165154815619    1.47014018088859747531   -3.52079153696929136267    1.03293260204282053168
   01/01/2026   13:10:00     0.548611   -12234.2124493886701311      128.6581424035050432    22382.9490497881505693    1.55990914116167613153   -3.52552501340777852692    0.87269044238738680106
   01/01/2026   13:15:00     0.552083   -11753.1932710728556311     -928.7573552044275407    22620.4798441961464661    1.64630791281604818956   -3.52264229064328406320    0.71056304033230359223
   01/01/2026   13:20:00     0.555556   -11246.7833960805245477    -1984.1661832047750440    22809.1333460925834409    1.72914999643681848893   -3.51214962701621341242    0.54690046938632360686
   01/01/2026   13:25:00     0.559028   -10716.0768516617215136    -3035.2883489665629704    22948.5019379078060986    1.80825656409773671200   -3.49406968416494677159    0.38205610401343465229
   01/01/2026   13:30:00     0.562500   -10162.2201146399557423    -4079.8531130450863862    23038.2844148340653003    1.88345684232530556580   -3.46844147716385974110    0.21638586129171966143
   01/01/2026   13:35:00     0.565972    -9586.4096397626140611    -5115.6038834107077919    23078.2866331893998524    1.95458847794207920883   -3.43532029009690068836    0.05024743737337918141
   01/01/2026   13:40:00     0.569444    -8989.8892809578923213    -6140.3030791885353157    23068.4219291330482715    2.02149788606128853123   -3.39477755726046868077   -0.11600045970690469065
   01/01/2026   13:45:00     0.572917    -8373.9476109579803040    -7151.7369536342550278    23008.7113068694097091    2.08404057953733516857   -3.34690071024864977084   -0.28199887932469759236
   01/01/2026   13:50:00     0.576389    -7739.9151449519664991    -8147.7203661561328500    22899.2833959430878092    2.14208147920947074446   -3.29179299123261855662   -0.44738939810697894294
   01/01/2026   13:55:00     0.579861    -7089.1614741257645962    -9126.1014932955053087    22740.3741776935078605    2.19549520430918771526   -3.22957323280437212372   -0.61181488876822739763
   01/01/2026   14:00:00     0.583333    -6423.0923151301592569   -10084.7664686978522397    22532.3264814036283781    2.24416634243558770802   -3.16037560481309861898   -0.77492028638827710154
