      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   01:05:00     0.045139    -9252.3716088992869571    22690.6551297606764326     7081.4010403540195888   -1.99381958457066220055    0.24957905664932054755   -3.40449261317118547204
   01/01/2026   01:10:00     0.048611    -9840.3026684960774055    22740.9799146832646475     6052.7668850986281845   -1.92501458810159980616    0.08585885233733201894   -3.45183277902603683992
   01/01/2026   01:15:00     0.052083   -10406.9642035896400447    22742.1517674569602043     5011.0476451739514387   -1.85204830909193234479   -0.07804808482086638841   -3.49171076591495433642
   01/01/2026   01:20:00     0.055556   -10951.1312743212926497    22694.1678416627522825     3958.4953327590475771   -1.77507852314195456076   -0.24178725493642649259   -3.52404022593548974180
   01/01/2026   01:25:00     0.059028   -11471.6275849905244266    22597.1316131845293746     2897.3854183732663106   -1.69427168965153779551   -0.40500447554461212191   -3.54875114870710625442
   01/01/2026   01:30:00     0.062500   -11967.3280345228279096    22451.2526637018891371     1830.0119030872368504   -1.60980258489829198025   -0.56734668551350461789   -3.56579003022928738595
   01/01/2026   01:35:00     0.065972   -12437.1611549774567278    22256.8462288944046037      758.6823480693137014   -1.52185392199831212568   -0.72846271381976467150   -3.57511999038496707014
   01/01/2026   01:40:00     0.069444   -12880.1114333852982892    22014.3325165785553938     -314.2871256217611061   -1.43061595329384218136   -0.88800404426122641293   -3.57672085375527077874
   01/01/2026   01:45:00     0.072917   -13295.2215117800619320    21724.2357962602551229    -1386.5768559596852677   -1.33628605607608602526   -1.04562557434833649258   -3.57058919354988895094
   01/01/2026   01:50:00     0.076389   -13681.5942605649646477    21387.1832621113216515    -2455.8686665059749599   -1.23906830259432781027   -1.20098636663060195700   -3.55673833855126832193
   01/01/2026   01:55:00     0.079861   -14038.3947206485064729    21003.9036718985572385    -3519.8508894985619644   -1.13917301534240213872   -1.35375039073401841826   -3.53519834306516980986
   01/01/2026   02:00:00     0.083333   -14364.8519100858129942    20575.2257649076445603    -4576.2233743861946129   -1.03681630865014531330   -1.50358725441083314854   -3.50601591996444862448
   01/01/2026   02:05:00     0.086806   -14660.2604912753692696    20102.0764624091693804    -5622.7024707613661962   -0.93221961764058516820   -1.65017292193381406667   -3.46925433700665379827
   01/01/2026   02:10:00     0.090278   -14923.9822950837166431    19585.4788547091492426    -6657.0259747126097842   -0.82560921564314980014   -1.79319041820325077857   -3.42499327669873842531
   01/01/2026   02:15:00     0.093750   -15155.4476986017340270    19026.5499793099432484    -7676.9580277127071923   -0.71721572117899042606   -1.93233051697596787421   -3.37332866007335990181
   01/01/2026   02:20:00     0.097222   -15354.1568535743543409    18426.4983951778821574    -8680.2939572821445138   -0.60727359565655013573   -2.06729241167140341648   -3.31437243483049758636
   01/01/2026   02:25:00     0.100694   -15519.6807628898351386    17786.6215585700216906    -9664.8650488163637826   -0.49602063293373205554   -2.19778436725998182664   -3.24825232838501816554
   01/01/2026   02:30:00     0.104167   -15651.6622028638643540    17108.3030063128147873   -10628.5432381402494046   -0.38369744191742469243   -2.32352435179324542827   -3.17511156644500343077
   01/01/2026   02:35:00     0.107639   -15749.8164894066960358    16393.0093528490580681   -11569.2457145529820428   -0.27054692338175916392   -2.44424064619313390805   -3.09510855782678416699
   01/01/2026   02:40:00     0.111111   -15813.9320865170491714    15642.2871077751443867   -12484.9394243499293893   -0.15681374219336444891   -2.55967243097902871080   -3.00841654629039970256
   01/01/2026   02:45:00     0.114583   -15843.8710559035606602    14857.7593209775161975   -13373.6454650545771923   -0.04274379613514425840   -2.66957034867531025030   -2.91522323025336973709
   01/01/2026   02:50:00     0.118056   -15839.5693468920881175    14041.1220628444531888   -14233.4433608615197473    0.07141631748015828433   -2.77369704070880355984   -2.81573035131101161947
   01/01/2026   02:55:00     0.121528   -15801.0369261340761318    13194.1407473762545335   -15062.4752100800542740    0.18541983621897032242   -2.87182765767420572251   -2.71015325255789574980
   01/01/2026   03:00:00     0.125000   -15728.3577469865437921    12318.6463063429244764   -15858.9496956757430590    0.29902036677766883640   -2.96375034191599417933   -2.59872040776728353427
   01/01/2026   03:05:00     0.128472   -15621.6895587870876083    11416.5312229431925006   -16621.1459503331758949    0.41197241790417999703   -3.04926668144701761530   -2.48167292254346030854
   01/01/2026   03:10:00     0.131944   -15481.2635565967455920    10489.7454337017637140   -17347.4172678058226076    0.52403193083212379517   -3.12819213429659484472   -2.35926400861572913210
   01/01/2026   03:15:00     0.135417   -15307.3838723288202077     9540.2921076028789029   -18036.1946526770472818    0.63495680608451572055   -3.20035642245413721975   -2.23175843249248179569
   01/01/2026   03:20:00     0.138889   -15100.4269085220594988     8570.2233116974470777   -18685.9902010288082046    0.74450742552171707159   -3.26560389464773626771   -2.09943193973926015006
   01/01/2026   03:25:00     0.142361   -14860.8405163512622815     7581.6355726381714883   -19295.4003049000570531    0.85244716852817500365   -3.32379385727051972189   -1.96257065618615689716
   01/01/2026   03:30:00     0.145833   -14589.1430197967867022     6576.6653437922837471   -19863.1086738141756367    0.95854292125429481125   -3.37480087284060523622   -1.82147046740739414488
   01/01/2026   03:35:00     0.149306   -14285.9220882160498176     5557.4843877548662761   -20387.8891670627886405    1.06256557785331818416   -3.41851502545293895103   -1.67643637784962188677
   01/01/2026   03:40:00     0.152778   -13951.8334598744206136     4526.2950842374826523   -20868.6084308508532672    1.16429053267813714732   -3.45484215275299433269   -1.52778185101556092862
   01/01/2026   03:45:00     0.156250   -13587.5995192995042737     3485.3256734372036898   -21304.2283348339975202    1.26349816242935096056   -3.48370404403306664284   -1.37582813213628108644
   01/01/2026   03:50:00     0.159722   -13194.0077316213219243     2436.8254451004131214   -21693.8082030126611848    1.35997429727338950704   -3.50503860412160494976   -1.22090355478885951516
   01/01/2026   03:55:00     0.163194   -12771.9089373509927272     1383.0598835843294240   -22036.5068343877592802    1.45351067997801183264   -3.51879998280459245952   -1.06334283293662861805
   01/01/2026   04:00:00     0.166667   -12322.2155113319555344      326.3057792873398806   -22331.5843092284712359    1.54390541214179264631   -3.52495866958536896332   -0.90348633988692251932
   01/01/2026   04:05:00     0.170139   -11845.8993898703001806     -731.1536831326326582   -22578.4035772535662154    1.63096338662420493708   -3.52350155365547221243   -0.74167937567638528122
   01/01/2026   04:10:00     0.173611   -11343.9899703142225471    -1787.0338493040626409   -22776.4318244826737914    1.71449670531348567282   -3.51443194901408158173   -0.57827142440673552355
   01/01/2026   04:15:00     0.177083   -10817.5718876068109982    -2839.0535219952709114   -22925.2416159724345857    1.79432508140055344730   -3.49776958473752587865   -0.41361540306458932699
   01/01/2026   04:20:00     0.180556   -10267.7826725811728066    -3884.9398798284950363   -23024.5118121139088263    1.87027622535877253280   -3.47355056046315096153   -0.24806690336772309533
   01/01/2026   04:25:00     0.184028    -9695.8102970021901577    -4922.4333774362799567   -23074.0282566314293451    1.94218621386129662858   -3.44182726721372997717   -0.08198342818716933560
   01/01/2026   04:30:00     0.187500    -9102.8906105848341630    -5949.2926166889217998   -23073.6842348887513712    2.00989984090006784385   -3.40266827374966647295    0.08427637590006727950
   01/01/2026   04:35:00     0.190972    -8490.3046754348389911    -6963.2991786869451296   -23023.4807015754067265    2.07327095040331080235   -3.35615817869662000296    0.25035348836900469949
   01/01/2026   04:40:00     0.194444    -7859.3760035635149146    -7962.2624062958704267   -22923.5262773141741661    2.13216274968158446892   -3.30239742875602373322    0.41588928525426186041
   01/01/2026   04:45:00     0.197917    -7211.4677033244126605    -8944.0241271016940718   -22774.0370141991108923    2.18644810306619826476   -3.24150210336540767924    0.58052630884502241137
   01/01/2026   04:50:00     0.201389    -6547.9795408052744992    -9906.4633067844610581   -22575.3359307422393965    2.23600980513813853623   -3.17360366623463673085    0.74390903500548345581
   01/01/2026   04:55:00     0.204861    -5870.3449223840274582   -10847.5006230440066615   -22327.8523171753339831    2.28074083298068376298   -3.09884868424325218318    0.90568463656059447725
   01/01/2026   05:00:00     0.208333    -5180.0278048222681453   -11765.1029503663609255   -22032.1208125208723025    2.32054457692471074516   -3.01739851424318899576    1.06550374119005928763
   01/01/2026   05:05:00     0.211806    -4478.5195394235020201   -12657.2877460914658521   -21688.7802553126546741    2.35533504929242791656   -2.92942895837032635025    1.22302118227831750261
   01/01/2026   05:10:00     0.215278    -3767.3356569260432842   -13522.1273284327910824   -21298.5723103113572527    2.38503707068302341163   -2.83512988852768725839    1.37789674117466327688
   01/01/2026   05:15:00     0.218750    -3048.0125999316314918   -14357.7530373072089418   -20862.3398740228392558    2.40958643338260667614   -2.73470484076267557404    1.52979587932597680441
   01/01/2026   05:20:00     0.222222    -2322.1044097901202936   -15162.3592690591696464   -20381.0252622867806505    2.42893004152095105266   -2.62837058032053013930    1.67839045875491139448
   01/01/2026   05:25:00     0.225694    -1591.1793749676549152   -15934.2073764068644550   -19855.6681836595364672    2.44302602763902022972   -2.51635663821615631220    1.82335944936902509235
   01/01/2026   05:30:00     0.229167     -856.8166480201623059   -16671.6294251997255795   -19287.4035027672428502    2.45184384537415641422   -2.39890482022659308719    1.96438962160147581723
   01/01/2026   05:35:00     0.232639     -120.6028383752935091   -17373.0317998563064386   -18677.4587982524150380    2.45536433801420255515   -2.27626868926647960836    2.10117622290176914537
   01/01/2026   05:40:00     0.236111      615.8714118062744268   -18036.8986496492954004   -18027.1517203786844092    2.45357978271776113778   -2.14871302216884944880    2.23342363661587049793
   01/01/2026   05:45:00     0.239583     1351.0148613655175434   -18661.7951683200706654   -17337.8871537930054263    2.44649391024530400230   -2.01651324195321526790    2.36084602181903239755
   01/01/2026   05:50:00     0.243056     2083.2391061118049675   -19246.3706998386723335   -16611.1541913716275651    2.43412190009494824373   -1.87995482672199169100    2.48316793269214909222
   01/01/2026   05:55:00     0.246528     2810.9620096334923538   -19789.3616634761472710   -15848.5229254943052402    2.41649035098744073839   -1.73933269638458456422    2.60012491606361054674
   01/01/2026   06:00:00     0.250000     3532.6111215553415410   -20289.5942917246342727   -15051.6410634994622910    2.39363722669730181049   -1.59495057846569931645    2.71146408577375801056
   01/01/2026   06:05:00     0.253472     4246.6270758529115898   -20745.9871749859525636   -14222.2303744700642545    2.36561177728130816534   -1.44712035431041595294    2.81694467255877312216
   01/01/2026   06:10:00     0.256944     4951.4669618577801997   -21157.5536073514902249   -13362.0829748842154405    2.33247443581141936011   -1.29616138705364010702    2.91633854819668192912
   01/01/2026   06:15:00     0.260417     5645.6076606278091972   -21523.4037282148381660   -12473.0574610335938122    2.29429669077255022572   -1.14239983277791708747    3.00943072271431961745
   01/01/2026   06:20:00     0.263889     6327.5491394095150031   -21842.7464548949559866   -11557.0748964635295959    2.25116093430624185389   -0.98616793634512545796    3.09601981351636634603
   01/01/2026   06:25:00     0.267361     6995.8176969671537075   -22114.8912018996196469   -10616.1146630309039987    2.20316028643549380968   -0.82780331341298588505    3.17591848525596665335
   01/01/2026   06:30:00     0.270833     7648.9691526223168503   -22339.2493828987551066    -9652.2101845582951611    2.15039839572241024907   -0.66764822005134013904    3.24895385912463566247
   01/01/2026   06:35:00     0.274306     8285.5919720789711844   -22515.3356919219541723    -8667.4445323769054577    2.09298921727737067991   -0.50604881161134975670    3.31496789095139665583
   01/01/2026   06:40:00     0.277778     8904.3103232534429514   -22642.7691608477535699    -7663.9459221690316095    2.03105676805288866025   -0.34335439274838782167    3.37381771757235741590
   01/01/2026   06:45:00     0.281250     9503.7870552975845282   -22721.2739907598982043    -6643.8831118367960120    1.96473485964089590963   -0.17991666008648886069    3.42537597008310190942
   01/01/2026   06:50:00     0.284722    10082.7265941984259712   -22750.6801551970376210    -5609.4607104712214403    1.89416680944861212958   -0.01608893913461765149    3.46953105315978778378
   01/01/2026   06:55:00     0.288194    10639.8777485723182652   -22730.9237738357687366    -4562.9144086830018541    1.81950513092146484262    0.14777458278035601816    3.50618738989674558703
   01/01/2026   07:00:00     0.291667    11174.0364194623345071   -22662.0472556751696835    -3506.5061407272431966    1.74091120345477717336    0.31131962581235644820    3.53526563158218626315
   01/01/2026   07:05:00     0.295139    11684.0482081507366310   -22544.1992113153624988    -2442.5191890210899170    1.65855492270676015858    0.47419258737888425067    3.55670283188993548488
   01/01/2026   07:10:00     0.298611    12168.8109162215687551   -22377.6341344476007311    -1373.2532417968952634    1.57261433208650041899    0.63604131067579317460    3.57045258505256985567
   01/01/2026   07:15:00     0.302083    12627.2769323485133359   -22162.7118531993123050     -301.0194147502708311    1.48327523624277412087    0.79651585017079086715    3.57648512767292953260
   01/01/2026   07:20:00     0.305556    13058.4555005381317239   -21899.8967525029901946      771.8647523685871963    1.39073079742717081503    0.95526923232682336388    3.57478740392339237896
   01/01/2026   07:25:00     0.309028    13461.4148648273939957   -21589.7567691810814345     1843.0803132106498468    1.29518111564941907894    1.11195820981676666737    3.56536309397529157226
   01/01/2026   07:30:00     0.312500    13835.2842857160475951   -21232.9621619583371572     2910.3119352879556647    1.19683279358413455359    1.26624400750687124287    3.54823260559423781630
   01/01/2026   07:35:00     0.315972    14179.2559239079434832   -20830.2840591267421768     3971.2529123894745988    1.09589848722635482435    1.41779305850806855785    3.52343302893052116517
   01/01/2026   07:40:00     0.319444    14492.5865872399551630   -20382.5927870944738700     5023.6101579274727582    0.99259644332803907598    1.56627772862138944939    3.49101805462679833092
   01/01/2026   07:45:00     0.322917    14774.5993369915682498   -19890.8559835477294087     6065.1091682394341462    0.88715002467904976113    1.71137702753617547923    3.45105785545747823688
   01/01/2026   07:50:00     0.326389    15024.6849500915277646   -19356.1364994411567952     7093.4989449485981088    0.77978722432388682351    1.85277730517725320312    3.40363893180516324018
   01/01/2026   07:55:00     0.329861    15242.3032340690164839   -18779.5900945075478639     8106.5568655912146072    0.67074016982953164369    1.99017293163951954679    3.34886392136876403602
   01/01/2026   08:00:00     0.333333    15426.9841919345928538   -18162.4629314390090595     9102.0934918501377808    0.56024461874011941405    2.12326695919516627697    3.28685137358507808276
   01/01/2026   08:05:00     0.336806    15578.3290345194199666   -17506.0888743387154811    10077.9573048916882465    0.44853944637078661600    2.25177176490971496601    3.21773548933033714061
   01/01/2026   08:10:00     0.340278    15696.0110381490479163   -16811.8865974733774529    11032.0393574850267244    0.33586612710593181832    2.37540967245780841317    3.14166582655013688495
   01/01/2026   08:15:00     0.343750    15779.7762458790567726   -16081.3565107706134372    11962.2778327897072774    0.22246821037634262948    2.49391355178792528983    3.05880697254496591257
   01/01/2026   08:20:00     0.347222    15829.4440108731309271   -15316.0775089015497628    12866.6624999266432523    0.10859079249523105151    2.60702739534648690123    2.96933818371396392004
   01/01/2026   08:25:00     0.350694    15844.9073808585474437   -14517.7035511662929670    13743.2390566993721679   -0.00552001446469573758    2.71450686963579822610    2.87345299363134764779
   01/01/2026   08:30:00     0.354167    15826.1333229485848699   -13687.9600797577008153    14590.1133501051334322   -0.11961761557231556267    2.81611984094652559665    2.77135879039793681057
   01/01/2026   08:35:00     0.357639    15773.1627884750010855   -12828.6402843164892333    15405.4554655677112178   -0.23345546654104939126    2.91164687417354923430    2.66327636427426796750
   01/01/2026   08:40:00     0.361111    15686.1106178255429109   -11941.6012210076489319    16187.5036761350424772   -0.34678760666503567040    3.00088170369365609628    2.54943942666178044692
   01/01/2026   08:45:00     0.364583    15565.1652856305470305   -11028.7597946440194656    16934.5682432130240205   -0.45936919003033390080    3.08363167535426930155    2.43009410155446181254
   01/01/2026   08:50:00     0.368056    15410.5884869882399473   -10092.0886126574025159    17645.0350607515384986   -0.57095701385611339105    3.15971815869388420448    2.30549839063512483823
   01/01/2026   08:55:00     0.371528    15222.7145657595791564    -9133.6117199706201264    18317.3691351582300566   -0.68131004283636630047    3.22897692858675567609    2.17592161323820635363
   01/01/2026   09:00:00     0.375000    15001.9497862996973394    -8155.4002240553641081    18950.1178935887833905   -0.79018992837049065756    3.29125851557634561788    2.04164382244469689155
   01/01/2026   09:05:00     0.378472    14748.7714503235849799    -7159.5678196705557137    19541.9143136482148648   -0.89736152159089007453    3.34642852423381642309    1.90295519861465285921
   01/01/2026   09:10:00     0.381944    14463.7268609280076364    -6148.2662229643335072    20091.4798679348271477   -1.00259337911731350444    3.39436791894920394637    1.76015542169885492291
   01/01/2026   09:15:00     0.385417    14147.4321361093028253    -5123.6805247898714564    20597.6272772659185044   -1.10565826049079877526    3.43497327663362150819    1.61355302370373274894
   01/01/2026   09:20:00     0.388889    13800.5708744271984623    -4088.0244732312133258    21059.2630668410349948   -1.20633361626458643768    3.46815700588077511102    1.46346472271287817324
   01/01/2026   09:25:00     0.392361    13423.8926757677596102    -3043.5356954604484954    21475.3899200235346392   -1.30440206575505581084    3.49384753220508864993    1.31021473989451967110
   01/01/2026   09:30:00     0.395833    13018.2115204536729944    -1992.4708691521346242    21845.1088248535835383   -1.39965186348243575778    3.51198944904177005888    1.15413410094745874949
   01/01/2026   09:35:00     0.399306    12584.4040102370366903     -937.1008537651972232    22167.6210088445813682   -1.49187735335862086197    3.52254363426114962179    0.99555992345838101597
   01/01/2026   09:40:00     0.402778    12123.4074749883908524      120.2942079330838486    22442.2296580596355220   -1.58087940970775597165    3.52548733201558827993    0.83483469166137900549
   01/01/2026   09:45:00     0.406250    11636.2179491656927723     1177.4298076816479816    22668.3414169143536938   -1.66646586423424748009    3.52081419980220635215    0.67230552010615187629
   01/01/2026   09:50:00     0.409722    11123.8880224081185153     2232.0219984340323005    22845.4676656062444593   -1.74845191808244276659    3.50853432068867980478    0.50832340775488263145
   01/01/2026   09:55:00     0.413194    10587.5245688517951814     3281.7923195094613293    22973.2255725288021146   -1.82666053816234607253    3.48867418071246110172    0.34324248403939368145
   01/01/2026   10:00:00     0.416667    10028.2863600076738004     4324.4727097480283455    23051.3389194893490970   -1.90092283694638031341    3.46127661152610554759    0.17741924842001005407
   01/01/2026   10:05:00     0.420139     9447.3815662755896794     5357.8103982624149655    23079.6386980134035802   -1.97107843497336010356    3.42640069842302576251    0.01121180499572811862
   01/01/2026   10:10:00     0.423611     8846.0651523929686526     6379.5727624280674180    23058.0634754842500307   -2.03697580532752343767    3.38412165393908192764   -0.15502090627809168857
   01/01/2026   10:15:00     0.427083     8225.6361723314608643     7387.5521428214771129    22986.6595303340619409   -2.09847259939271785201    3.33453065728606631401   -0.32091988020316058615
   01/01/2026   10:20:00     0.430556     7587.4349693598418760     8379.5706049020891104    22865.5807559719196185   -2.15543595321469860348    3.27773465993349094670   -0.48612681721778744660
   01/01/2026   10:25:00     0.434028     6932.8402871866193862     9353.4846373373139325    22695.0883336039505913   -2.20774277383804538020    3.21385615771526341345   -0.65028489297520972352
   01/01/2026   10:30:00     0.437500     6263.2662982807054521    10307.1897769921124013    22475.5501745711618451   -2.25528000501851511603    3.14303292989796157647   -0.81303952505265073426
   01/01/2026   10:35:00     0.440972     5580.1595556430155121    11238.6251507446615214    22207.4401333008856962   -2.29794487174682265842    3.06541774570760489614   -0.97403913522375773953
   01/01/2026   10:40:00     0.444444     4884.9958744656635701    12145.7779244477254066    21891.3369924376560558   -2.33564510305597212709    2.98117803887216347228   -1.13293590572941108409
   01/01/2026   10:45:00     0.447917     4179.2771502682333966    13026.6876495316073798    21527.9232221882680207   -2.36829913262146719063    2.89049555079762172504   -1.28938652798597359873
   01/01/2026   10:50:00     0.451389     3464.5281202420812636    13879.4504979390251336    21117.9835163832086362   -2.39583627670210674940    2.79356594305626721657   -1.44305294217600890835
   01/01/2026   10:55:00     0.454861     2742.2930746633966834    14702.2233762950172116    20662.4031082219859314   -2.41819688900874219407    2.69059837992702472788   -1.59360306617453940535
   01/01/2026   11:00:00     0.458333     2014.1325253534133195    15493.2279104461422312    20162.1658691324751729   -2.43533249212942110896    2.58181508178907914946   -1.74071151227422644557
   01/01/2026   11:05:00     0.461806     1281.6198382692932624    16250.7542917528470179    19618.3521946335275796   -2.44720588518187010950    2.46745085023167024245   -1.88406029018568402667
   01/01/2026   11:10:00     0.465278      546.3378374013520032    16973.1649767870064807    19032.1366815449614478   -2.45379122740833300752    2.34775256580469654489   -2.02333949480469594065
   01/01/2026   11:15:00     0.468750     -190.1246127690225005    17658.8982323732911812    18404.7856013388186973   -2.45507409747344072012    2.22297865939649282865   -2.15824797725666134643
   01/01/2026   11:20:00     0.472222     -926.1760389316555258    18306.4715182181635633    17737.6541748694914151   -2.45105152827305452297    2.09339855828666511158   -2.28849399775035849719
   01/01/2026   11:25:00     0.475694    -1660.2257973606483629    18914.4846996938459682    17032.1836541570006407   -2.44173201711089237647    1.95929210798295545457   -2.41379585879834154989
   01/01/2026   11:30:00     0.479167    -2390.6875116733562479    19481.6230836863765781    16289.8982173262800988   -2.42713551115015006973    1.82094897101151196434   -2.53388251739014434502
   01/01/2026   11:35:00     0.482639    -3115.9825025100162392    20006.6602707751775654    15512.4016832241048940   -2.40729336804502583118    1.67866800363418097492   -2.64849417483569626658
   01/01/2026   11:40:00     0.486111    -3834.5432005901462356    20488.4608121040302873    14701.3740506046756673   -2.38224828439481803723    1.53275657671036634152   -2.75738285646478893968
   01/01/2026   11:45:00     0.489583    -4544.8165388992871869    20925.9826798793881402    13858.5678749612911558   -2.35205422948110837362    1.38353001914935701613   -2.86031291156133257248
   01/01/2026   11:50:00     0.493056    -5245.2673151302182184    21318.2795391832224041    12985.8044880915107653   -2.31677631006810617583    1.23131083455167888985   -2.95706156762394436381
   01/01/2026   11:55:00     0.496528    -5934.3815136375928248    21664.5027997590401885    12084.9700622461465427   -2.27649063922081842460    1.07642803477822416648   -3.04741940557859054893
   01/01/2026   12:00:00     0.500000    -6610.6695837756298864    21963.9034626571971387    11158.0115348418371619   -2.23128417490373221312    0.91921643023990710322   -3.13119081733126677003
   01/01/2026   12:05:00     0.503472    -7272.6696661098311045    22215.8337513622532686    10206.9324001289067301   -2.18125453431425501819    0.76001590489569596819   -3.20819443430246215606
   01/01/2026   12:10:00     0.506944    -7918.9507593962931478    22419.7485236239562685     9233.7883768973308563   -2.12650978473089602135    0.59917067954702096517   -3.27826352513864821558
   01/01/2026   12:15:00     0.510417    -8548.1158213438777489    22575.2064607240978642     8240.6829616142872945   -2.06716821129162195967    0.43702856505697748282   -3.34124636163507827036
   01/01/2026   12:20:00     0.513889    -9158.8047963079647760    22681.8710314053825883     7229.7628766659146091   -2.00335806217664554713    0.27394020715781017904   -3.39700655197530449153
   01/01/2026   12:25:00     0.517361    -9749.6975632155592386    22739.5112281921974002     6203.2134236331217343   -1.93521727172825920072    0.11025832454074620365   -3.44542334046784331342
   01/01/2026   12:30:00     0.520833   -10319.5167978649661649    22748.0020782219751805     5163.2537535405877938   -1.86289316756544234648   -0.05366302673773564231   -3.48639185869796679336
   01/01/2026   12:35:00     0.524306   -10867.0307418636428674    22707.3249192246918753     4112.1320607315104625   -1.78654213637322683368   -0.21746931034254990555   -3.51982339595565833648
   01/01/2026   12:40:00     0.527778   -11391.0558709801524868    22617.5674339679715725     3052.1207081754803603   -1.70632929718935852023   -0.38080620801363884292   -3.54564556082485085684
   01/01/2026   12:45:00     0.531250   -11890.4594618135092556    22478.9234707148346732     1985.5113076550863553   -1.62242814088579921368   -0.54332040193569886732   -3.56380244529792300132
   01/01/2026   12:50:00     0.534722   -12364.1620468944327618    22291.6926257815949022      914.6097545735733031   -1.53502015175957827150   -0.70466035086744185218   -3.57425475066314794477
   01/01/2026   12:55:00     0.538194   -12811.1397539024952215    22056.2795956135226678     -158.2687686732633729   -1.44429441258627826302   -0.86447705570807513486   -3.57697987363599095617
   01/01/2026   13:00:00     0.541667   -13230.4265238554765878    21773.1932999814670975    -1230.8048096376295844   -1.35044719286868023596   -1.02242481949839649771   -3.57197195561696437629
   01/01/2026   13:05:00     0.545139   -13621.1162033702837455    21443.0457782317344453    -2300.6796719909728011   -1.25368152122631449264   -1.17816200010797419659   -3.55924189496027889852
   01/01/2026   13:10:00     0.548611   -13982.3645063846791015    21066.5508610433780259    -3365.5804398236144781   -1.15420674291223760235   -1.33135175387884145996   -3.53881732223219067275
   01/01/2026   13:15:00     0.552083   -14313.3908410306392138    20644.5226206623746315    -4423.2049889783622332   -1.05223806348065234773   -1.48166276852074285198   -3.51074253853266590427
   01/01/2026   13:20:00     0.555556   -14613.4799976624118987    20177.8736030892676308    -5471.2669743599323509   -0.94799607966281497203   -1.62876998358310073130   -3.47507841704824358493
   01/01/2026   13:25:00     0.559028   -14881.9836943641967562    19667.6128461941164414    -6507.5007822264024981   -0.84170629853888054132   -1.77235529686434317297   -3.43190226809727779366
   01/01/2026   13:30:00     0.562500   -15118.3219765927338871    19114.8436882184362364    -7529.6664365610909302   -0.73359864611980263506   -1.91210825515982135660   -3.38130766802061003972
   01/01/2026   13:35:00     0.565972   -15321.9844679478126013    18520.7613715967464874    -8535.5544487427238813   -0.62390696647604153020   -2.04772672779497247786   -3.32340425236070690978
   01/01/2026   13:40:00     0.569444   -15492.5314694076493236    17886.6504474889654617    -9522.9905998778771758   -0.51286851256859371999   -2.17891756144034239918   -3.25831747385997074103
   01/01/2026   13:45:00     0.572917   -15629.5949047150645450    17213.8819868578822501   -10489.8406453317071492   -0.40072342995271872026   -2.30539721475922424420   -3.18618832589389188977
   01/01/2026   13:50:00     0.576389   -15732.8791099532458961    16503.9106043521089404   -11434.0149311900502376   -0.28771423453572655360   -2.42689237149661826655   -3.10717303203659517144
   01/01/2026   13:55:00     0.579861   -15802.1614657054631179    15758.2713016631806600   -12353.4729126070974079   -0.17408528557735674615   -2.54314053067957321851   -3.02144270253481387776
   01/01/2026   14:00:00     0.583333   -15837.2928705502674784    14978.5761374148713632   -13246.2275642369741337   -0.06008225512471797185   -2.65389057266330988054   -2.92918295854112007435
