      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   03:20:00     0.138889   -12148.8453667073310438    -9549.3707676299542308   -20293.8612174997879780    3.47583061440169437052   -0.80181320849585200347   -1.70354978062755603267
   01/01/2026   03:25:00     0.142361   -11093.3463603515484870    -9779.5113677496694757   -20782.8125390361209632    3.55956186489051606969   -0.73218133783524270671   -1.55553892938648657528
   01/01/2026   03:30:00     0.145833   -10013.8775700406091982    -9988.5214750474434817   -21226.8486251720552218    3.63560044698402057414   -0.66096862759120753283   -1.40416881926374565814
   01/01/2026   03:35:00     0.149306    -8912.7718139339180876   -10175.9498366832682361   -21625.0105959377708942    3.70378237724993477275   -0.58832894331456846528   -1.24976657973946947628
   01/01/2026   03:40:00     0.152778    -7792.4085675808652658   -10341.3918275596296308   -21976.4387050408578741    3.76396064491675228642   -0.51441921516686895386   -1.09266585363495945845
   01/01/2026   03:45:00     0.156250    -6655.2088244001171251   -10484.4903190870914855   -22280.3741862296889664    3.81600552389114689822   -0.43939909948070896687   -0.93320607741758775919
   01/01/2026   03:50:00     0.159722    -5503.6298681002878408   -10604.9364455639885447   -22536.1608819329236439    3.85980484770914442235   -0.36343063474671628626   -0.77173174965848311712
   01/01/2026   03:55:00     0.163194    -4340.1599682381682803   -10702.4702666064312968   -22743.2466508511409682    3.89526424692461816662   -0.28667789274949667663   -0.60859168917939959444
   01/01/2026   04:00:00     0.166667    -3167.3130102486217516   -10776.8813242823102510   -22901.1845516391805706    3.92230734851186715753   -0.20930662557993959553   -0.44413828443585335140
   01/01/2026   04:05:00     0.170139    -1987.6230713963438603   -10828.0090938218241252   -23009.6338002832193759    3.94087593693147436483   -0.13148390925524726388   -0.27872673569207772275
   01/01/2026   04:10:00     0.173611     -803.6389541941496265   -10855.7433269969446910   -23068.3604992442899828    3.95093007658035970256   -0.05337778468108874047   -0.11271429154977713714
   01/01/2026   04:15:00     0.177083      382.0813110944973832   -10860.0242874828948318   -23077.2381369092677961    3.95244819541799793732    0.02484310330757390255    0.05354051860279728806
   01/01/2026   04:20:00     0.180556     1566.9759831991753862   -10840.8428777358986990   -23036.2478563607719817    3.94542712963125242814    0.10300986808911749611    0.21967865465213406133
   01/01/2026   04:25:00     0.184028     2748.4851341321224971   -10798.2406571429245297   -22945.4784929484316365    3.92988212927028318666    0.18095374384293300366    0.38534133676065307809
   01/01/2026   04:30:00     0.187500     3924.0561693136841828   -10732.3097514206543268   -22805.1263806150796771    3.90584682485764463230    0.25850644784392151808    0.55017081573777398070
   01/01/2026   04:35:00     0.190972     5091.1493318345452783   -10643.1926534622624203   -22615.4949274021899530    3.87337315504212273127    0.33550054172650083903    0.71381114121279089875
   01/01/2026   04:40:00     0.194444     6247.2431791875694476   -10531.0819160515525441   -22376.9939610288120750    3.83253125543821034516    0.41176979098243356593    0.87590892604494756466
   01/01/2026   04:45:00     0.197917     7389.8400208547456871   -10396.2197370843764999   -22090.1388459069294594    3.78340930886151988600    0.48714952195913172018    1.03611410541110472955
   01/01/2026   04:50:00     0.201389     8516.4713052082626241   -10238.8974381568169916   -21755.5493734231031198    3.72611335724001603055    0.56147697562817888906    1.19408068901796153918
   01/01/2026   04:55:00     0.204861     9624.7029442791705840   -10059.4548375981343478   -21373.9484277809829127    3.66076707555084125060    0.63459165739768372326    1.34946750489402831838
   01/01/2026   05:00:00     0.208333    10712.1405650625566599    -9858.2795192437083038   -20946.1604301612542773    3.58751150820280559871    0.70633568224678492325    1.50193893322654953553
   01/01/2026   05:05:00     0.211806    11776.4346761647852340    -9635.8059984588916667   -20473.1095644142902383    3.50650476835540465749    0.77655411446624066481    1.65116562872050023881
   01/01/2026   05:10:00     0.215278    12815.2857387563017850    -9392.5147871385498988   -19955.8177879555957510    3.41792170073656445431    0.84509530129562398658    1.79682522997077808878
   01/01/2026   05:15:00     0.218750    13826.4491309729284385    -9128.9313596187832447   -19395.4026319844123929    3.32195350859321196957    0.91181119975530481225    1.93860305435499227170
   01/01/2026   05:20:00     0.222222    14807.7399951096623374    -8845.6250216465819314   -18793.0747955908841682    3.21880734548121056260    0.97655769598021310309    2.07619277697299237941
   01/01/2026   05:25:00     0.225694    15757.0379571738777207    -8543.2076847595876279   -18150.1355387561961745    3.10870587267412573878    1.03919491637245575287    2.20929709218072013754
   01/01/2026   05:30:00     0.229167    16672.2917086096600894    -8222.3325486313329380   -17467.9738796822486417    2.99188678304359265223    1.09958752990129245456    2.33762835629029674792
   01/01/2026   05:35:00     0.232639    17551.5234402718601157    -7883.6926941368818809   -16748.0636023118167905    2.86860229233760041269    1.15760504089187591054    2.46090921003571808448
   01/01/2026   05:40:00     0.236111    18392.8331190173898460    -7528.0195900892451011   -15991.9600803158057660    2.73911859885660209733    1.21312207165861389645    2.57887317943429686916
   01/01/2026   05:45:00     0.239583    19194.4025975922764999    -7156.0815167878121548   -15201.2969242301138539    2.60371531260077481991    1.26601863435511987602    2.69126525370828666877
   01/01/2026   05:50:00     0.243056    19954.4995488259469880    -6768.6819097058223278   -14377.7824588196857221    2.46268485503472705166    1.31618039143055362214    2.79784243896909102806
   01/01/2026   05:55:00     0.246528    20671.4812154989614719    -6366.6576268240540100   -13523.1960381304408374    2.31633183068817161110    1.36349890410179809433    2.89837428640828028955
   01/01/2026   06:00:00     0.250000    21343.7979676266724791    -5950.8771432919014321   -12639.3842060597320556    2.16497237188222359109    1.40787186827241620542    2.99264339378539796343
   01/01/2026   06:05:00     0.253472    21969.9966592986778036    -5522.2386772642616091   -11728.2567106316242977    2.00893345794066880382    1.44920333735273474578    3.08044587905235096609
   01/01/2026   06:10:00     0.256944    22548.7237776319683586    -5081.6682509226004627   -10791.7823805033646876    1.84855221031340325789    1.48740393146072332386    3.16159182500806555248
   01/01/2026   06:15:00     0.260417    23078.7283768337340408    -4630.1176908406267136    -9831.9848725527136164    1.68417516510484883605    1.52239103251058814170    3.23590569393508313903
   01/01/2026   06:20:00     0.263889    23558.8647908271469227    -4168.5625719986003994    -8850.9382997010993952    1.51615752456310112458    1.55408896472515670184    3.30322671123180919978
   01/01/2026   06:25:00     0.267361    23988.0951183692291675    -3698.0001098848713130    -7850.7627484136393932    1.34486238914542733530    1.58242916013915988719    3.36340921712014898287
   01/01/2026   06:30:00     0.270833    24365.4914750831463692    -3219.4470052482295657    -6833.6196955827660133    1.17065997183209632884    1.60735030869335654045    3.41632298557812563483
   01/01/2026   06:35:00     0.274306    24690.2380073368305240    -2733.9372461795232496    -5801.7073347463751558    0.99392679641296758784    1.62879849255401524134    3.46185350972061438605
   01/01/2026   06:40:00     0.277778    24961.6326634244984941    -2242.5198723052538829    -4757.2558218130097734    0.81504488151940047199    1.64672730432846369918    3.49990225292831793388
   01/01/2026   06:45:00     0.281250    25179.0887180460383341    -1746.2567059690280389    -3702.5224506646018412    0.63440091221749376224    1.66109794888511531831    3.53038686510529232617
   01/01/2026   06:50:00     0.284722    25342.1360466299313057    -1246.2200553583936938    -2639.7867691808101018    0.45238540101707632135    1.67187932852544438912    3.55324136352841090151
   01/01/2026   06:55:00     0.288194    25450.4221466068006805     -743.4903946043368427    -1571.3456463771895029    0.26939184018394013277    1.67904811129564371657    3.56841627783778197157
   01/01/2026   07:00:00     0.291667    25503.7129033111859542     -239.1540259382235374     -499.5083014716012328    0.08581584727024579320    1.68258878226698957762    3.57587875880494980704
   01/01/2026   07:05:00     0.295139    25501.8930987670080341      265.6992709640355206      573.4086942111759213   -0.09794569420037189573    1.68249367765606592877    3.57561265060529944056
   01/01/2026   07:10:00     0.298611    25444.9666621956344965      769.9785972885678933     1645.0864315182126152   -0.28149549694092415990    1.67876300169876635829    3.56761852641203756680
   01/01/2026   07:15:00     0.302083    25333.0566616726404909     1272.5942958594865941     2713.2086829111282571   -0.46443673304094735559    1.67140482623518719485    3.55191368722098647264
   01/01/2026   07:20:00     0.305556    25166.4050369484263197     1772.4603091964613186     3775.4669160398908527   -0.64637389607355032455    1.66043507300593624573    3.52853212390775548574
   01/01/2026   07:25:00     0.309028    24945.3720740369165458     2268.4965296728450281     4829.5652904292100533   -0.82691366020817510954    1.64587747870379128695    3.49752444261118305806
   01/01/2026   07:30:00     0.312500    24670.4356227637465935     2759.6311366129542064     5873.2256263009814137   -1.00566573437701943213    1.62776354286783334025    3.45895775362881088551
   01/01/2026   07:35:00     0.315972    24342.1900590487784193     3244.8029151996661179     6904.1923346256404193   -1.18224370955862346437    1.60613245874994034609    3.41291552410110967373
   01/01/2026   07:40:00     0.319444    23961.3449942756441189     3722.9635521087986048     7920.2372975917801687   -1.35626589726372386827    1.58103102732564702187    3.35949739485077768382
   01/01/2026   07:45:00     0.322917    23528.7237346715141353     4193.0799028445557801     8919.1646888065069705   -1.52735615733591447232    1.55251355466266140648    3.29881896183126286054
   01/01/2026   07:50:00     0.326389    23045.2614941817022487     4654.1362258203766467     9898.8157226881600410   -1.69514471321271320906    1.52064173290058735717    3.23101152272431162127
   01/01/2026   07:55:00     0.329861    22512.0033648744109716     5105.1363783114800472    10857.0733226874976065   -1.85926895283102931559    1.48548450513446522443    3.15622178930946032023
   01/01/2026   08:00:00     0.333333    21930.1020494493299804     5545.1059694988746944    11791.8666981724371094   -2.01937421340444931447    1.44711791453245108775    3.07461156630862005187
   01/01/2026   08:05:00     0.336806    21300.8153609484716906     5973.0944659291705299    12701.1758200340247127   -2.17511454834786755862    1.40562493805416947315    2.98635739748596569314
   01/01/2026   08:10:00     0.340278    20625.5034952772104226     6388.1772448297198372    13583.0357853165054625   -2.32615347467740273121    1.36109530517087642227    2.89165017985697193588
   01/01/2026   08:15:00     0.343750    19905.6260826367514341     6789.4575908439346663    14435.5410614411095871   -2.47216469926988272532    1.31362530202145561735    2.79069474693042142476
   01/01/2026   08:20:00     0.347222    19142.7390244450763230     7176.0686318865436242    15256.8496008803406205   -2.61283282242603058293    1.26331756146936535301    2.68370942197338330551
   01/01/2026   08:25:00     0.350694    18338.4911227807999943     7547.1752099625193457    16045.1868174459842278   -2.74785401724444500204    1.21028083955489273505    2.57092554235138372491
   01/01/2026   08:30:00     0.354167    17494.6205098224616616     7901.9756829458651795    16798.8494156785555340   -2.87693668337911371744    1.15462977886442423776    2.45258695605419977195
   01/01/2026   08:35:00     0.357639    16612.9508851738125887     8239.7036534748260319    17516.2090651672543515   -2.99980207382113383380    1.09648465936388006916    2.32894949157184323152
   01/01/2026   08:40:00     0.361111    15695.3875693630307975     8559.6296212878104832    18195.7159119864816326   -3.11618489341513084877    1.03597113726699649764    2.20028040233538662055
   01/01/2026   08:45:00     0.364583    14743.9133821799788473     8861.0625554988097825    18835.9019198063737477   -3.22583386789219948680    0.97321997253078309321    2.06685778698333665212
   01/01/2026   08:50:00     0.368056    13760.5843548702265693     9143.3513834918128493    19435.3840336194386573   -3.32851228227366868371    0.90836674559027943905    1.92896998675638213277
   01/01/2026   08:55:00     0.371528    12747.5252855372910386     9405.8863933000967235    19992.8671594220613787   -3.42399848757329611682    0.84155156396272837518    1.78691496136161847024
   01/01/2026   09:00:00     0.375000    11706.9251474152005486     9648.1005465277891666    20507.1469535972559406   -3.51208637479932111927    0.77291875936754615023    1.64099964468193997350
   01/01/2026   09:05:00     0.378472    10641.0323599619519586     9869.4706990672444471    20977.1124161624906321   -3.59258581533188541316    0.70261657602307010448    1.49153928173733348853
   01/01/2026   09:10:00     0.381944     9552.1499329906598081    10069.5187270660606984    21401.7482824726695938   -3.66532306682544043201    0.63079685079409573132    1.33885674833250184555
   01/01/2026   09:15:00     0.385417     8442.6304942992114793    10247.8125558015382861    21780.1372084024372047   -3.73014114385970893344    0.55761468587576060044    1.18328185484976973918
   01/01/2026   09:20:00     0.388889     7314.8712114811170313    10403.9670893276036958    22111.4617444729644582   -3.78690015263640957725    0.48322811470949334205    1.02515063566779161938
   01/01/2026   09:25:00     0.392361     6171.3086188000848429    10537.6450389692997041    22395.0060948354187058   -3.83547758909217590523    0.40779776183561205788    0.86480462570538278440
   01/01/2026   09:30:00     0.395833     5014.4133601888015299    10648.5576489524973489    22630.1576574756130782   -3.87576859987083774698    0.33148649739482566827    0.70259012560603863954
   01/01/2026   09:35:00     0.399306     3846.6848595885985334    10736.4653176711715199    22816.4083424611385364   -3.90768620567044984589    0.25445908699745019030    0.53885745709257702849
   01/01/2026   09:40:00     0.402778     2670.6459299813047576    10801.1781133110803026    22953.3556655129166568   -3.93116148655215211921    0.17688183768468411997    0.37396021003301500196
   01/01/2026   09:45:00     0.406250     1488.8373325777657099    10842.5561827667010446    23040.7036146469391369   -3.94614372886916038694    0.09892224071086564764    0.20825448276843037967
   01/01/2026   09:50:00     0.409722      303.8122977193918581    10860.5100530075279028    23078.2632880983922821   -3.95260053354497452923    0.02074861187932270862    0.04209811726129677898
   01/01/2026   09:55:00     0.413194     -881.8689808802009612    10855.0008242700667038    23065.9533022088471856   -3.95051788550033393583   -0.05747026983272307985   -0.12415006937126806983
   01/01/2026   10:00:00     0.416667    -2065.6448668767893468    10826.0402546728284392    23003.7999684272072773   -3.93990018409864459822   -0.13556552462268847554   -0.29013105537065456041
   01/01/2026   10:05:00     0.420139    -3244.9578053151362653    10773.6907360730859455    22891.9372390461413769   -3.92077023454965782677   -0.21336853444581184409   -0.45548638532502633533
   01/01/2026   10:10:00     0.423611    -4417.2598382137769217    10698.0651612058894306    22730.6064217673042336   -3.89316920028121223377   -0.29071130509369311131   -0.61985894006043127221
   01/01/2026   10:15:00     0.427083    -5580.0181000156508340    10599.3266823676057431    22520.1556636602712178   -3.85715651635897515325   -0.36742682702915084234   -0.78289370386313096215
   01/01/2026   10:20:00     0.430556    -6730.7202812397580920    10477.6883621278225815    22261.0392055513000038   -3.81280976410444940108   -0.44334943423939380925   -0.94423852746381688026
   01/01/2026   10:25:00     0.434028    -7866.8800487246845066    10333.4127167746036404    21953.8164083482744751   -3.76022450713214876077   -0.51831516037134740420   -1.10354488521838470575
   01/01/2026   10:30:00     0.437500    -8986.0424109317555743    10166.8111534185467502    21599.1505532769606628   -3.69951408909788202251   -0.59216209141566684997   -1.26046862492574127980
   01/01/2026   10:35:00     0.440972   -10085.7890168738748535     9978.2433019006225141    21197.8074184704557101   -3.63080939352159156848   -0.66473071420955489089   -1.41467070873081966114
   01/01/2026   10:40:00     0.444444   -11163.7433773559269365     9768.1162428670790101    20750.6536348178507811   -3.55425856612022287185   -0.73586426003304587269   -1.56581794357071359006
   01/01/2026   10:45:00     0.447917   -12217.5759973541413563     9536.8836335914909030    20258.6548244390257025   -3.47002670015868253995   -0.80540904257898436993   -1.71358369963374698123
   01/01/2026   10:50:00     0.451389   -13245.0094085251883786     9285.0447333389909081    19722.8735256094722228   -3.37829548540008256898   -0.87321478958359809017   -1.85764861531554108037
   01/01/2026   10:55:00     0.454861   -14243.8230910211748483     9013.1433302805041636    19144.4669084113762629   -3.27926282131014070614   -0.93913496741241779314   -1.99770128717289047388
   01/01/2026   11:00:00     0.458333   -15211.8582739942813076     8721.7665721750439518    18524.6842858340988425   -3.17314239524476131510   -1.00302709790542672825   -2.13343894339570961239
   01/01/2026   11:05:00     0.461806   -16147.0226044046626424     8411.5437032454243136    17864.8644254878422331   -3.06016322642436903404   -1.06475306679580990828   -2.26456809933963636563
   01/01/2026   11:10:00     0.465278   -17047.2946739975245674     8083.1447098766795656    17166.4326675277793317   -2.94056917657339072581   -1.12417942302862056256   -2.39080519368729481192
   01/01/2026   11:15:00     0.468750   -17910.7283945900471096     7737.2788779666023102    16430.8978548113058871   -2.81461842817822007813   -1.18117766831916612413   -2.51187720383489664642
   01/01/2026   11:20:00     0.472222   -18735.4572121060602683     7374.6932649536446314    15659.8490817273378886   -2.68258293139185858894   -1.23562453630603687031   -2.62752223913301119051
   01/01/2026   11:25:00     0.475694   -19519.6981501160281880     6996.1710897384702244    14854.9522685426544131   -2.54474782068797474553   -1.28740226067052476841   -2.73749011064610680275
   01/01/2026   11:30:00     0.479167   -20261.7556739818337270     6602.5300439011741309    14017.9465685050644970   -2.40141080244108629806   -1.33639883161279492184   -2.84154287613505010870
   01/01/2026   11:35:00     0.482639   -20960.0253670698544912     6194.6205277960567810    13150.6406153254953200   -2.25288151468264858952   -1.38250824009562608323   -2.93945535901025114980
   01/01/2026   11:40:00     0.486111   -21612.9974108815685110     5773.3238152792883064    12254.9086190297606977   -2.09948086035467852153   -1.42563070928889465037   -3.03101564005070237538
   01/01/2026   11:45:00     0.489583   -22219.2598613580002329     5339.5501509912530111    11332.6863185245486267   -1.94154031545280281472   -1.46567291267225977588   -3.11602552073582445349
   01/01/2026   11:50:00     0.493056   -22777.5017140421785964     4894.2367842742391599    10385.9667995598206387   -1.77940121351888615945   -1.50254817827974869622   -3.19430095709287290582
   01/01/2026   11:55:00     0.496528   -23286.5157512317729172     4438.3459439568501517     9416.7961870900948904   -1.61341400800927384533   -1.53617667859812880341   -3.26567246302265003981
   01/01/2026   12:00:00     0.500000   -23745.2011647214157133     3972.8627583784760802     8427.2692213387449662   -1.44393751412773351569   -1.56648560566107860519   -3.32998548213038885737
   01/01/2026   12:05:00     0.503472   -24152.5659482200052839     3498.7931251598060185     7419.5247271512647775   -1.27133813177198887981   -1.59340933091318201389   -3.38710072715681791969
   01/01/2026   12:10:00     0.506944   -24507.7290540314635514     3017.1615353481218800     6395.7409864842354246   -1.09598905129885781180   -1.61688954945161516435   -3.43689448617646073694
   01/01/2026   12:15:00     0.510417   -24809.9223091068403182     2529.0088566784586366     5358.1310241153419005   -0.91826944386503108679   -1.63687540828898053541   -3.47925889480597224442
   01/01/2026   12:20:00     0.513889   -25058.4920861100091045     2035.3900807931348959     4308.9378168751453111   -0.73856363814803646157   -1.65332361831796678068   -3.51410217374454673911
   01/01/2026   12:25:00     0.517361   -25252.9007256870836020     1537.3720393521808883     3250.4294368924177838   -0.55726028529455063612   -1.66619854969724277155   -3.54134883105086351669
   01/01/2026   12:30:00     0.520833   -25392.7277066895724680     1036.0310940453868820     2184.8941395107776338   -0.37475151398059125481   -1.67547231041808300251   -3.56093982864635125044
   01/01/2026   12:35:00     0.524306   -25477.6705616715636147      532.4508055826815431     1114.6354066743105766   -0.19143207749992127532   -1.68112480785250169996   -3.57283271262239271611
   01/01/2026   12:40:00     0.527778   -25507.5455355601717091       27.7195867929962908       41.9669566931286901   -0.00769849482296186704   -1.68314379312595897745   -3.57700170701906148499
   01/01/2026   12:45:00     0.531250   -25482.2879859843086940     -477.0716549975940350    -1030.7922686141737099    0.17605181241160817725   -1.68152488820079869898   -3.57343777083466528923
   01/01/2026   12:50:00     0.534722   -25401.9525243376944026     -980.8318811100536551    -2101.3231283459063801    0.35942138499674636585   -1.67627159560027211597   -3.56214861811831565554
   01/01/2026   12:55:00     0.538194   -25266.7128972460190397    -1482.4722849660519521    -3167.3113074249648293    0.54201359136536275273   -1.66739529074707834339   -3.54315870109149232700
   01/01/2026   13:00:00     0.541667   -25076.8616087033751256    -1980.9086506370870593    -4226.4523309011602556    0.72343349092316627970   -1.65491519693458774890   -3.51650915633864738431
   01/01/2026   13:05:00     0.545139   -24832.8092837375568962    -2475.0637012871203644    -5276.4565565866628791    0.90328869352780569109   -1.63885834299308231360   -3.48225771420082021970
   01/01/2026   13:10:00     0.548611   -24535.0837750556471786    -2963.8694323320672042    -6315.0541350172318933    1.08119021314812385141   -1.61925950375722442910   -3.44047857159953634999
   01/01/2026   13:15:00     0.552083   -24184.3290147085637809    -3446.2694241778725930    -7339.9999258139509313    1.25675331375573248098   -1.59616112348432973890   -3.39126222861046763791
   01/01/2026   13:20:00     0.555556   -23781.3036133940473782    -3921.2211294501903942    -8349.0783596296746971    1.42959834552564903629   -1.56961322241566044551   -3.33471528919699269867
   01/01/2026   13:25:00     0.559028   -23326.8792105901200280    -4387.6981296926313689    -9340.1082350007901054    1.59935156945324233552   -1.53967328671466550960   -3.27096022660247304345
   01/01/2026   13:30:00     0.562500   -22822.0385792735792929    -4844.6923565868427262   -10310.9474395875489856    1.76564596853093267446   -1.50640614205668655083   -3.20013511398635554380
   01/01/2026   13:35:00     0.565972   -22267.8734895289475215    -5291.2162728359658703   -11259.4975854743650210    1.92812204366970684757   -1.46988381118394264798   -3.12239332097274140490
   01/01/2026   13:40:00     0.569444   -21665.5823358908981877    -5726.3050079528775020   -12183.7085484142064002    2.08642859259719245656   -1.43018535577744742963   -3.03790317686049368326
   01/01/2026   13:45:00     0.572917   -21016.4675337860612903    -6149.0184443055930221   -13081.5829011375797615    2.24022347001542853013   -1.38739670303375521349   -2.94684760132098635022
   01/01/2026   13:50:00     0.576389   -20321.9326909469157059    -6558.4432488938035450   -13951.1802311055326715    2.38917432735717820435   -1.34161045736895794163   -2.84942370348296998409
   01/01/2026   13:55:00     0.579861   -19583.4795601599733654    -6953.6948464621968493   -14790.6213333664685923    2.53295933053923684941   -1.29292569770506294712   -2.74584235037353431986
   01/01/2026   14:00:00     0.583333   -18802.7047801815423753    -7333.9193296974212770   -15598.0922694771847556    2.67126785417427966771   -1.24144776082468892878   -2.63632770574960838901
