      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   09:15:00     0.385417    11051.8329414005821691    -9791.8350109075230732   -20800.3034824240723903    3.56269088803552860453    0.72839214352341878801    1.54976099429472118324
   01/01/2026   09:20:00     0.388889    12108.3164821376690403    -9562.8186256578768418   -20313.0685815793430287    3.47926427174160261910    0.79810890061377526001    1.69788677994778799377
   01/01/2026   09:25:00     0.392361    13138.6396879376799527    -9313.1420612970394801   -19781.9382412736749544    3.38832003166599861083    0.86610187382868088598    1.84234456070276147446
   01/01/2026   09:30:00     0.395833    14140.5763163225888901    -9043.3445800448459302   -19208.0598848840487882    3.29005447076288176948    0.93222419447253856121    1.98282222994257732013
   01/01/2026   09:35:00     0.399306    15111.9613989389825219    -8754.0089084838803926   -18592.6732988503909283    3.18467970749865794244    0.99633302097196367131    2.11901625137623725965
   01/01/2026   09:40:00     0.402778    16050.6959190478353232    -8445.7599829183068092   -17937.1079627324818908    3.07242322247280428421    1.05828984745049154001    2.25063231490936684022
   01/01/2026   09:45:00     0.406250    16954.7513479876658984    -8119.2636035033533712   -17242.7801853645556101    2.95352737177205499535    1.11796080323906465547    2.37738597322091185218
   01/01/2026   09:50:00     0.409722    17822.1740307720108518    -7775.2249999634189708   -16511.1900531055840968    2.82824886800981238925    1.17521694266667177397    2.49900325765214852180
   01/01/2026   09:55:00     0.413194    18651.0894112788098891    -7414.3873119112290051   -15743.9181965966399179    2.69685823007659374300    1.22993452449064746487    2.61522127204643362801
   01/01/2026   10:00:00     0.416667    19439.7060878080912314    -7037.5299869701339266   -14942.6223828399159590    2.55963920270092701878    1.28199528034297405114    2.72578876321397056931
   01/01/2026   10:05:00     0.420139    20186.3196901251362014    -6645.4671000859942449   -14109.0339398058504949    2.41688814699308539063    1.33128667158754212391    2.83046666673549597625
   01/01/2026   10:10:00     0.423611    20889.3165694688528973    -6239.0455975935896800   -13244.9540211542078998    2.26891340321609304956    1.37770213400376389981    2.92902862686229249647
   01/01/2026   10:15:00     0.427083    21547.1772933890685966    -5819.1434697745710993   -12352.2497190207190751    2.11603462709919158680    1.42114130973425273883    3.02126148931743094932
   01/01/2026   10:20:00     0.430556    22158.4799376814206688    -5386.6678558090756703   -11432.8500331717875786    1.95858210107807187558    1.46151026595849652611    3.10696576585467263950
   01/01/2026   10:25:00     0.434028    22721.9031681139341501    -4942.5530851806750037   -10488.7417051645980060    1.79689602191325196469    1.49872169978058520452    3.18595606948707174566
   01/01/2026   10:30:00     0.437500    23236.2291050845519358    -4487.7586597437509037    -9521.9649264675048954    1.63132576620263102592    1.53269512884708435639    3.25806151935697016703
   01/01/2026   10:35:00     0.440972    23700.3459648130383890    -4023.2671808031248970    -8534.6089297946217451    1.46222913536604866237    1.56335706724106024673    3.32312611428273882528
   01/01/2026   10:40:00     0.444444    24113.2504711528953170    -3550.0822256872502629    -7528.8074731878867700    1.28997158173822759587    1.59064118623000263293    3.38100907408517558825
   01/01/2026   10:45:00     0.447917    24474.0500326081698308    -3069.2261784179681203    -6506.7342266384019354    1.11492541746135080411    1.61448845947889855568    3.43158514786779084409
   01/01/2026   10:50:00     0.451389    24781.9646796551370436    -2581.7380191912170762    -5470.5980712754266415    0.93746900791932889606    1.63484729237489049333    3.47474488850009939210
   01/01/2026   10:55:00     0.454861    25036.3287579985242051    -2088.6710774836811757    -4422.6383213650173278    0.75798595150215560890    1.65167363514669925648    3.51039489263126374893
   01/01/2026   11:00:00     0.458333    25236.5923739348154005    -1591.0907536897136765    -3365.1198795499811789    0.57686424753026648298    1.66493107950017589806    3.53845800564272000826
   01/01/2026   11:05:00     0.461806    25382.3225885497368832    -1090.0722142705740365    -2300.3283359276826487    0.39449545420517743080    1.67459093853081871016    3.55887349103244234071
   01/01/2026   11:10:00     0.465278    25473.2043580416815587     -586.6980654637013394    -1230.5650217015382084    0.21127383848358018440    1.68063230971468784267    3.57159716380991447502
   01/01/2026   11:15:00     0.468750    25509.0412180359092194      -82.0560106531080440     -158.1420282550980648    0.02759551979727250460    1.68304212082068755480    3.57660148756928068878
   01/01/2026   11:20:00     0.472222    25489.7557103341145606      422.7635034572400123      914.6227974160919655   -0.15614239043942259699    1.68181515862947487407    3.57387563499813692438
   01/01/2026   11:25:00     0.475694    25415.3895511285878097      926.6696466971832677     1985.4108699205402502   -0.33954265157986854089    1.67695408038708819107    3.56342551167055414212
   01/01/2026   11:30:00     0.479167    25286.1035402978687330     1428.5735661262919897     3051.9078843088032547   -0.52220875679103288006    1.66846940796456392976    3.54527374306475970885
   01/01/2026   11:35:00     0.482639    25102.1772119896554578     1927.3907423848531573     4111.8088255033955498   -0.70374579443233230774    1.65637950473811075927    3.51945962483798396848
   01/01/2026   11:40:00     0.486111    24864.0082272849131382     2422.0433365236781302     5162.8229573141324922   -0.88376130580999003950    1.64071053524762753726    3.48603903648285895381
   01/01/2026   11:45:00     0.489583    24572.1115103227816068     2911.4625221602730427     6202.6787800834456492   -1.06186613736097647687    1.62149640773427564555    3.44508431858099489265
   01/01/2026   11:50:00     0.493056    24227.1181298471786985     3394.5907978455058831     7229.1289460844552073   -1.23767528533813667905    1.59877869970024303421    3.39668411395952393695
   01/01/2026   11:55:00     0.496528    23829.7739287111506492     3870.3842745741256315     8239.9551218996652864   -1.41080873109150434675    1.57260656667557344505    3.34094317314508420873
   01/01/2026   12:00:00     0.500000    23380.9379044422960732     4337.8149334341032639     9232.9727871395619490   -1.58089226506989201024    1.54303663441778971552    3.27798212459652146323
   01/01/2026   12:05:00     0.503472    22881.5803445303177366     4795.8728484634821609    10206.0359590175224458   -1.74755829770137568482    1.51013287480984332342    3.20793721028215123459
   01/01/2026   12:10:00     0.506944    22332.7807206443388157     5243.5683698689051107    11157.0418324795623448   -1.91044665535100562418    1.47396646576050763765    3.13095998724940375148
   01/01/2026   12:15:00     0.510417    21735.7253465215514208     5679.9342628568395464    12083.9353257937332300   -2.06920535959866288070    1.43461563544855349951    3.04721699591376046605
   01/01/2026   12:20:00     0.513889    21091.7048047886274436     6104.0277974363215074    12984.7135217335253685   -2.22349138812911718268    1.39216549128776912988    2.95688939586980378067
   01/01/2026   12:25:00     0.517361    20402.1111484818062554     6514.9327846703155944    13857.4299947414386915   -2.37297141557967340860    1.34670783402399522053    2.86017257009969389598
   01/01/2026   12:30:00     0.520833    19668.4348835194759264     6911.7615549810430244    14700.1990147319027669   -2.51732253274793917833    1.29834095740774567212    2.75727569852325773590
   01/01/2026   12:35:00     0.524306    18892.2617388512992331     7293.6568742523379067    15511.1996184858397747   -2.65623294262282459537    1.24716943391659173233    2.64842130189894698613
   01/01/2026   12:40:00     0.527778    18075.2692314595329517     7659.7937936187063190    16288.6795399012148078   -2.78940263176548382241    1.19330388703025113675    2.53384475714608486258
   01/01/2026   12:45:00     0.531250    17219.2230338203023781     8009.3814289857238893    17030.9589906937173289   -2.91654401563313698284    1.13686075058819761332    2.41379378521597231567
   01/01/2026   12:50:00     0.534722    16325.9731518444953897     8341.6646664891461880    17736.4342834880580302   -3.03738255650715496836    1.07796201578458267548    2.28852791269254564267
   01/01/2026   12:55:00     0.538194    15397.4499217090245287     8655.9257902700518086    18403.5812896020341469   -3.15165735275707037323    1.01673496637833239264    2.15831790835234724451
   01/01/2026   13:00:00     0.541667    14435.6598343589787028     8951.4860291199231259    19030.9587242013067261   -3.25912169824390967015    0.95331190271747980221    2.02344519595865644681
   01/01/2026   13:05:00     0.545139    13442.6811968092650726     9227.7070187322359152    19617.2112518915569996   -3.35954361073908124588    0.88782985519614492152    1.88420124460578051952
   01/01/2026   13:10:00     0.548611    12420.6596397004444370     9483.9921764853321005    20161.0724062151864349   -3.45270632830867053300    0.82043028778014390673    1.74088693796686309412
   01/01/2026   13:15:00     0.552083    11371.8034808674011282     9719.7879858745626773    20661.3673169308729385   -3.53840877268709883604    0.75125879225305143810    1.59381192383224266896
   01/01/2026   13:20:00     0.555556    10298.3789549611539060     9934.5851879094057617    21117.0152393750181847   -3.61646597873843781128    0.68046477384874242550    1.44329394535557102520
   01/01/2026   13:25:00     0.559028     9202.7053194234727354    10127.9198769930055999    21527.0318806333899406   -3.68670948917801835306    0.60820112894907493517    1.28965815545173816581
   01/01/2026   13:30:00     0.562500     8087.1498473510415863    10299.3744990068877607    21890.5315176881090800   -3.74898771380115085838    0.53462391553654163177    1.13323641581435146102
   01/01/2026   13:35:00     0.565972     6954.1227180007734017    10448.5787495320539033    22206.7289031486377713   -3.80316625253963952295    0.45989201710149575373    0.97436658204126177759
   01/01/2026   13:40:00     0.569444     5806.0718158806494023    10575.2103703488459541    22474.9409546247395255   -3.84912818174022323568    0.38416680071204544297    0.81339177637462447201
   01/01/2026   13:45:00     0.572917     4645.4774495412582294    10678.9958425715186063    22694.5882242537032294   -3.88677430313203854835    0.30761176996199062535    0.65065964957740860338
   01/01/2026   13:50:00     0.576389     3474.8470013322020584    10759.7109749890225361    22865.1961453527118326   -3.91602335502264116093    0.23039221351833648503    0.48652163348131135869
   01/01/2026   13:55:00     0.579861     2296.7095195148763114    10817.1813864007531443    22986.3960536294002068   -3.93681218533403415988    0.15267484999503271404    0.32133218575186049104
   01/01/2026   14:00:00     0.583333     1113.6102642289719751    10851.2828809546595545    23057.9259808487463914   -3.94909588616155622642    0.07462746988373068778    0.15544802842525192417
   01/01/2026   14:05:00     0.586806      -71.8947811054586781    10861.9417157148530828    23079.6312193218765092   -3.95284788960942712159   -0.00358142472441559161   -0.01077261822169273168
