      дата       время       t_сутки             X_км                      Y_км                      Z_км                      Vx_км/с                   Vy_км/с                   Vz_км/с
   01/01/2026   03:15:00     0.135417    -3510.2532213640579322    13823.2606003568573030    21148.0904749226462016   -2.39494818637929326858   -2.79963347730232211446    1.43249846696143135513
   01/01/2026   03:20:00     0.138889    -4224.6867096313125507    12968.7399740636857777    21554.8342748276912726   -2.36708406374506140249   -2.89614452379354176130    1.27863882239550485725
   01/01/2026   03:25:00     0.142361    -4929.9922403104669257    12086.1998037427144634    21914.9976603472230163   -2.33410611579472257199   -2.98639684457154790023    1.12201829530093964216
   01/01/2026   03:30:00     0.145833    -5624.6460970750950970    11177.5472580475065083    22227.8029840354928623   -2.29608570999526204648   -3.07019572283301686350    0.96297526176607645902
   01/01/2026   03:35:00     0.149306    -6307.1476087889953206    10244.7458398382787141    22492.5749092456686498   -2.25310508551482833019   -3.14736038073774953682    0.80185329524379740852
   01/01/2026   03:40:00     0.152778    -6976.0223847019583121     9289.8111459408415831    22708.7418586287283926   -2.20525717398980121648   -3.21772436470297971208    0.63900042685286759377
   01/01/2026   03:45:00     0.156250    -7629.8254924747796650     8314.8065159008173577    22875.8372393339496647   -2.15264539769157970577   -3.28113590002351666148    0.47476839667806488641
   01/01/2026   03:50:00     0.159722    -8267.1445723203701643     7321.8385790376981253    22993.5004424427338634   -2.09538344554574136364   -3.33745821414567503198    0.30951189761755928565
   01/01/2026   03:55:00     0.163194    -8886.6028806893116743     6313.0527092959045170    23061.4776146329456985   -2.03359502749401330375   -3.38656982798299590687    0.14358781333170705332
   01/01/2026   04:00:00     0.166667    -9486.8622570808620775     5290.6283975646347741    23079.6222005378280109   -1.96741360772614084335   -3.42836481472151487931   -0.02264554814865397700
   01/01/2026   04:05:00     0.170139   -10066.6260077239059063     4256.7745512950355979    23047.8952547313613834   -1.89698211734435911470   -3.46275302562184178565   -0.18882922359402830106
   01/01/2026   04:10:00     0.173611   -10624.6417000463859903     3213.7247313821420449    22966.3655227402059218   -1.82245264705787825797   -3.48966028238466319548   -0.35460436496703979305
   01/01/2026   04:15:00     0.177083   -11159.7038620360786023     2163.7323364001573456    22835.2092909506527878   -1.74398612053869271469   -3.50902853570556507194   -0.51961300947162560818
   01/01/2026   04:20:00     0.180556   -11670.6565807899633418     1109.0657443829754567    22654.7100057469089336   -1.66175194910322050323   -3.52081598970441940716   -0.68349884770209878024
   01/01/2026   04:25:00     0.184028   -12156.3959947536921540       52.0034224273516996    22425.2576626841378697   -1.57592766841685788884   -3.52499719197411811667   -0.84590798833685609191
   01/01/2026   04:30:00     0.187500   -12615.8726743666062076    -1005.1709855362791758    22147.3479669655796069   -1.48669855795057543571   -3.52156308905331150399   -1.00648971782617794994
   01/01/2026   04:35:00     0.190972   -13048.0938860512325519    -2060.1735824107744723    21821.5812669573653473   -1.39425724395024086327   -3.51052104718816245345   -1.16489725352963060623
   01/01/2026   04:40:00     0.194444   -13452.1257347190766254    -3110.7251426111141630    21448.6612629368971419   -1.29880328671047384380   -3.49189483830910367434   -1.32078848876611349588
   01/01/2026   04:45:00     0.197917   -13827.0951802066834802    -4154.5560273161962259    21029.3934937304239572   -1.20054275297553562105   -3.46572459121032253851   -1.47382672824871084540
   01/01/2026   04:50:00     0.201389   -14172.1919233072431981    -5189.4110798603894161    20564.6836043522171593   -1.09968777432002981953   -3.43206670798231913916   -1.62368141238734243624
   01/01/2026   04:55:00     0.204861   -14486.6701573233338616    -6213.0544908562560247    20055.5353982109906461   -0.99645609239201039705   -3.39099374581149927443   -1.77002882895493713462
   01/01/2026   05:00:00     0.208333   -14769.8501813355847077    -7223.2746226837221242    19503.0486778983269875   -0.89107059193040674721   -3.34259426432545797905   -1.91255281062765881885
   01/01/2026   05:05:00     0.211806   -15021.1198716599401353    -8217.8887830444157911    18908.4168790182069859   -0.78375882249740280803   -3.28697263872844579386   -2.05094541692681837735
   01/01/2026   05:10:00     0.215278   -15239.9360082526204216    -9194.7479373632627002    18272.9245019555726639   -0.67475250989444379441   -3.22424883903851261578   -2.18490759910972334908
   01/01/2026   05:15:00     0.218750   -15425.8254531165815759   -10151.7413499230732405    17597.9443469143937691   -0.56428705825775653639   -3.15455817580599187167   -2.31414984657909637671
   01/01/2026   05:20:00     0.222222   -15578.3861780660044571   -11086.8011437421195682    16884.9345579810909079   -0.45260104385550640999   -3.07805101276226999616   -2.43839281340605998566
   01/01/2026   05:25:00     0.225694   -15697.2881395157733717   -11997.9067693499076208    16135.4354823864621444   -0.33993570163379184919   -2.99489244691810302564   -2.55736792359029246283
   01/01/2026   05:30:00     0.229167   -15782.2739982806600452   -12883.0893727827894013    15351.0663515474588809   -0.22653440558240539647   -2.90526195670195763157   -2.67081795371301530177
   01/01/2026   05:35:00     0.232639   -15833.1596826935731661   -13740.4360533089802718    14533.5217908681930830   -0.11264214401344565352   -2.80935301880080012956   -2.77849759167420768823
   01/01/2026   05:40:00     0.236111   -15849.8347936832615082   -14568.0940016021316810    13684.5681656663009003    0.00149500913376880977   -2.70737269443821295658   -2.88017397024501999796
   01/01/2026   05:45:00     0.239583   -15832.2628507886974427   -15364.2745093139775081    12806.0397709650580929    0.11563042582970221612   -2.59954118589742866254   -2.97562717420995970739
   01/01/2026   05:50:00     0.243056   -15780.4813784293720680   -16127.2568412497541068    11899.8348732522171822    0.22951745718566896553   -2.48609136416953791795   -3.06465071992114121749
   01/01/2026   05:55:00     0.246528   -15694.6018320971883178   -16855.3919616250284399    10967.9116126521634049    0.34290996721755465530   -2.36726826867941754344   -3.14705200613883428399
   01/01/2026   06:00:00     0.250000   -15574.8093644857583149   -17547.1061061790888260    10012.2837742873964615    0.45556286596994224032   -2.24332858011347957387   -3.22265273508871805835
   01/01/2026   06:05:00     0.253472   -15421.3624319258439144   -18200.9041922378804816     9035.0164379172651818    0.56723264082051577781   -2.11454006744377080176   -3.29128930272666700126
   01/01/2026   06:10:00     0.256944   -15234.5922418505100735   -18815.3730591582063134     8038.2215152350514091    0.67767788477987193067   -1.98118101031186022096   -3.35281315726646931435
   01/01/2026   06:15:00     0.260417   -15014.9020423693173569   -19389.1845319440425186     7024.0531844776818255    0.78665982060046490238   -1.84353959800291290717   -3.40709112509452369992
   01/01/2026   06:20:00     0.263889   -14762.7662553865413262   -19921.0983012046938772     5994.7032322543486487    0.89394281951047645837   -1.70191330630495853886   -3.45400570326808983336
   01/01/2026   06:25:00     0.267361   -14478.7294550529076922   -20409.9646130223644285     4952.3963127300023377    0.99929491339408695928   -1.55660825361018930824   -3.49345531786989488797
   01/01/2026   06:30:00     0.270833   -14163.4051936925760247   -20854.7267627126521372     3899.3851345059733813    1.10248829924900553303   -1.40793853767377247774   -3.52535454757155187534
   01/01/2026   06:35:00     0.274306   -13817.4746776959673378   -21254.4233868944752466     2837.9455857218980031    1.20329983476528007739   -1.25622555450072823991   -3.54963431184104270572
   01/01/2026   06:40:00     0.277778   -13441.6852962133761284   -21608.1905487348751436     1770.3718080597733371    1.30151152388637100018   -1.10179730088254377023   -3.56624202331511490349
   01/01/2026   06:45:00     0.281250   -13036.8490058229905175   -21915.2636116977752092      698.9712304615637697    1.39691099123424633890   -0.94498766215201069100   -3.57514170394547329450
   01/01/2026   06:50:00     0.284722   -12603.8405746788292277   -22174.9788976027712071     -373.9404265243482918    1.48929194430480181294   -0.78613568676697283472   -3.57631406461771432894
   01/01/2026   06:55:00     0.288194   -12143.5956899680662504   -22386.7751252889545519    -1446.0441647759751247    1.57845462236816144307   -0.62558484937096899312   -3.56975654803362694610
   01/01/2026   07:00:00     0.291667   -11657.1089328221571346   -22550.1946266781189951    -2515.0227299689978333    1.66420623104027710394   -0.46368230401089934300   -3.55548333474032691483
   01/01/2026   07:05:00     0.295139   -11145.4316251310397492   -22664.8843375398946502    -3578.5656292247603125    1.74636136152758003083   -0.30077812921863962268   -3.53352531228323925370
   01/01/2026   07:10:00     0.298611   -10609.6695530034390895   -22730.5965607767609633    -4634.3741339804135464    1.82474239358509307941   -0.13722456668479493880   -3.50393000755372799999
   01/01/2026   07:15:00     0.302083   -10050.9805718979922844   -22747.1895005678361414    -5680.1662570619245285    1.89917988127018623511    0.02662474473156850669   -3.46676148249572043595
   01/01/2026   07:20:00     0.305556    -9470.5720987186216888   -22714.6275662351247089    -6713.6816930039173394    1.96951292061884741618    0.19041553790344720735   -3.42210019342850925461
   01/01/2026   07:25:00     0.309028    -8869.6984964224834656   -22632.9814452228105726    -7732.6867107512535990    2.03558949841868911420    0.35379368748869303188   -3.37004281433457986324
   01/01/2026   07:30:00     0.312500    -8249.6583569291458922   -22502.4279451074969600    -8734.9789879954645162    2.09726682130266842076    0.51640597937857948564   -3.31070202455134086472
   01/01/2026   07:35:00     0.315972    -7611.7916883447275236   -22323.2496050833183627    -9718.3923765440632963    2.15441162443936560589    0.67790087779274059833   -3.24420626139361130804
   01/01/2026   07:40:00     0.319444    -6957.4770127239602138   -22095.8340778889144556   -10680.8015882917146779    2.20690045914935242485    0.83792928828368550351   -3.17069943831922263985
   01/01/2026   07:45:00     0.322917    -6288.1283807860388642   -21820.6732836617380364   -11620.1267915584231192    2.25461995883236424325    0.99614531493201435570   -3.09034062933277491741
   01/01/2026   07:50:00     0.326389    -5605.1923101762752970   -21498.3623377174967004   -12534.3381077804242523    2.29746708264636442451    1.15220701003652472173   -3.00330372040211621425
   01/01/2026   07:55:00     0.329861    -4910.1446540246750025   -21129.5982547571980295   -13421.4599987833420212    2.33534933643686681577    1.30577711463135255794   -2.90977702873823599466
   01/01/2026   08:00:00     0.333333    -4204.4874066943676985   -20715.1784324998472808   -14279.5755351333441929    2.36818497047283059074    1.45652378819488553439   -2.80996289086172273009
   01/01/2026   08:05:00     0.336806    -3489.7454537371742078   -20255.9989182239936802   -15106.8305363493561595    2.39590315360386563095    1.60412132595208806922   -2.70407722044746413187
   01/01/2026   08:10:00     0.340278    -2767.4632731803735881   -19753.0524621748002883   -15901.4375740666457801    2.41844412351214568596    1.74825086221268116986   -2.59234903700352746166
   01/01/2026   08:15:00     0.343750    -2039.2015953579313274   -19207.4263622540244238   -16661.6798295679423987    2.43575931279091189609    1.88860105823185483629   -2.47501996649983442545
   01/01/2026   08:20:00     0.347222    -1306.5340285711971173   -18620.3001048572794556   -17385.9147974413058009    2.44781145063919751935    2.02486877312740868153   -2.35234371511727484785
   01/01/2026   08:25:00     0.350694     -571.0436579186755232   -17992.9428071553587731   -18072.5778274828544809    2.45457464001895735379    2.15675971643712389883   -2.22458551733853883295
   01/01/2026   08:30:00     0.354167      165.6803753277034712   -17326.7104665334629399   -18720.1854973359389938    2.45603441017606123923    2.28398908095255765631   -2.09202155964859002062
   01/01/2026   08:35:00     0.357639      902.0463064009778260   -16623.0430233031710916   -19327.3388087452389872    2.45218774448080069719    2.40628215452007994716   -1.95493838115549781425
   01/01/2026   08:40:00     0.361111     1636.4631843680788816   -15883.4612431863219832   -19892.7262007034076614    2.44304308359679239423    2.52337490955643960243   -1.81363225248120792923
   01/01/2026   08:45:00     0.364583     2367.3443067156736759   -15109.5634264371341846   -20415.1263731780797848    2.42862030403930248567    2.63501456908400750437   -1.66840853430660546696
   01/01/2026   08:50:00     0.368056     3093.1106438252719402   -14303.0219508185433455   -20893.4109155270792222    2.40895067223480828207    2.74096014814969913295   -1.51958101698599453572
   01/01/2026   08:55:00     0.371528     3812.1942460109153230   -13465.5796559806143806   -21326.5467341383354061    2.38407677424284180127    2.84098296955113700010   -1.36747124267308593510
   01/01/2026   09:00:00     0.375000     4523.0416258482596636   -12599.0460771028226876   -21713.5982742672518846    2.35405242134875100440    2.93486715285364835131   -1.21240781142406817172
   01/01/2026   09:05:00     0.378472     5224.1171085933848524   -11705.2935359578758785   -22053.7295314870584839    2.31894253178196576757    3.02241007574202066605   -1.05472567276359602219
   01/01/2026   09:10:00     0.381944     5913.9061435727376597   -10786.2530978325039239   -22346.2058486160964463    2.27882298885872716350    3.10342280681139225866   -0.89476540421683920754
   01/01/2026   09:15:00     0.385417     6590.9185695217644643    -9843.9104030002639352   -22590.3954944391794957    2.23378047589108517153    3.17773050896209984482   -0.73287247832530528672
   01/01/2026   09:20:00     0.388889     7253.6918269585781136    -8880.3013816829062614   -22785.7710209973589031    2.18391228824537247640    3.24517281262363140363   -0.56939651967622105484
   01/01/2026   09:25:00     0.392361     7900.7941108000029815    -7897.5078616602787136   -22931.9103966808753157    2.12932612297339269496    3.30560415809296492557   -0.40469055348502259292
   01/01/2026   09:30:00     0.395833     8530.8274565601580353    -6897.6530778941706945   -23028.4979128231465371    2.07013984647831624864    3.35889410633247196040   -0.23911024727817687467
   01/01/2026   09:35:00     0.399306     9142.4307536159993468    -5882.8970937189911035   -23075.3248619587157897    2.00648124071484742375    3.40492761763222051737   -0.07301314722931175576
   01/01/2026   09:40:00     0.402778     9734.2826791796124324    -4855.4321433218029678   -23072.2899863746213232    1.93848772845972016395    3.44360529760094928662    0.09324208929436149184
   01/01/2026   09:45:00     0.406250    10305.1045467832129559    -3817.4779053860621520   -23019.3996960521410617    1.86630607822410111984    3.47484361000925661453    0.25929646341595395702
   01/01/2026   09:50:00     0.409722    10853.6630632595071528    -2771.2767179074658650   -22916.7680555638515578    1.79009208941413744452    3.49857505606773241491    0.42479140510285194978
   01/01/2026   09:55:00     0.413194    11378.7729883870370875    -1719.0887443066198175   -22764.6165399589823402    1.71001025837978612486    3.51474831978196133463    0.58936954263094765193
   01/01/2026   10:00:00     0.416667    11879.2996915671782237     -663.1871010617593318   -22563.2735601377308008    1.62623342602530103387    3.52332837908566100650    0.75267546960124950080
   01/01/2026   10:05:00     0.420139    12354.1616001063827683      394.1470428345521337   -22313.1737586821228607    1.53894240768741983444    3.52429658251282642168    0.91435650795419221482
   01/01/2026   10:10:00     0.423611    12802.3325338939117977     1450.6293842280760051   -22014.8570775767563976    1.44832560601946017662    3.51765069122977414463    1.07406346543154794602
   01/01/2026   10:15:00     0.427083    13222.8439214915310771     2503.9774115535724228   -21668.9675997169297634    1.35457860765125934948    3.50340488630856808209    1.23145138594184301790
   01/01/2026   10:20:00     0.430556    13614.7868928873335506     3551.9153275457839301   -21276.2521665637988217    1.25790376442621008944    3.48158974118460755906    1.38618029129269849605
   01/01/2026   10:25:00     0.434028    13977.3142444108757791     4592.1789584651519496   -20837.5587747658501954    1.15850976004757044680    3.45225215930330850867    1.53791591276266381618
   01/01/2026   10:30:00     0.437500    14309.6422715610575738     5622.5206394036112423   -20353.8347550226133595    1.05661116299674523824    3.41545527702393440892    1.68633041099605681312
   01/01/2026   10:35:00     0.440972    14611.0524657615062809     6640.7140652658273785   -19826.1247369195937527    0.95242796661631195083    3.37127833191283959500    1.83110308271724343300
   01/01/2026   10:40:00     0.444444    14880.8930713305076790     7644.5590970706960157   -19255.5684039122713838    0.84618511728012834727    3.31981649662375392419    1.97192105277589405511
   01/01/2026   10:45:00     0.447917    15118.5804992335870018     8631.8865132871673547   -18643.3980430809844648    0.73811203160181929761    3.26118067862931201558    2.10847995005226224435
   01/01/2026   10:50:00     0.451389    15323.6005944764880553     9600.5626960078591781   -17990.9358947168502958    0.62844210366117505987    3.19549728613582890904    2.24048456577168613574
   01/01/2026   10:55:00     0.454861    15495.5097542942864015    10548.4942418738426770   -17299.5913072307350031    0.51741220325535858780    3.12290796058231993936    2.36764949280054707421
   01/01/2026   11:00:00     0.458333    15633.9358945984192237    11473.6324877947769991   -16570.8577033017707087    0.40526216620814495942    3.04356927619489510341    2.48969974452208230573
   01/01/2026   11:05:00     0.461806    15738.5792624571793832    12373.9779416605576827   -15806.3093635980588205    0.29223427779551674875    2.95765240713881764336    2.60637135191996056438
   01/01/2026   11:10:00     0.465278    15809.2130927063069636    13247.5846084141173229   -15007.5980348089541092    0.17857275036960523065    2.86534276288255926042    2.71741193753062297914
   01/01/2026   11:15:00     0.468750    15845.6841071142552133    14092.5642020502120078   -14176.4493691245905982    0.06452319628498625263    2.76683959246091664493    2.82258126496225016143
   01/01/2026   11:20:00     0.472222    15847.9128548609810991    14907.0902343221173076   -13314.6592026829313520   -0.04966790274852380097    2.66235555839744986368    2.92165176271903053113
   01/01/2026   11:25:00     0.475694    15815.8938934291144056    15689.4019711772431336   -12424.0896808763908048   -0.16375372874439558411    2.55211628111989312665    3.01440902111429797836
   01/01/2026   11:30:00     0.479167    15749.6958093514257291    16437.8082482037709973   -11506.6652387677487264   -0.27748766179138329406    2.43635985477547126307    3.10065226110521202727
   01/01/2026   11:35:00     0.482639    15649.4610786079033504    17150.6911366534389725   -10564.3684452073753972   -0.39062381450802775246    2.31533633542589729806    3.18019477393501636786
   01/01/2026   11:40:00     0.486111    15515.4057668186550734    17826.5094519103625750    -9599.2357195694332264   -0.50291756541840808346    2.18930720267386284437    3.25286433052658835821
   01/01/2026   11:45:00     0.489583    15347.8190697343995330    18463.8020966019856193    -8613.3529303324204314   -0.61412609006059656403    2.05854479584368429382    3.31850355963294093198
   01/01/2026   11:50:00     0.493056    15147.0626948835666239    19061.1912308954869868    -7608.8508850178999388   -0.72400888863521383420    1.92333172590802025206    3.37697029381652861569
   01/01/2026   11:55:00     0.496528    14913.5700855929947242    19617.3852628906864748    -6587.9007212692580828   -0.83232830900081474542    1.78396026441982274654    3.42813788239950551027
   01/01/2026   12:00:00     0.500000    14647.8454889568479604    20131.1816524080279187    -5552.7092090986489876   -0.93885006382574282566    1.64073171077348455287    3.47189547060135608432
   01/01/2026   12:05:00     0.503472    14350.4628696845902338    20601.4695218767747580    -4505.5139745537423979   -1.04334374071268678433    1.49395573918108470215    3.50814824415834083438
   01/01/2026   12:10:00     0.506944    14022.0646721125168064    21027.2320684532064234    -3448.5786552554133320   -1.14558330412258523989    1.34394972680826943002    3.53681763880073657489
   01/01/2026   12:15:00     0.510417    13663.3604330133053999    21407.5487719403033147    -2384.1879984320836068   -1.24534758793881323398    1.19103806456923802060    3.55784151404858925340
   01/01/2026   12:20:00     0.513889    13275.1252481831333370    21741.5973935379776183    -1314.6429122251355595   -1.34242077753080616548    1.03555145213111414590    3.57117429087430391255
   01/01/2026   12:25:00     0.517361    12858.1980961249368400    22028.6557609250582797     -242.2554811618660235   -1.43659288019842597208    0.87782617872431275782    3.57678705287047582180
   01/01/2026   12:30:00     0.520833    12413.4800224781851634    22268.1033356595689714      830.6560432128471084   -1.52766018290443017795    0.71820339139700170355    3.57466761065350099717
   01/01/2026   12:35:00     0.524306    11941.9321891689460919    22459.4225593808526042     1901.7722654881802540   -1.61542569623229199157    0.55702835238810311717    3.56482052932723386955
   01/01/2026   12:40:00     0.527778    11444.5737925678939790    22602.1999758042069839     2968.7776722258011648   -1.69969958354023192772    0.39464968732421402880    3.54726711892580239059
   01/01/2026   12:45:00     0.531250    10922.4798552471619892    22696.1271260142486952     4029.3656493786495414   -1.78029957431951638765    0.23141862597112391846    3.52204538785014525915
   01/01/2026   12:50:00     0.534722    10376.7788962185172856    22741.0012150854976110     5081.2434802023093967   -1.85705136080566710695    0.06768823729011393833    3.48920995940838752779
   01/01/2026   12:55:00     0.538194     9808.6504848142552122    22736.7255485859170783     6122.1373126185429041   -1.92978897693500234245   -0.09618733943719109788    3.44883195166530255550
   01/01/2026   13:00:00     0.541667     9219.3226836375458761    22683.3097380495704307     7149.7970850662898301   -1.99835515878563897739   -0.25985366564401158308    3.40099882090031094316
   01/01/2026   13:05:00     0.545139     8610.0693862598836628    22580.8696750363738399     8162.0013999792290278   -2.06260168569146793999   -0.42295677490057773286    3.34581416906623610517
   01/01/2026   13:10:00     0.548611     7982.2075555790288801    22429.6272739283575071     9156.5623341603475973   -2.12238970126936988755   -0.58514394295443096467    3.28339751573190041832
   01/01/2026   13:15:00     0.552083     7337.0943689707236164    22229.9099841411374001    10131.3301754822269922   -2.17759001365377144726   -0.74606445463004964332    3.21388403508013941346
   01/01/2026   13:20:00     0.555556     6676.1242765709358058    21982.1500729547377837    11084.1980755261601859   -2.22808337428822836519   -0.90537036584461281542    3.13742425861852125319
   01/01/2026   13:25:00     0.559028     6000.7259792119581885    21686.8836806878372609    12013.1066079828612612   -2.27376073468074188836   -1.06271725901774608100    3.05418374434257217272
   01/01/2026   13:30:00     0.562500     5312.3593327049839332    21344.7496504523616458    12916.0482228714079387   -2.31452348058761866209   -1.21776499017923281183    2.96434271317027840990
   01/01/2026   13:35:00     0.565972     4612.5121853135279202    20956.4881352296244206    13791.0715868900530445   -2.35028364314950180330   -1.37017842610962743515    2.86809565354173603112
   01/01/2026   13:40:00     0.569444     3902.6971553961076060    20522.9389855035297856    14636.2858004914607060   -2.38096408656233166708   -1.51962816988412759373    2.76565089514884665761
   01/01/2026   13:45:00     0.572917     3184.4483563129035473    20045.0399211694092667    15449.8644825745244820   -2.40649867192506867076   -1.66579127322963939449    2.65723015282681373789
   01/01/2026   13:50:00     0.576389     2459.3180757897445057    19523.8244919076600290    16230.0497140039618813   -2.42683239696478677649   -1.80835193414841070153    2.54306804170190747880
   01/01/2026   13:55:00     0.579861     1728.8734170138073332    18960.4198306683745034    16975.1558315061090561   -2.44192151139817268052   -1.94700217830860943858    2.42341156474852964953
   01/01/2026   14:00:00     0.583333      994.6929087989891585    18356.0442053555860902    17683.5730638434945909   -2.45173360774654798783   -2.08144252275239018428    2.29851957396282695367
   01/01/2026   14:05:00     0.586806      258.3630922051245094    17712.0043742267316311    18353.7710025405002341   -2.45624768747907523464   -2.21138262052479111380    2.16866220640967037516
